event_id,timestamp,account_id,amount,currency,event_type,reference
367,1700001034,ACC-10105,1344.01,USD,TRANSFER,REF-TR-275609
368,1700001039,ACC-10000,478.0,USD,DEPOSIT,REF-DE-226200
369,1700001043,ACC-10027,69.62,USD,WITHDRAWAL,REF-WI-582653
370,1700001043,ACC-10001,242.12,EUR,WITHDRAWAL,REF-WI-116956
371,1700001047,ACC-10000,208.28,USD,TRANSFER,REF-TR-682703
372,1700001052,ACC-10000,307.52,USD,WITHDRAWAL,REF-WI-954580
373,1700001056,ACC-10006,447.54,USD,WITHDRAWAL,REF-WI-565779
374,1700001057,ACC-10000,1233.66,USD,TRANSFER,REF-TR-724874
375,1700001061,ACC-10000,148.72,VND,DEPOSIT,REF-DE-939815
376,1700001065,ACC-10020,235.38,USD,TRANSFER,REF-TR-894916
377,1700001065,ACC-10314,881.65,EUR,WITHDRAWAL,REF-WI-724935
378,1700001067,ACC-10003,134.82,EUR,WITHDRAWAL,REF-WI-494993
379,1700001071,ACC-10000,941.24,USD,TRANSFER,REF-TR-653390
380,1700001071,ACC-10041,296.29,USD,WITHDRAWAL,REF-WI-620041
381,1700001074,ACC-10001,145.53,VND,WITHDRAWAL,REF-WI-138731
382,1700001077,ACC-10002,380.26,USD,DEPOSIT,REF-DE-803903
383,1700001081,ACC-10106,355.86,USD,TRANSFER,REF-TR-911250
384,1700001085,ACC-10128,1672.62,VND,TRANSFER,REF-TR-630935
385,1700001086,ACC-10024,4.81,VND,FEE,REF-FE-685667
386,1700001089,ACC-10000,50.49,USD,DEPOSIT,REF-DE-370023
387,1700001092,ACC-10000,171.05,USD,DEPOSIT,REF-DE-111150
388,1700001096,ACC-10323,1158.75,USD,TRANSFER,REF-TR-301542
389,1700001097,ACC-10001,90.52,USD,TRANSFER,REF-TR-665573
390,1700001101,ACC-10063,52.71,VND,WITHDRAWAL,REF-WI-113821
391,1700001101,ACC-10011,107.62,VND,DEPOSIT,REF-DE-210185
392,1700001106,ACC-10011,150.03,USD,TRANSFER,REF-TR-119015
393,1700001106,ACC-10000,1082.47,USD,WITHDRAWAL,REF-WI-614252
394,1700001106,ACC-10040,3.17,USD,FEE,REF-FE-444604
395,1700001108,ACC-10008,125.37,USD,WITHDRAWAL,REF-WI-349470
396,1700001109,ACC-10006,346.37,USD,TRANSFER,REF-TR-372799
397,1700001110,ACC-10000,1.8,USD,FEE,REF-FE-420847
398,1700001113,ACC-10160,2439.78,USD,TRANSFER,REF-TR-252742
399,1700001113,ACC-10000,312.4,EUR,DEPOSIT,REF-DE-500533
400,1700001113,ACC-10015,85.29,VND,TRANSFER,REF-TR-408269
401,1700001114,ACC-10034,86.16,USD,TRANSFER,REF-TR-594769
402,1700001118,ACC-10000,3.51,USD,FEE,REF-FE-812506
403,1700001121,ACC-10237,1827.83,USD,WITHDRAWAL,REF-WI-883104
404,1700001123,ACC-10000,327.0,USD,WITHDRAWAL,REF-WI-553929
405,1700001125,ACC-10000,395.61,USD,TRANSFER,REF-TR-852096
406,1700001129,ACC-10004,460.14,USD,TRANSFER,REF-TR-941556
407,1700001131,ACC-10010,155.71,USD,TRANSFER,REF-TR-527685
408,1700001133,ACC-10007,239.44,VND,TRANSFER,REF-TR-560200
409,1700001136,ACC-10409,253.98,USD,WITHDRAWAL,REF-WI-125970
410,1700001139,ACC-10122,93.79,USD,TRANSFER,REF-TR-600254
411,1700001143,ACC-10007,107.52,USD,WITHDRAWAL,REF-WI-350427
412,1700001148,ACC-10006,149.81,USD,WITHDRAWAL,REF-WI-581724
413,1700001148,ACC-10058,719.18,EUR,TRANSFER,REF-TR-427020
414,1700001150,ACC-10003,42.36,VND,WITHDRAWAL,REF-WI-161582
415,1700001154,ACC-10052,620.8,VND,WITHDRAWAL,REF-WI-536361
416,1700001155,ACC-10001,108.5,VND,TRANSFER,REF-TR-965482
417,1700001156,ACC-10000,149.26,EUR,WITHDRAWAL,REF-WI-389944
418,1700001157,ACC-10004,316.7,USD,WITHDRAWAL,REF-WI-371577
419,1700001160,ACC-10024,1964.49,USD,TRANSFER,REF-TR-761580
420,1700001165,ACC-10000,99.73,USD,DEPOSIT,REF-DE-717126
421,1700001166,ACC-10233,174.81,USD,TRANSFER,REF-TR-284977
422,1700001167,ACC-10242,4658.07,USD,TRANSFER,REF-TR-881193
423,1700001167,ACC-10106,279.81,USD,WITHDRAWAL,REF-WI-763291
424,1700001170,ACC-10138,119.51,EUR,TRANSFER,REF-TR-839431
425,1700001175,ACC-10019,201.38,VND,DEPOSIT,REF-DE-315579
426,1700001176,ACC-10156,2423.91,USD,WITHDRAWAL,REF-WI-545762
427,1700001179,ACC-10001,158.18,VND,WITHDRAWAL,REF-WI-830463
428,1700001180,ACC-10003,38.35,USD,WITHDRAWAL,REF-WI-587518
429,1700001184,ACC-10001,2137.92,VND,TRANSFER,REF-TR-723182
430,1700001185,ACC-10025,343.32,USD,DEPOSIT,REF-DE-254146
431,1700001186,ACC-10002,2105.8,USD,TRANSFER,REF-TR-485896
432,1700001186,ACC-10160,425.97,VND,WITHDRAWAL,REF-WI-894034
433,1700001190,ACC-10005,142.54,USD,TRANSFER,REF-TR-802487
434,1700001191,ACC-10081,82.58,VND,TRANSFER,REF-TR-955234
435,1700001193,ACC-10003,402.59,USD,DEPOSIT,REF-DE-766394
436,1700001195,ACC-10347,321.14,USD,TRANSFER,REF-TR-555881
437,1700001197,ACC-10003,937.68,USD,TRANSFER,REF-TR-762966
438,1700001199,ACC-10250,384.91,VND,WITHDRAWAL,REF-WI-642630
439,1700001204,ACC-10000,245.55,USD,WITHDRAWAL,REF-WI-366584
440,1700001206,ACC-10005,343.2,VND,DEPOSIT,REF-DE-888825
441,1700001211,ACC-10018,1093.56,VND,WITHDRAWAL,REF-WI-712762
442,1700001211,ACC-10074,166.01,USD,WITHDRAWAL,REF-WI-183757
443,1700001211,ACC-10269,597.59,VND,TRANSFER,REF-TR-789774
444,1700001213,ACC-10000,404.38,USD,DEPOSIT,REF-DE-243187
445,1700001215,ACC-10004,248.15,VND,WITHDRAWAL,REF-WI-697833
446,1700001217,ACC-10002,219.76,USD,DEPOSIT,REF-DE-804734
447,1700001222,ACC-10022,3.85,EUR,FEE,REF-FE-128281
448,1700001223,ACC-10013,216.8,VND,TRANSFER,REF-TR-859374
449,1700001226,ACC-10000,256.18,USD,TRANSFER,REF-TR-327696
450,1700001230,ACC-10000,270.04,VND,TRANSFER,REF-TR-739173
451,1700001234,ACC-10012,1686.9,VND,WITHDRAWAL,REF-WI-917697
452,1700001238,ACC-10255,368.18,EUR,TRANSFER,REF-TR-399803
453,1700001239,ACC-10093,193.53,EUR,DEPOSIT,REF-DE-352143
454,1700001239,ACC-10004,117.92,USD,WITHDRAWAL,REF-WI-322279
455,1700001242,ACC-10099,566.27,VND,TRANSFER,REF-TR-286300
456,1700001244,ACC-10000,288.87,USD,WITHDRAWAL,REF-WI-157888
457,1700001249,ACC-10121,1150.68,VND,DEPOSIT,REF-DE-153618
458,1700001251,ACC-10001,202.64,USD,DEPOSIT,REF-DE-960076
459,1700001251,ACC-10290,23.74,EUR,TRANSFER,REF-TR-263335
460,1700001253,ACC-10005,178.65,USD,WITHDRAWAL,REF-WI-990913
461,1700001254,ACC-10000,2.86,USD,FEE,REF-FE-630814
462,1700001259,ACC-10000,419.33,USD,WITHDRAWAL,REF-WI-271407
463,1700001262,ACC-10004,94.44,USD,DEPOSIT,REF-DE-100371
464,1700001263,ACC-10039,488.37,USD,WITHDRAWAL,REF-WI-300885
465,1700001265,ACC-10006,130.42,VND,WITHDRAWAL,REF-WI-303367
466,1700001267,ACC-10000,2007.32,USD,TRANSFER,REF-TR-929337
467,1700001268,ACC-10202,34.93,VND,DEPOSIT,REF-DE-346307
468,1700001268,ACC-10011,284.46,VND,WITHDRAWAL,REF-WI-152683
469,1700001272,ACC-10079,433.28,VND,WITHDRAWAL,REF-WI-995673
470,1700001273,ACC-10001,316.65,VND,WITHDRAWAL,REF-WI-188581
471,1700001277,ACC-10000,1014.48,USD,TRANSFER,REF-TR-920771
472,1700001278,ACC-10001,1555.44,USD,DEPOSIT,REF-DE-790427
473,1700001280,ACC-10000,368.44,VND,DEPOSIT,REF-DE-624066
474,1700001281,ACC-10000,468.45,USD,TRANSFER,REF-TR-902794
475,1700001281,ACC-10000,519.08,EUR,TRANSFER,REF-TR-513037
476,1700001284,ACC-10001,284.65,USD,DEPOSIT,REF-DE-717247
477,1700001284,ACC-10017,375.02,USD,WITHDRAWAL,REF-WI-382303
478,1700001285,ACC-10020,676.57,USD,WITHDRAWAL,REF-WI-257923
479,1700001285,ACC-10190,1075.65,EUR,DEPOSIT,REF-DE-790551
480,1700001290,ACC-10003,27.4,VND,TRANSFER,REF-TR-106240
481,1700001293,ACC-10012,846.55,VND,TRANSFER,REF-TR-347964
482,1700001294,ACC-10108,2885.65,USD,TRANSFER,REF-TR-420503
483,1700001299,ACC-10023,94.07,USD,WITHDRAWAL,REF-WI-212772
484,1700001302,ACC-10013,127.6,EUR,DEPOSIT,REF-DE-338778
485,1700001302,ACC-10462,67.94,VND,DEPOSIT,REF-DE-360914
486,1700001307,ACC-10418,4.01,VND,FEE,REF-FE-396248
487,1700001312,ACC-10003,90.67,USD,WITHDRAWAL,REF-WI-294411
488,1700001313,ACC-10089,942.41,USD,TRANSFER,REF-TR-474763
489,1700001313,ACC-10049,5.61,USD,FEE,REF-FE-506118
490,1700001318,ACC-10000,166.86,USD,WITHDRAWAL,REF-WI-787579
491,1700001323,ACC-10000,172.27,EUR,TRANSFER,REF-TR-281318
492,1700001328,ACC-10001,146.31,EUR,TRANSFER,REF-TR-519211
493,1700001331,ACC-10141,50.34,USD,WITHDRAWAL,REF-WI-945387
494,1700001331,ACC-10042,658.4,USD,TRANSFER,REF-TR-917056
495,1700001334,ACC-10031,160.08,USD,WITHDRAWAL,REF-WI-857250
496,1700001335,ACC-10000,288.44,USD,WITHDRAWAL,REF-WI-755480
497,1700001337,ACC-10008,71.19,USD,DEPOSIT,REF-DE-476052
498,1700001339,ACC-10040,199.86,VND,WITHDRAWAL,REF-WI-564628
499,1700001342,ACC-10001,4.85,EUR,FEE,REF-FE-973163
500,1700001346,ACC-10000,82.97,USD,WITHDRAWAL,REF-WI-918469
501,1700001349,ACC-10007,841.08,VND,WITHDRAWAL,REF-WI-985624
502,1700001354,ACC-10000,253.2,USD,DEPOSIT,REF-DE-576927
503,1700001355,ACC-10139,352.47,USD,TRANSFER,REF-TR-398668
504,1700001356,ACC-10335,199.41,USD,WITHDRAWAL,REF-WI-248092
505,1700001360,ACC-10267,2.73,EUR,FEE,REF-FE-355395
506,1700001362,ACC-10013,84.77,VND,WITHDRAWAL,REF-WI-766747
507,1700001367,ACC-10014,154.04,USD,TRANSFER,REF-TR-421235
508,1700001372,ACC-10266,426.95,USD,TRANSFER,REF-TR-737903
509,1700001374,ACC-10028,291.42,VND,DEPOSIT,REF-DE-498065
510,1700001377,ACC-10032,299.65,USD,DEPOSIT,REF-DE-302071
511,1700001381,ACC-10005,191.46,VND,DEPOSIT,REF-DE-643810
512,1700001381,ACC-10091,2.09,VND,FEE,REF-FE-588065
513,1700001382,ACC-10000,399.18,USD,TRANSFER,REF-TR-204396
514,1700001385,ACC-10000,1001.67,USD,TRANSFER,REF-TR-224283
515,1700001387,ACC-10024,203.32,VND,TRANSFER,REF-TR-891057
516,1700001387,ACC-10001,387.4,USD,TRANSFER,REF-TR-501210
517,1700001387,ACC-10237,801.95,EUR,TRANSFER,REF-TR-919998
518,1700001391,ACC-10001,349.37,EUR,WITHDRAWAL,REF-WI-592379
519,1700001396,ACC-10001,353.84,VND,WITHDRAWAL,REF-WI-846208
520,1700001401,ACC-10001,143.11,USD,TRANSFER,REF-TR-970430
521,1700001402,ACC-10006,249.04,USD,WITHDRAWAL,REF-WI-668681
522,1700001407,ACC-10000,5857.31,USD,TRANSFER,REF-TR-968118
523,1700001411,ACC-10011,537.13,VND,WITHDRAWAL,REF-WI-244590
524,1700001414,ACC-10000,1.87,USD,FEE,REF-FE-915970
525,1700001414,ACC-10041,183.44,USD,WITHDRAWAL,REF-WI-969499
526,1700001418,ACC-10001,819.03,VND,WITHDRAWAL,REF-WI-125133
527,1700001423,ACC-10014,108.53,USD,TRANSFER,REF-TR-384513
528,1700001427,ACC-10000,52.01,VND,TRANSFER,REF-TR-169370
529,1700001428,ACC-10007,837.66,VND,TRANSFER,REF-TR-521828
530,1700001432,ACC-10040,142.84,USD,DEPOSIT,REF-DE-223460
531,1700001435,ACC-10106,144.01,VND,WITHDRAWAL,REF-WI-671947
532,1700001439,ACC-10000,1665.49,VND,TRANSFER,REF-TR-417425
533,1700001440,ACC-10001,3.64,USD,FEE,REF-FE-273579
534,1700001445,ACC-10009,117.83,USD,WITHDRAWAL,REF-WI-192651
535,1700001448,ACC-10109,504.81,USD,DEPOSIT,REF-DE-175629
536,1700001450,ACC-10007,305.77,USD,TRANSFER,REF-TR-769116
537,1700001450,ACC-10007,920.89,USD,WITHDRAWAL,REF-WI-950311
538,1700001454,ACC-10000,329.58,USD,DEPOSIT,REF-DE-496510
539,1700001454,ACC-10075,230.7,USD,DEPOSIT,REF-DE-896427
540,1700001459,ACC-10005,85.16,USD,DEPOSIT,REF-DE-435058
541,1700001463,ACC-10002,239.25,USD,TRANSFER,REF-TR-944930
542,1700001467,ACC-10001,1698.82,USD,TRANSFER,REF-TR-929463
543,1700001471,ACC-10008,3.1,VND,FEE,REF-FE-251463
544,1700001472,ACC-10100,222.92,USD,DEPOSIT,REF-DE-208169
545,1700001477,ACC-10001,377.23,USD,TRANSFER,REF-TR-118915
546,1700001477,ACC-10288,83.99,USD,TRANSFER,REF-TR-286077
547,1700001481,ACC-10000,147.47,USD,TRANSFER,REF-TR-496054
548,1700001486,ACC-10008,153.97,VND,TRANSFER,REF-TR-133637
549,1700001491,ACC-10002,674.61,USD,TRANSFER,REF-TR-663796
550,1700001493,ACC-10017,1657.5,VND,TRANSFER,REF-TR-404737
551,1700001497,ACC-10114,345.08,USD,TRANSFER,REF-TR-589041
552,1700001501,ACC-10001,192.09,USD,TRANSFER,REF-TR-857088
553,1700001506,ACC-10001,381.31,USD,TRANSFER,REF-TR-510644
554,1700001510,ACC-10000,36.67,USD,WITHDRAWAL,REF-WI-700901
555,1700001512,ACC-10000,1326.57,USD,TRANSFER,REF-TR-579969
556,1700001515,ACC-10059,174.0,VND,WITHDRAWAL,REF-WI-283300
557,1700001516,ACC-10386,268.27,VND,WITHDRAWAL,REF-WI-833435
558,1700001519,ACC-10000,461.63,VND,TRANSFER,REF-TR-730391
559,1700001520,ACC-10000,2.04,USD,FEE,REF-FE-358731
560,1700001523,ACC-10030,357.2,USD,WITHDRAWAL,REF-WI-820589
561,1700001528,ACC-10014,379.52,USD,TRANSFER,REF-TR-811116
562,1700001531,ACC-10484,213.87,USD,WITHDRAWAL,REF-WI-974664
563,1700001533,ACC-10035,309.1,VND,TRANSFER,REF-TR-777493
564,1700001536,ACC-10003,4.52,EUR,FEE,REF-FE-225546
565,1700001541,ACC-10031,152.32,VND,WITHDRAWAL,REF-WI-173435
566,1700001542,ACC-10083,76.39,USD,WITHDRAWAL,REF-WI-525472
567,1700001543,ACC-10018,595.65,VND,TRANSFER,REF-TR-236739
568,1700001546,ACC-10062,124.14,USD,DEPOSIT,REF-DE-785738
569,1700001551,ACC-10000,139.03,EUR,WITHDRAWAL,REF-WI-463333
570,1700001555,ACC-10003,1073.36,VND,TRANSFER,REF-TR-539098
571,1700001560,ACC-10129,207.37,VND,WITHDRAWAL,REF-WI-946365
572,1700001562,ACC-10005,2.31,USD,FEE,REF-FE-118648
573,1700001566,ACC-10119,215.79,EUR,DEPOSIT,REF-DE-516518
574,1700001570,ACC-10041,1.69,VND,FEE,REF-FE-215237
575,1700001572,ACC-10004,123.94,USD,DEPOSIT,REF-DE-605258
576,1700001575,ACC-10005,412.33,EUR,TRANSFER,REF-TR-363075
577,1700001575,ACC-10002,86.83,USD,TRANSFER,REF-TR-738547
578,1700001575,ACC-10002,77.97,VND,WITHDRAWAL,REF-WI-902945
579,1700001580,ACC-10217,277.73,VND,TRANSFER,REF-TR-394405
580,1700001585,ACC-10010,3.95,USD,FEE,REF-FE-238357
581,1700001590,ACC-10000,69.46,USD,WITHDRAWAL,REF-WI-137695
582,1700001590,ACC-10026,966.86,USD,TRANSFER,REF-TR-154441
583,1700001595,ACC-10010,109.37,VND,DEPOSIT,REF-DE-331333
584,1700001596,ACC-10002,116.47,USD,TRANSFER,REF-TR-830942
585,1700001600,ACC-10004,101.28,EUR,DEPOSIT,REF-DE-141095
586,1700001602,ACC-10005,136.8,EUR,TRANSFER,REF-TR-614208
587,1700001605,ACC-10002,571.96,VND,DEPOSIT,REF-DE-515494
588,1700001610,ACC-10008,2632.9,USD,WITHDRAWAL,REF-WI-719753
589,1700001615,ACC-10055,771.2,USD,WITHDRAWAL,REF-WI-691522
590,1700001617,ACC-10000,115.34,VND,DEPOSIT,REF-DE-154969
591,1700001622,ACC-10142,266.29,USD,TRANSFER,REF-TR-240000
592,1700001627,ACC-10028,617.47,USD,WITHDRAWAL,REF-WI-225854
593,1700001631,ACC-10476,66.5,VND,WITHDRAWAL,REF-WI-729770
594,1700001634,ACC-10007,438.05,USD,TRANSFER,REF-TR-470760
595,1700001636,ACC-10356,9663.68,EUR,TRANSFER,REF-TR-711873
596,1700001636,ACC-10025,303.27,USD,TRANSFER,REF-TR-794319
597,1700001640,ACC-10085,1756.81,EUR,TRANSFER,REF-TR-248285
598,1700001641,ACC-10008,701.72,VND,TRANSFER,REF-TR-742220
599,1700001646,ACC-10007,459.2,USD,WITHDRAWAL,REF-WI-805411
600,1700001647,ACC-10192,1744.34,VND,TRANSFER,REF-TR-972387
601,1700001652,ACC-10000,531.56,USD,TRANSFER,REF-TR-606486
602,1700001657,ACC-10108,175.83,USD,DEPOSIT,REF-DE-650557
603,1700001659,ACC-10001,199.9,EUR,TRANSFER,REF-TR-476483
604,1700001660,ACC-10008,1416.97,USD,TRANSFER,REF-TR-621626
605,1700001660,ACC-10000,773.13,VND,WITHDRAWAL,REF-WI-595890
606,1700001661,ACC-10000,81.41,EUR,DEPOSIT,REF-DE-670259
607,1700001662,ACC-10009,359.1,USD,TRANSFER,REF-TR-846774
608,1700001665,ACC-10001,76.69,USD,TRANSFER,REF-TR-200677
609,1700001667,ACC-10041,220.59,USD,TRANSFER,REF-TR-367296
610,1700001671,ACC-10000,172.78,VND,WITHDRAWAL,REF-WI-837266
611,1700001673,ACC-10002,599.74,USD,TRANSFER,REF-TR-184047
612,1700001674,ACC-10130,379.78,USD,TRANSFER,REF-TR-124168
613,1700001675,ACC-10000,464.96,USD,WITHDRAWAL,REF-WI-819840
614,1700001675,ACC-10001,110.81,VND,WITHDRAWAL,REF-WI-452025
615,1700001679,ACC-10000,249.6,USD,DEPOSIT,REF-DE-195400
616,1700001683,ACC-10000,2.15,VND,FEE,REF-FE-780840
617,1700001683,ACC-10009,536.52,USD,TRANSFER,REF-TR-752906
618,1700001686,ACC-10016,386.34,USD,TRANSFER,REF-TR-669617
619,1700001689,ACC-10289,296.44,USD,TRANSFER,REF-TR-463135
620,1700001690,ACC-10123,672.84,EUR,TRANSFER,REF-TR-846533
621,1700001694,ACC-10085,605.65,VND,TRANSFER,REF-TR-353973
622,1700001699,ACC-10000,5.62,USD,FEE,REF-FE-776570
623,1700001700,ACC-10017,4.23,VND,FEE,REF-FE-858905
624,1700001701,ACC-10011,140.86,USD,TRANSFER,REF-TR-760981
625,1700001702,ACC-10006,1.27,VND,FEE,REF-FE-698827
626,1700001702,ACC-10036,322.24,VND,TRANSFER,REF-TR-649079
627,1700001704,ACC-10000,3706.61,USD,TRANSFER,REF-TR-704639
628,1700001706,ACC-10092,3858.97,USD,TRANSFER,REF-TR-458260
629,1700001706,ACC-10004,476.51,USD,WITHDRAWAL,REF-WI-176490
630,1700001707,ACC-10021,278.77,USD,TRANSFER,REF-TR-859167
631,1700001709,ACC-10078,330.42,USD,WITHDRAWAL,REF-WI-375727
632,1700001709,ACC-10019,186.66,USD,DEPOSIT,REF-DE-511053
633,1700001712,ACC-10028,765.58,VND,DEPOSIT,REF-DE-990769
634,1700001716,ACC-10007,170.95,EUR,DEPOSIT,REF-DE-711836
635,1700001718,ACC-10001,1.97,EUR,FEE,REF-FE-513462
636,1700001721,ACC-10020,212.08,VND,WITHDRAWAL,REF-WI-275925
637,1700001726,ACC-10186,296.51,EUR,WITHDRAWAL,REF-WI-347349
638,1700001730,ACC-10034,182.74,USD,TRANSFER,REF-TR-434149
639,1700001731,ACC-10006,436.57,USD,TRANSFER,REF-TR-844484
640,1700001731,ACC-10001,239.3,USD,DEPOSIT,REF-DE-542562
641,1700001733,ACC-10000,952.86,USD,TRANSFER,REF-TR-431833
642,1700001736,ACC-10273,292.39,EUR,TRANSFER,REF-TR-389892
643,1700001737,ACC-10001,400.07,VND,WITHDRAWAL,REF-WI-758897
644,1700001740,ACC-10012,344.39,USD,TRANSFER,REF-TR-132043
645,1700001742,ACC-10007,755.56,EUR,TRANSFER,REF-TR-584564
646,1700001744,ACC-10002,3.48,USD,FEE,REF-FE-356706
647,1700001746,ACC-10020,337.2,USD,WITHDRAWAL,REF-WI-547712
648,1700001750,ACC-10033,494.78,USD,TRANSFER,REF-TR-991350
649,1700001753,ACC-10081,1007.04,VND,TRANSFER,REF-TR-501791
650,1700001756,ACC-10026,71.93,EUR,TRANSFER,REF-TR-458877
651,1700001759,ACC-10001,398.31,EUR,TRANSFER,REF-TR-475801
652,1700001759,ACC-10007,239.93,VND,TRANSFER,REF-TR-981471
653,1700001759,ACC-10001,625.29,EUR,DEPOSIT,REF-DE-358050
654,1700001763,ACC-10000,94.99,USD,DEPOSIT,REF-DE-932220
655,1700001766,ACC-10008,1210.85,USD,TRANSFER,REF-TR-396240
656,1700001770,ACC-10001,158.1,USD,TRANSFER,REF-TR-689482
657,1700001773,ACC-10112,102.21,USD,WITHDRAWAL,REF-WI-557502
658,1700001777,ACC-10000,5175.97,USD,TRANSFER,REF-TR-131934
659,1700001782,ACC-10003,168.05,VND,TRANSFER,REF-TR-686343
660,1700001783,ACC-10150,490.09,USD,TRANSFER,REF-TR-828776
661,1700001787,ACC-10006,185.98,USD,TRANSFER,REF-TR-347720
662,1700001791,ACC-10250,380.03,VND,TRANSFER,REF-TR-186576
663,1700001796,ACC-10004,155.03,USD,WITHDRAWAL,REF-WI-176900
664,1700001796,ACC-10066,4.29,USD,FEE,REF-FE-809349
665,1700001798,ACC-10004,488.05,USD,WITHDRAWAL,REF-WI-905466
666,1700001801,ACC-10020,279.49,USD,TRANSFER,REF-TR-607677
667,1700001803,ACC-10000,1374.67,USD,TRANSFER,REF-TR-898011
668,1700001804,ACC-10000,2.1,VND,FEE,REF-FE-750642
669,1700001804,ACC-10000,249.36,USD,WITHDRAWAL,REF-WI-948195
670,1700001806,ACC-10010,108.09,USD,TRANSFER,REF-TR-130594
671,1700001808,ACC-10065,236.71,USD,TRANSFER,REF-TR-850158
672,1700001809,ACC-10000,219.77,VND,WITHDRAWAL,REF-WI-954971
673,1700001809,ACC-10000,1089.18,USD,TRANSFER,REF-TR-950427
674,1700001813,ACC-10001,165.95,VND,TRANSFER,REF-TR-471561
675,1700001813,ACC-10000,872.23,USD,DEPOSIT,REF-DE-473949
676,1700001817,ACC-10002,68.76,USD,TRANSFER,REF-TR-369483
677,1700001821,ACC-10003,674.15,USD,WITHDRAWAL,REF-WI-646423
678,1700001822,ACC-10001,173.33,USD,TRANSFER,REF-TR-573589
679,1700001826,ACC-10477,102.65,VND,WITHDRAWAL,REF-WI-762974
680,1700001830,ACC-10027,3.63,USD,FEE,REF-FE-163752
681,1700001834,ACC-10158,1543.7,USD,TRANSFER,REF-TR-818751
682,1700001836,ACC-10135,129.42,EUR,TRANSFER,REF-TR-660325
683,1700001838,ACC-10140,7.2,VND,FEE,REF-FE-497251
684,1700001838,ACC-10014,1040.0,USD,TRANSFER,REF-TR-200838
685,1700001838,ACC-10000,2.4,VND,FEE,REF-FE-294152
686,1700001838,ACC-10095,189.73,USD,DEPOSIT,REF-DE-805840
687,1700001838,ACC-10000,1038.64,USD,TRANSFER,REF-TR-409411
688,1700001839,ACC-10003,542.33,USD,TRANSFER,REF-TR-972079
689,1700001839,ACC-10001,209.88,USD,TRANSFER,REF-TR-657399
690,1700001840,ACC-10018,77.51,USD,TRANSFER,REF-TR-956068
691,1700001844,ACC-10066,663.03,USD,TRANSFER,REF-TR-961623
692,1700001848,ACC-10000,4871.6,USD,TRANSFER,REF-TR-378621
693,1700001848,ACC-10000,235.67,USD,TRANSFER,REF-TR-873519
694,1700001852,ACC-10003,104.6,USD,TRANSFER,REF-TR-953304
695,1700001857,ACC-10002,68.64,USD,DEPOSIT,REF-DE-700950
696,1700001862,ACC-10189,72.56,USD,DEPOSIT,REF-DE-102000
697,1700001862,ACC-10004,2.78,EUR,FEE,REF-FE-101429
698,1700001867,ACC-10156,947.69,EUR,TRANSFER,REF-TR-876398
699,1700001870,ACC-10010,60.56,USD,WITHDRAWAL,REF-WI-394257
700,1700001872,ACC-10001,934.88,USD,TRANSFER,REF-TR-143067
701,1700001872,ACC-10000,460.64,USD,TRANSFER,REF-TR-591824
702,1700001874,ACC-10000,723.12,USD,TRANSFER,REF-TR-632048
703,1700001876,ACC-10039,457.76,USD,TRANSFER,REF-TR-745227
704,1700001878,ACC-10015,180.04,USD,TRANSFER,REF-TR-861012
705,1700001882,ACC-10001,54.94,USD,WITHDRAWAL,REF-WI-945814
706,1700001885,ACC-10015,3.04,USD,FEE,REF-FE-334063
707,1700001885,ACC-10001,167.24,VND,TRANSFER,REF-TR-836780
708,1700001886,ACC-10340,748.43,USD,WITHDRAWAL,REF-WI-311723
709,1700001888,ACC-10041,64.3,USD,WITHDRAWAL,REF-WI-584049
710,1700001890,ACC-10015,190.92,USD,WITHDRAWAL,REF-WI-678268
711,1700001890,ACC-10095,82.4,USD,WITHDRAWAL,REF-WI-372185
712,1700001893,ACC-10003,107.71,VND,TRANSFER,REF-TR-937779
713,1700001898,ACC-10002,471.18,VND,DEPOSIT,REF-DE-760179
714,1700001901,ACC-10000,641.58,USD,TRANSFER,REF-TR-206377
715,1700001901,ACC-10000,734.21,VND,TRANSFER,REF-TR-901726
716,1700001904,ACC-10026,50.53,VND,WITHDRAWAL,REF-WI-805180
717,1700001905,ACC-10017,61.97,EUR,TRANSFER,REF-TR-298451
718,1700001908,ACC-10090,3855.27,USD,TRANSFER,REF-TR-518320
719,1700001912,ACC-10052,27.75,USD,DEPOSIT,REF-DE-275028
720,1700001912,ACC-10004,174.61,EUR,WITHDRAWAL,REF-WI-602198
721,1700001915,ACC-10085,149.08,USD,WITHDRAWAL,REF-WI-776764
722,1700001917,ACC-10003,236.91,USD,TRANSFER,REF-TR-776653
723,1700001917,ACC-10003,152.24,USD,WITHDRAWAL,REF-WI-233399
724,1700001922,ACC-10012,114.27,USD,WITHDRAWAL,REF-WI-324455
725,1700001927,ACC-10071,108.15,USD,DEPOSIT,REF-DE-995141
726,1700001927,ACC-10000,177.99,VND,TRANSFER,REF-TR-701280
727,1700001928,ACC-10002,502.11,VND,WITHDRAWAL,REF-WI-330589
728,1700001929,ACC-10022,655.59,USD,TRANSFER,REF-TR-771062
729,1700001933,ACC-10033,3030.0,EUR,TRANSFER,REF-TR-364422
730,1700001934,ACC-10003,654.12,USD,DEPOSIT,REF-DE-952076
731,1700001934,ACC-10008,1163.91,EUR,TRANSFER,REF-TR-853437
732,1700001938,ACC-10000,219.47,USD,TRANSFER,REF-TR-479320
733,1700001943,ACC-10026,427.23,USD,TRANSFER,REF-TR-668723
