event_id,timestamp,account_id,amount,currency,event_type,reference
395,1700000517,ACC-59733,3256.94,VND,DEPOSIT,REF-947961
396,1700000518,ACC-51980,2140.11,EUR,DEPOSIT,REF-112237
397,1700000519,ACC-99677,2737.87,USD,TRANSFER,REF-797249
398,1700000520,ACC-83453,1359.91,EUR,TRANSFER,REF-706254
399,1700000521,ACC-54420,2105.77,EUR,TRANSFER,REF-643305
400,1700000522,ACC-19030,89.75,EUR,TRANSFER,REF-152189
401,1700000523,ACC-36332,3343.92,EUR,FEE,REF-267215
402,1700000524,ACC-54518,1713.44,USD,WITHDRAWAL,REF-278995
403,1700000525,ACC-90882,1699.94,USD,FEE,REF-571547
404,1700000526,ACC-79237,1274.78,VND,TRANSFER,REF-366798
405,1700000527,ACC-58081,3757.56,VND,WITHDRAWAL,REF-155289
406,1700000528,ACC-59048,3380.2,USD,FEE,REF-145966
407,1700000529,ACC-29542,3216.0,USD,WITHDRAWAL,REF-315813
408,1700000530,ACC-39282,3578.88,USD,DEPOSIT,REF-948008
409,1700000531,ACC-40449,2679.43,VND,DEPOSIT,REF-115904
410,1700000532,ACC-88926,4756.37,USD,WITHDRAWAL,REF-804470
411,1700000533,ACC-24606,1970.79,VND,WITHDRAWAL,REF-742281
412,1700000534,ACC-35912,2482.67,USD,DEPOSIT,REF-598484
413,1700000535,ACC-93560,1849.94,USD,DEPOSIT,REF-794067
414,1700000536,ACC-83862,3774.68,EUR,TRANSFER,REF-452372
415,1700000537,ACC-90249,188.42,VND,DEPOSIT,REF-770775
416,1700000538,ACC-76552,4551.62,VND,FEE,REF-379952
417,1700000539,ACC-14572,4442.87,VND,TRANSFER,REF-819992
418,1700000540,ACC-60067,3661.06,EUR,TRANSFER,REF-352223
419,1700000541,ACC-69207,1302.33,EUR,WITHDRAWAL,REF-132439
420,1700000542,ACC-63689,3550.94,USD,FEE,REF-109702
421,1700000543,ACC-72462,3726.52,EUR,WITHDRAWAL,REF-541167
422,1700000544,ACC-92810,3783.0,VND,TRANSFER,REF-841714
423,1700000545,ACC-90624,4066.61,EUR,TRANSFER,REF-925029
424,1700000546,ACC-53891,1864.34,VND,TRANSFER,REF-653165
425,1700000547,ACC-52494,2726.06,VND,TRANSFER,REF-896669
426,1700000548,ACC-96329,1907.04,USD,WITHDRAWAL,REF-723544
427,1700000549,ACC-91615,148.41,USD,TRANSFER,REF-953323
428,1700000550,ACC-22788,3890.29,EUR,TRANSFER,REF-987492
429,1700000551,ACC-20714,1493.49,VND,DEPOSIT,REF-374628
430,1700000552,ACC-90867,4879.62,USD,TRANSFER,REF-971963
431,1700000553,ACC-56964,23.65,EUR,DEPOSIT,REF-678125
432,1700000554,ACC-56427,724.78,EUR,DEPOSIT,REF-141276
433,1700000555,ACC-89948,2080.68,USD,TRANSFER,REF-270494
434,1700000556,ACC-95715,673.1,USD,TRANSFER,REF-598050
435,1700000557,ACC-20893,3472.75,USD,DEPOSIT,REF-595991
436,1700000558,ACC-91411,1623.32,VND,DEPOSIT,REF-712311
437,1700000559,ACC-68516,2989.53,VND,TRANSFER,REF-351744
438,1700000560,ACC-53012,351.62,EUR,FEE,REF-529599
439,1700000561,ACC-40019,1319.82,USD,DEPOSIT,REF-490585
440,1700000562,ACC-75847,4838.72,EUR,TRANSFER,REF-336953
441,1700000563,ACC-51664,429.08,EUR,DEPOSIT,REF-415269
442,1700000564,ACC-28943,4542.2,VND,FEE,REF-182772
443,1700000565,ACC-74183,488.71,VND,WITHDRAWAL,REF-594079
444,1700000566,ACC-59188,369.11,USD,TRANSFER,REF-464129
445,1700000567,ACC-62826,353.78,USD,FEE,REF-897687
446,1700000568,ACC-70366,2430.8,VND,FEE,REF-331145
447,1700000569,ACC-65925,4208.22,VND,TRANSFER,REF-557156
448,1700000570,ACC-72673,372.27,EUR,FEE,REF-405467
449,1700000571,ACC-38778,628.64,EUR,FEE,REF-644495
450,1700000572,ACC-74999,1496.35,USD,FEE,REF-656890
451,1700000573,ACC-89613,2570.31,EUR,DEPOSIT,REF-449729
452,1700000574,ACC-59453,353.71,VND,TRANSFER,REF-138831
453,1700000575,ACC-16674,120.02,VND,DEPOSIT,REF-423920
454,1700000576,ACC-42012,1012.88,USD,WITHDRAWAL,REF-737824
455,1700000577,ACC-76062,272.36,USD,FEE,REF-763509
456,1700000578,ACC-21277,2304.18,USD,DEPOSIT,REF-487933
457,1700000579,ACC-67772,4540.31,USD,DEPOSIT,REF-344699
458,1700000580,ACC-14554,3685.26,VND,WITHDRAWAL,REF-885877
459,1700000581,ACC-10694,1347.31,USD,WITHDRAWAL,REF-428965
460,1700000582,ACC-19390,1468.24,USD,DEPOSIT,REF-325598
461,1700000583,ACC-97718,3014.77,VND,FEE,REF-585750
462,1700000584,ACC-90299,2179.65,USD,DEPOSIT,REF-410271
463,1700000585,ACC-24984,4193.78,VND,WITHDRAWAL,REF-398110
464,1700000586,ACC-19839,702.02,USD,FEE,REF-493631
465,1700000587,ACC-65621,4140.31,USD,FEE,REF-401550
466,1700000588,ACC-58744,2004.85,EUR,WITHDRAWAL,REF-908829
467,1700000589,ACC-74644,924.86,EUR,FEE,REF-899164
468,1700000590,ACC-51201,4911.63,USD,FEE,REF-490333
469,1700000591,ACC-97919,4386.06,EUR,TRANSFER,REF-516140
470,1700000592,ACC-76800,4579.08,USD,DEPOSIT,REF-506581
471,1700000593,ACC-15922,693.84,USD,WITHDRAWAL,REF-601706
472,1700000594,ACC-54652,2954.54,EUR,TRANSFER,REF-375867
473,1700000595,ACC-75100,1393.05,EUR,TRANSFER,REF-596131
474,1700000596,ACC-86628,3757.67,USD,TRANSFER,REF-747020
475,1700000597,ACC-25845,3311.72,USD,WITHDRAWAL,REF-151638
476,1700000598,ACC-85999,3799.09,USD,WITHDRAWAL,REF-853968
477,1700000599,ACC-65281,372.29,VND,FEE,REF-113091
478,1700000600,ACC-84438,4027.52,VND,FEE,REF-854487
479,1700000601,ACC-93177,1636.65,USD,TRANSFER,REF-671050
480,1700000602,ACC-16521,3590.86,EUR,WITHDRAWAL,REF-439144
481,1700000603,ACC-10121,2063.02,VND,TRANSFER,REF-493192
482,1700000604,ACC-38471,2485.29,VND,TRANSFER,REF-990456
483,1700000605,ACC-90499,3474.95,USD,TRANSFER,REF-223053
484,1700000606,ACC-24456,2129.03,VND,TRANSFER,REF-273255
485,1700000607,ACC-94604,1229.66,USD,FEE,REF-737877
486,1700000608,ACC-11796,2893.92,USD,WITHDRAWAL,REF-981784
487,1700000609,ACC-86223,2130.49,EUR,DEPOSIT,REF-261675
488,1700000610,ACC-67964,378.37,EUR,WITHDRAWAL,REF-688220
489,1700000611,ACC-97852,4893.34,VND,TRANSFER,REF-531166
490,1700000612,ACC-42244,2087.32,VND,WITHDRAWAL,REF-357894
491,1700000613,ACC-45479,3175.14,USD,DEPOSIT,REF-436594
492,1700000614,ACC-79535,4771.31,USD,FEE,REF-365519
493,1700000615,ACC-89580,70.22,USD,DEPOSIT,REF-771948
494,1700000616,ACC-33002,3307.16,EUR,WITHDRAWAL,REF-974036
495,1700000617,ACC-62471,1345.56,USD,TRANSFER,REF-162931
496,1700000618,ACC-52177,3582.41,EUR,DEPOSIT,REF-948060
497,1700000619,ACC-95719,3917.77,EUR,DEPOSIT,REF-549375
498,1700000620,ACC-38796,4312.16,EUR,WITHDRAWAL,REF-165888
499,1700000621,ACC-60287,1775.12,VND,WITHDRAWAL,REF-936795
500,1700000622,ACC-37110,4856.55,VND,FEE,REF-863821
501,1700000623,ACC-82578,4124.18,USD,TRANSFER,REF-852432
502,1700000624,ACC-15725,2146.77,VND,FEE,REF-897445
503,1700000625,ACC-11267,1106.15,EUR,WITHDRAWAL,REF-199591
504,1700000626,ACC-46828,2222.43,USD,TRANSFER,REF-943968
505,1700000627,ACC-52684,3187.72,VND,WITHDRAWAL,REF-927699
506,1700000628,ACC-89393,1297.65,USD,FEE,REF-198925
507,1700000629,ACC-36865,2369.02,USD,DEPOSIT,REF-763170
508,1700000630,ACC-50305,2625.78,EUR,WITHDRAWAL,REF-295227
509,1700000631,ACC-83368,229.75,USD,WITHDRAWAL,REF-614478
510,1700000632,ACC-30709,116.95,VND,WITHDRAWAL,REF-314243
511,1700000633,ACC-39615,651.86,EUR,WITHDRAWAL,REF-359046
512,1700000634,ACC-91386,4461.29,USD,TRANSFER,REF-153041
513,1700000635,ACC-14567,1080.85,EUR,DEPOSIT,REF-736087
514,1700000636,ACC-48374,4959.75,USD,TRANSFER,REF-276633
515,1700000637,ACC-39469,4442.04,EUR,FEE,REF-323472
516,1700000638,ACC-81258,3427.6,USD,FEE,REF-830372
517,1700000639,ACC-58540,3886.78,EUR,DEPOSIT,REF-937913
518,1700000640,ACC-15832,1263.51,VND,DEPOSIT,REF-529604
519,1700000641,ACC-33810,4434.75,USD,WITHDRAWAL,REF-224716
520,1700000642,ACC-75974,747.37,EUR,TRANSFER,REF-464020
521,1700000643,ACC-20166,601.82,EUR,FEE,REF-202951
522,1700000644,ACC-37989,4473.56,EUR,WITHDRAWAL,REF-237318
523,1700000645,ACC-87392,4720.45,VND,TRANSFER,REF-568234
524,1700000646,ACC-37070,2149.52,USD,DEPOSIT,REF-564348
525,1700000647,ACC-27116,3602.93,VND,FEE,REF-604205
526,1700000648,ACC-18774,4743.44,USD,FEE,REF-161960
527,1700000649,ACC-38768,620.84,EUR,DEPOSIT,REF-688509
528,1700000650,ACC-44790,342.22,VND,WITHDRAWAL,REF-256697
529,1700000651,ACC-87435,3596.01,USD,FEE,REF-320035
530,1700000652,ACC-27475,1117.49,VND,WITHDRAWAL,REF-532090
531,1700000653,ACC-76819,3887.91,VND,WITHDRAWAL,REF-119245
532,1700000654,ACC-33034,479.18,USD,WITHDRAWAL,REF-185190
533,1700000655,ACC-20065,262.49,VND,WITHDRAWAL,REF-627157
534,1700000656,ACC-22385,2044.7,VND,FEE,REF-303050
535,1700000657,ACC-80554,2093.39,VND,DEPOSIT,REF-150494
536,1700000658,ACC-13919,380.68,EUR,FEE,REF-244205
537,1700000659,ACC-30833,3688.9,VND,WITHDRAWAL,REF-503682
538,1700000660,ACC-17004,2726.7,USD,WITHDRAWAL,REF-566480
539,1700000661,ACC-62999,4607.88,EUR,TRANSFER,REF-876867
540,1700000662,ACC-87864,4360.57,USD,WITHDRAWAL,REF-496772
541,1700000663,ACC-48969,4034.99,USD,FEE,REF-458079
542,1700000664,ACC-17621,4794.7,USD,TRANSFER,REF-976379
543,1700000665,ACC-93624,1500.95,EUR,FEE,REF-104936
544,1700000666,ACC-99917,168.74,VND,DEPOSIT,REF-975559
545,1700000667,ACC-95122,545.4,EUR,TRANSFER,REF-187671
546,1700000668,ACC-85947,691.14,USD,WITHDRAWAL,REF-449656
547,1700000669,ACC-55429,248.32,USD,FEE,REF-883577
548,1700000670,ACC-39235,2904.76,EUR,FEE,REF-108350
549,1700000671,ACC-98217,2294.09,EUR,FEE,REF-322466
550,1700000672,ACC-18262,4795.21,EUR,DEPOSIT,REF-751808
551,1700000673,ACC-84512,4055.42,VND,TRANSFER,REF-469522
552,1700000674,ACC-21922,2641.33,VND,FEE,REF-391540
553,1700000675,ACC-65035,612.34,EUR,FEE,REF-293728
554,1700000676,ACC-29878,2365.08,VND,DEPOSIT,REF-141414
555,1700000677,ACC-49955,4787.79,EUR,FEE,REF-499504
556,1700000678,ACC-88374,1592.03,EUR,TRANSFER,REF-965647
557,1700000679,ACC-62764,839.48,USD,WITHDRAWAL,REF-126036
558,1700000680,ACC-18143,311.07,EUR,WITHDRAWAL,REF-154233
559,1700000681,ACC-62596,2387.52,EUR,TRANSFER,REF-380761
560,1700000682,ACC-62310,3746.19,VND,TRANSFER,REF-104496
561,1700000683,ACC-89129,1174.41,USD,WITHDRAWAL,REF-231244
562,1700000684,ACC-84786,2240.36,USD,DEPOSIT,REF-258725
563,1700000685,ACC-49852,2691.06,VND,TRANSFER,REF-192567
564,1700000686,ACC-11813,3560.58,VND,TRANSFER,REF-574329
565,1700000687,ACC-25464,3968.51,VND,FEE,REF-535265
566,1700000688,ACC-45340,2564.03,VND,DEPOSIT,REF-148328
567,1700000689,ACC-92124,1824.39,USD,FEE,REF-149714
568,1700000690,ACC-76883,3436.96,USD,TRANSFER,REF-173133
569,1700000691,ACC-63625,700.09,EUR,TRANSFER,REF-208659
570,1700000692,ACC-26413,3884.52,EUR,FEE,REF-116226
571,1700000693,ACC-49850,2302.14,EUR,DEPOSIT,REF-103165
572,1700000694,ACC-99156,3640.48,VND,WITHDRAWAL,REF-798287
573,1700000695,ACC-92885,537.26,USD,TRANSFER,REF-190375
574,1700000696,ACC-50224,2002.73,USD,FEE,REF-202387
575,1700000697,ACC-25453,2212.77,USD,FEE,REF-305308
576,1700000698,ACC-67890,3212.04,USD,WITHDRAWAL,REF-630746
577,1700000699,ACC-31201,773.45,USD,FEE,REF-122575
578,1700000700,ACC-83022,3482.15,USD,DEPOSIT,REF-910297
579,1700000701,ACC-43946,4812.73,USD,DEPOSIT,REF-232414
580,1700000702,ACC-92913,4360.03,VND,WITHDRAWAL,REF-332769
581,1700000703,ACC-50175,2712.82,VND,TRANSFER,REF-105417
582,1700000704,ACC-96938,4477.44,VND,TRANSFER,REF-336202
583,1700000705,ACC-89664,1048.88,EUR,DEPOSIT,REF-587988
584,1700000706,ACC-80420,1553.17,VND,DEPOSIT,REF-814363
585,1700000707,ACC-12739,2902.88,EUR,FEE,REF-833271
586,1700000708,ACC-12584,342.44,VND,TRANSFER,REF-554518
587,1700000709,ACC-20660,4232.86,VND,FEE,REF-292417
588,1700000710,ACC-91189,138.91,USD,DEPOSIT,REF-619836
589,1700000711,ACC-25678,1350.22,USD,FEE,REF-120010
590,1700000712,ACC-72118,2216.42,VND,FEE,REF-926742
591,1700000713,ACC-59822,77.28,VND,WITHDRAWAL,REF-842378
592,1700000714,ACC-21840,4189.63,EUR,WITHDRAWAL,REF-634101
593,1700000715,ACC-51747,1622.95,USD,TRANSFER,REF-450747
594,1700000716,ACC-49421,3945.88,EUR,TRANSFER,REF-993661
595,1700000717,ACC-28006,224.15,USD,FEE,REF-863931
596,1700000718,ACC-39990,2838.54,USD,DEPOSIT,REF-518441
597,1700000719,ACC-13177,2053.95,USD,FEE,REF-159223
598,1700000720,ACC-71488,571.65,VND,WITHDRAWAL,REF-880837
599,1700000721,ACC-12754,4637.45,EUR,DEPOSIT,REF-343375
600,1700000722,ACC-41423,1321.22,VND,TRANSFER,REF-450485
601,1700000723,ACC-71053,3576.88,VND,WITHDRAWAL,REF-653468
602,1700000724,ACC-62379,3504.1,EUR,FEE,REF-493886
603,1700000725,ACC-70657,3294.07,VND,FEE,REF-108097
604,1700000726,ACC-30756,1942.95,VND,DEPOSIT,REF-380669
605,1700000727,ACC-69514,3978.48,VND,TRANSFER,REF-830027
606,1700000728,ACC-45227,2962.38,USD,DEPOSIT,REF-813797
607,1700000729,ACC-36745,587.49,USD,DEPOSIT,REF-899912
608,1700000730,ACC-52358,1744.04,USD,FEE,REF-373215
609,1700000731,ACC-22282,2472.06,USD,FEE,REF-909488
610,1700000732,ACC-84089,539.73,EUR,WITHDRAWAL,REF-361165
611,1700000733,ACC-33294,190.23,USD,WITHDRAWAL,REF-527418
612,1700000734,ACC-91417,4049.21,VND,FEE,REF-803225
613,1700000735,ACC-21768,959.77,VND,FEE,REF-677501
614,1700000736,ACC-45085,4929.68,USD,TRANSFER,REF-657245
615,1700000737,ACC-75428,3806.98,USD,TRANSFER,REF-587728
616,1700000738,ACC-51765,747.59,VND,DEPOSIT,REF-603968
617,1700000739,ACC-48541,2343.24,EUR,TRANSFER,REF-581950
618,1700000740,ACC-70408,197.88,USD,WITHDRAWAL,REF-670027
619,1700000741,ACC-18807,988.57,EUR,WITHDRAWAL,REF-844306
620,1700000742,ACC-57129,2047.71,EUR,WITHDRAWAL,REF-670583
621,1700000743,ACC-10152,1614.35,VND,TRANSFER,REF-650983
622,1700000744,ACC-57152,4483.28,USD,DEPOSIT,REF-451811
623,1700000745,ACC-64221,1505.42,EUR,TRANSFER,REF-621933
624,1700000746,ACC-22918,891.92,VND,TRANSFER,REF-807333
625,1700000747,ACC-26544,691.38,USD,TRANSFER,REF-792796
626,1700000748,ACC-45382,1713.63,USD,DEPOSIT,REF-508332
627,1700000749,ACC-63541,1582.3,USD,WITHDRAWAL,REF-732639
628,1700000750,ACC-36277,4145.73,EUR,WITHDRAWAL,REF-318050
629,1700000751,ACC-20612,2516.87,USD,WITHDRAWAL,REF-501422
630,1700000752,ACC-21690,3308.57,EUR,WITHDRAWAL,REF-841704
631,1700000753,ACC-68763,439.07,EUR,TRANSFER,REF-161543
632,1700000754,ACC-88203,3919.05,USD,FEE,REF-303519
633,1700000755,ACC-48739,4615.03,EUR,WITHDRAWAL,REF-595677
634,1700000756,ACC-50648,363.09,EUR,WITHDRAWAL,REF-729240
635,1700000757,ACC-96392,2243.2,USD,TRANSFER,REF-500101
636,1700000758,ACC-46120,3613.27,EUR,WITHDRAWAL,REF-666571
637,1700000759,ACC-49965,2096.2,EUR,TRANSFER,REF-208256
638,1700000760,ACC-94398,1411.76,USD,WITHDRAWAL,REF-424172
639,1700000761,ACC-15724,1419.29,VND,WITHDRAWAL,REF-815956
640,1700000762,ACC-85954,2947.06,VND,DEPOSIT,REF-261928
641,1700000763,ACC-78649,1130.79,VND,DEPOSIT,REF-224013
642,1700000764,ACC-59628,3730.65,VND,WITHDRAWAL,REF-528413
643,1700000765,ACC-31951,579.49,USD,FEE,REF-284628
644,1700000766,ACC-88058,4140.79,EUR,DEPOSIT,REF-500503
645,1700000767,ACC-70486,493.09,VND,DEPOSIT,REF-948587
646,1700000768,ACC-64787,1447.02,VND,FEE,REF-403311
647,1700000769,ACC-43493,3747.72,USD,FEE,REF-470737
648,1700000770,ACC-10362,2706.53,VND,DEPOSIT,REF-425428
649,1700000771,ACC-12052,81.84,VND,WITHDRAWAL,REF-950713
650,1700000772,ACC-39798,4980.59,VND,TRANSFER,REF-747077
651,1700000773,ACC-85955,2273.35,VND,TRANSFER,REF-835170
652,1700000774,ACC-75313,2121.4,VND,FEE,REF-850613
653,1700000775,ACC-47199,1047.3,VND,FEE,REF-979179
654,1700000776,ACC-19731,2794.61,EUR,FEE,REF-446795
655,1700000777,ACC-17867,945.93,USD,WITHDRAWAL,REF-615223
656,1700000778,ACC-11735,176.46,EUR,TRANSFER,REF-582170
657,1700000779,ACC-82075,4004.75,EUR,WITHDRAWAL,REF-856967
658,1700000780,ACC-90275,3650.1,USD,FEE,REF-714600
659,1700000781,ACC-70810,3393.03,USD,WITHDRAWAL,REF-253032
660,1700000782,ACC-76624,3961.87,VND,FEE,REF-871694
661,1700000783,ACC-19303,2980.33,VND,TRANSFER,REF-380201
662,1700000784,ACC-40890,4120.77,VND,TRANSFER,REF-494993
663,1700000785,ACC-78761,897.05,USD,TRANSFER,REF-746251
664,1700000786,ACC-79173,2374.9,USD,FEE,REF-152679
665,1700000787,ACC-11949,2480.26,USD,WITHDRAWAL,REF-124538
666,1700000788,ACC-47321,580.12,EUR,DEPOSIT,REF-152631
667,1700000789,ACC-21227,1016.52,VND,DEPOSIT,REF-656665
668,1700000790,ACC-16783,2398.51,VND,TRANSFER,REF-315050
669,1700000791,ACC-54190,2273.18,EUR,DEPOSIT,REF-681516
670,1700000792,ACC-95489,1201.28,EUR,DEPOSIT,REF-894601
671,1700000793,ACC-12132,3205.9,USD,FEE,REF-323261
672,1700000794,ACC-33888,2793.12,VND,DEPOSIT,REF-466796
673,1700000795,ACC-10579,2853.34,USD,DEPOSIT,REF-257430
674,1700000796,ACC-48338,123.01,VND,FEE,REF-370023
675,1700000797,ACC-18034,4907.99,VND,DEPOSIT,REF-568974
676,1700000798,ACC-55051,3154.09,USD,FEE,REF-111150
677,1700000799,ACC-95760,2461.62,VND,TRANSFER,REF-808702
678,1700000800,ACC-18631,577.19,USD,TRANSFER,REF-667246
679,1700000801,ACC-48248,3653.93,VND,WITHDRAWAL,REF-776732
680,1700000802,ACC-82298,1162.78,USD,TRANSFER,REF-210408
681,1700000803,ACC-22774,1151.99,VND,WITHDRAWAL,REF-665573
682,1700000804,ACC-72100,2163.81,VND,DEPOSIT,REF-141985
683,1700000805,ACC-88508,2526.38,VND,DEPOSIT,REF-273402
684,1700000806,ACC-67412,4514.67,VND,DEPOSIT,REF-845485
685,1700000807,ACC-59392,1199.82,EUR,DEPOSIT,REF-210185
686,1700000808,ACC-75083,2196.46,VND,WITHDRAWAL,REF-233973
687,1700000809,ACC-59749,1772.87,VND,DEPOSIT,REF-408622
688,1700000810,ACC-54225,1311.87,VND,DEPOSIT,REF-614252
689,1700000811,ACC-74902,621.85,VND,FEE,REF-740013
690,1700000812,ACC-82142,59.98,EUR,TRANSFER,REF-475989
691,1700000813,ACC-75315,2135.15,USD,WITHDRAWAL,REF-430317
692,1700000814,ACC-32096,2221.71,USD,TRANSFER,REF-349470
693,1700000815,ACC-30524,1209.56,EUR,WITHDRAWAL,REF-541810
694,1700000816,ACC-50354,576.4,USD,TRANSFER,REF-366493
695,1700000817,ACC-71278,2734.52,VND,DEPOSIT,REF-696701
696,1700000818,ACC-68642,3936.53,USD,TRANSFER,REF-899671
697,1700000819,ACC-76345,1662.03,EUR,FEE,REF-252742
698,1700000820,ACC-27557,2315.83,EUR,WITHDRAWAL,REF-417688
699,1700000821,ACC-93804,2809.97,VND,DEPOSIT,REF-500533
700,1700000822,ACC-74365,4685.09,VND,DEPOSIT,REF-912412
701,1700000823,ACC-80584,1314.72,EUR,WITHDRAWAL,REF-572102
702,1700000824,ACC-28950,3427.78,USD,TRANSFER,REF-902190
703,1700000825,ACC-25388,674.5,VND,TRANSFER,REF-254423
704,1700000826,ACC-71846,4951.79,USD,DEPOSIT,REF-814505
705,1700000827,ACC-57718,4745.89,VND,FEE,REF-656914
706,1700000828,ACC-88524,4811.72,EUR,TRANSFER,REF-196163
707,1700000829,ACC-15747,4603.26,EUR,WITHDRAWAL,REF-616863
708,1700000830,ACC-68197,3037.16,EUR,DEPOSIT,REF-205833
709,1700000831,ACC-59373,1233.94,EUR,FEE,REF-631971
710,1700000832,ACC-86353,4128.27,EUR,FEE,REF-749677
711,1700000833,ACC-49917,2650.52,VND,FEE,REF-924602
712,1700000834,ACC-64022,321.02,EUR,TRANSFER,REF-769399
713,1700000835,ACC-89668,4013.05,EUR,WITHDRAWAL,REF-653326
714,1700000836,ACC-28677,4492.22,USD,TRANSFER,REF-382642
715,1700000837,ACC-56490,4536.72,VND,TRANSFER,REF-527685
716,1700000838,ACC-20068,4799.22,EUR,TRANSFER,REF-123882
717,1700000839,ACC-74410,886.89,EUR,FEE,REF-205466
718,1700000840,ACC-88908,4258.86,EUR,DEPOSIT,REF-473084
719,1700000841,ACC-99645,220.96,VND,FEE,REF-520248
720,1700000842,ACC-64947,3951.95,USD,WITHDRAWAL,REF-212259
721,1700000843,ACC-28757,3766.32,VND,FEE,REF-589277
722,1700000844,ACC-72531,2237.03,EUR,FEE,REF-592055
723,1700000845,ACC-80857,4615.68,USD,DEPOSIT,REF-408659
724,1700000846,ACC-83459,4326.14,VND,WITHDRAWAL,REF-348901
725,1700000847,ACC-38527,1640.21,VND,FEE,REF-367039
726,1700000848,ACC-80764,1434.11,EUR,DEPOSIT,REF-832896
727,1700000849,ACC-59091,3432.64,EUR,DEPOSIT,REF-140108
728,1700000850,ACC-50877,2028.76,VND,FEE,REF-543445
729,1700000851,ACC-16139,1163.43,EUR,DEPOSIT,REF-501013
730,1700000852,ACC-84596,3708.26,VND,TRANSFER,REF-671292
731,1700000853,ACC-64545,4237.08,EUR,WITHDRAWAL,REF-888004
732,1700000854,ACC-95236,4520.24,USD,WITHDRAWAL,REF-680018
733,1700000855,ACC-12907,646.94,EUR,DEPOSIT,REF-855357
734,1700000856,ACC-36065,654.4,EUR,TRANSFER,REF-747484
735,1700000857,ACC-26412,1383.28,USD,WITHDRAWAL,REF-502501
736,1700000858,ACC-67313,3564.92,USD,WITHDRAWAL,REF-371577
737,1700000859,ACC-78158,2814.56,VND,DEPOSIT,REF-831411
738,1700000860,ACC-11166,2995.88,EUR,TRANSFER,REF-527976
739,1700000861,ACC-92697,382.79,USD,DEPOSIT,REF-212848
740,1700000862,ACC-98575,1202.54,VND,FEE,REF-855216
741,1700000863,ACC-47594,4939.1,VND,WITHDRAWAL,REF-243823
742,1700000864,ACC-43511,436.07,USD,WITHDRAWAL,REF-846732
743,1700000865,ACC-14656,915.29,EUR,DEPOSIT,REF-217911
744,1700000866,ACC-22833,4070.33,USD,TRANSFER,REF-265886
745,1700000867,ACC-79821,4141.16,VND,WITHDRAWAL,REF-475431
746,1700000868,ACC-12961,3163.19,EUR,TRANSFER,REF-725628
747,1700000869,ACC-64228,4605.03,USD,DEPOSIT,REF-724595
748,1700000870,ACC-39021,2247.1,VND,WITHDRAWAL,REF-543632
749,1700000871,ACC-58185,3050.66,EUR,FEE,REF-210360
750,1700000872,ACC-97674,1028.76,USD,DEPOSIT,REF-501818
751,1700000873,ACC-82970,3350.49,USD,FEE,REF-498370
752,1700000874,ACC-41892,1925.54,EUR,FEE,REF-830463
753,1700000875,ACC-42536,767.16,USD,TRANSFER,REF-907585
754,1700000876,ACC-11370,544.06,EUR,DEPOSIT,REF-903073
755,1700000877,ACC-13429,4357.49,EUR,WITHDRAWAL,REF-340063
756,1700000878,ACC-70939,3472.97,VND,WITHDRAWAL,REF-676885
757,1700000879,ACC-76126,2785.34,VND,DEPOSIT,REF-586786
758,1700000880,ACC-72273,1339.38,USD,DEPOSIT,REF-466329
759,1700000881,ACC-44682,3553.26,EUR,WITHDRAWAL,REF-254146
760,1700000882,ACC-88486,79.37,EUR,TRANSFER,REF-202456
761,1700000883,ACC-78797,136.34,EUR,FEE,REF-848146
762,1700000884,ACC-85829,4381.66,EUR,TRANSFER,REF-908019
763,1700000885,ACC-20436,3786.49,VND,FEE,REF-528139
764,1700000886,ACC-54384,2674.74,USD,WITHDRAWAL,REF-208093
765,1700000887,ACC-76224,2854.15,USD,DEPOSIT,REF-184605
766,1700000888,ACC-19241,1537.19,VND,FEE,REF-119960
767,1700000889,ACC-47234,3177.98,EUR,TRANSFER,REF-945983
768,1700000890,ACC-95109,4973.47,USD,WITHDRAWAL,REF-512845
769,1700000891,ACC-36320,926.94,EUR,FEE,REF-567439
770,1700000892,ACC-77346,1712.28,EUR,FEE,REF-574406
771,1700000893,ACC-57183,3161.64,VND,FEE,REF-407120
772,1700000894,ACC-78915,1618.46,EUR,TRANSFER,REF-642630
773,1700000895,ACC-37790,2309.74,USD,WITHDRAWAL,REF-328856
774,1700000896,ACC-72993,4943.33,VND,TRANSFER,REF-769439
775,1700000897,ACC-43323,647.32,EUR,DEPOSIT,REF-439438
776,1700000898,ACC-22457,2191.98,VND,TRANSFER,REF-506945
777,1700000899,ACC-50395,4750.56,EUR,DEPOSIT,REF-915883
778,1700000900,ACC-47973,3021.32,USD,WITHDRAWAL,REF-375420
779,1700000901,ACC-35554,3322.27,EUR,TRANSFER,REF-595299
780,1700000902,ACC-55338,1688.61,USD,DEPOSIT,REF-183757
781,1700000903,ACC-37894,4460.61,VND,DEPOSIT,REF-299695
782,1700000904,ACC-16216,3289.45,EUR,FEE,REF-162971
783,1700000905,ACC-20217,3506.41,USD,WITHDRAWAL,REF-867653
784,1700000906,ACC-58397,683.63,VND,WITHDRAWAL,REF-516430
785,1700000907,ACC-18371,4420.72,VND,DEPOSIT,REF-100770
786,1700000908,ACC-81961,2229.52,EUR,DEPOSIT,REF-441890
787,1700000909,ACC-50445,3621.83,EUR,FEE,REF-844607
788,1700000910,ACC-97315,849.33,EUR,FEE,REF-866494
789,1700000911,ACC-92120,4558.85,VND,DEPOSIT,REF-959410
