event_id,timestamp,account_id,amount,currency,event_type,reference
367,1700001880,ACC-10372,2.15,USD,FEE,REF-FE-232031
368,1700001883,ACC-10344,457.47,USD,WITHDRAWAL,REF-WI-840741
369,1700001885,ACC-10002,608.65,USD,TRANSFER,REF-TR-379403
370,1700001887,ACC-10007,271.57,EUR,WITHDRAWAL,REF-WI-323614
371,1700001891,ACC-10020,61.04,VND,WITHDRAWAL,REF-WI-135138
372,1700001896,ACC-10234,633.09,VND,TRANSFER,REF-TR-444379
373,1700001901,ACC-10369,132.03,USD,TRANSFER,REF-TR-627352
374,1700001904,ACC-10233,262.68,USD,TRANSFER,REF-TR-567297
375,1700001908,ACC-10000,1.83,USD,FEE,REF-FE-704110
376,1700001911,ACC-10027,1.45,USD,FEE,REF-FE-594318
377,1700001912,ACC-10000,83.9,USD,DEPOSIT,REF-DE-802640
378,1700001914,ACC-10021,207.86,USD,TRANSFER,REF-TR-563187
379,1700001915,ACC-10011,113.66,EUR,WITHDRAWAL,REF-WI-425620
380,1700001918,ACC-10000,194.84,VND,WITHDRAWAL,REF-WI-495448
381,1700001921,ACC-10042,1.45,USD,FEE,REF-FE-312501
382,1700001925,ACC-10042,3.57,USD,FEE,REF-FE-135267
383,1700001927,ACC-10006,416.93,EUR,DEPOSIT,REF-DE-993685
384,1700001931,ACC-10066,999.67,USD,TRANSFER,REF-TR-178448
385,1700001933,ACC-10333,96.6,USD,WITHDRAWAL,REF-WI-327645
386,1700001936,ACC-10000,121.97,USD,DEPOSIT,REF-DE-607735
387,1700001937,ACC-10034,441.1,VND,TRANSFER,REF-TR-400985
388,1700001940,ACC-10001,139.14,USD,WITHDRAWAL,REF-WI-497811
389,1700001945,ACC-10009,132.87,USD,TRANSFER,REF-TR-802527
390,1700001946,ACC-10006,4.96,VND,FEE,REF-FE-612981
391,1700001949,ACC-10007,293.15,USD,DEPOSIT,REF-DE-321756
392,1700001954,ACC-10042,500.68,USD,DEPOSIT,REF-DE-745241
393,1700001954,ACC-10304,418.86,EUR,TRANSFER,REF-TR-646081
394,1700001958,ACC-10412,403.98,VND,WITHDRAWAL,REF-WI-194562
395,1700001962,ACC-10028,469.4,VND,TRANSFER,REF-TR-753375
396,1700001965,ACC-10152,758.68,USD,WITHDRAWAL,REF-WI-220145
397,1700001966,ACC-10002,150.31,VND,WITHDRAWAL,REF-WI-560164
398,1700001970,ACC-10003,2.32,USD,FEE,REF-FE-330872
399,1700001975,ACC-10476,136.14,USD,WITHDRAWAL,REF-WI-783606
400,1700001978,ACC-10030,321.96,USD,WITHDRAWAL,REF-WI-302805
401,1700001981,ACC-10153,6865.22,VND,TRANSFER,REF-TR-269683
402,1700001984,ACC-10007,477.32,USD,WITHDRAWAL,REF-WI-232394
403,1700001985,ACC-10001,267.95,EUR,WITHDRAWAL,REF-WI-253223
404,1700001986,ACC-10044,104.95,EUR,TRANSFER,REF-TR-222479
405,1700001990,ACC-10024,344.02,USD,TRANSFER,REF-TR-175785
406,1700001995,ACC-10040,1784.79,USD,WITHDRAWAL,REF-WI-655861
407,1700001997,ACC-10004,533.65,USD,WITHDRAWAL,REF-WI-631401
408,1700001998,ACC-10014,163.55,USD,TRANSFER,REF-TR-439058
409,1700001999,ACC-10017,74.47,USD,WITHDRAWAL,REF-WI-741637
410,1700002003,ACC-10001,118.17,USD,WITHDRAWAL,REF-WI-261143
411,1700002003,ACC-10010,173.78,USD,WITHDRAWAL,REF-WI-817773
412,1700002008,ACC-10286,543.01,VND,TRANSFER,REF-TR-230895
413,1700002010,ACC-10000,137.78,VND,DEPOSIT,REF-DE-753312
414,1700002015,ACC-10028,74.11,VND,TRANSFER,REF-TR-140546
415,1700002017,ACC-10023,672.05,VND,WITHDRAWAL,REF-WI-132514
416,1700002019,ACC-10026,1099.42,USD,DEPOSIT,REF-DE-746137
417,1700002023,ACC-10000,308.92,USD,TRANSFER,REF-TR-700831
418,1700002024,ACC-10456,125.16,VND,WITHDRAWAL,REF-WI-409777
419,1700002024,ACC-10075,677.7,USD,TRANSFER,REF-TR-661706
420,1700002029,ACC-10000,266.2,VND,TRANSFER,REF-TR-503461
421,1700002029,ACC-10003,360.19,EUR,TRANSFER,REF-TR-891109
422,1700002029,ACC-10002,629.7,USD,WITHDRAWAL,REF-WI-642472
423,1700002034,ACC-10025,538.36,VND,DEPOSIT,REF-DE-386177
424,1700002035,ACC-10042,53.87,USD,DEPOSIT,REF-DE-950549
425,1700002039,ACC-10017,134.72,USD,DEPOSIT,REF-DE-997869
426,1700002043,ACC-10016,530.22,VND,TRANSFER,REF-TR-723321
427,1700002047,ACC-10000,984.81,VND,TRANSFER,REF-TR-144178
428,1700002050,ACC-10309,584.77,VND,TRANSFER,REF-TR-637188
429,1700002050,ACC-10329,172.93,USD,WITHDRAWAL,REF-WI-433953
430,1700002050,ACC-10006,243.63,USD,WITHDRAWAL,REF-WI-248796
431,1700002054,ACC-10000,1023.16,USD,WITHDRAWAL,REF-WI-313469
432,1700002056,ACC-10001,119.68,USD,DEPOSIT,REF-DE-434793
433,1700002056,ACC-10000,99.62,VND,WITHDRAWAL,REF-WI-995938
434,1700002060,ACC-10001,178.39,USD,TRANSFER,REF-TR-982504
435,1700002061,ACC-10004,570.22,VND,WITHDRAWAL,REF-WI-145694
436,1700002065,ACC-10012,243.86,USD,TRANSFER,REF-TR-708157
437,1700002069,ACC-10006,305.24,EUR,DEPOSIT,REF-DE-624129
438,1700002072,ACC-10004,121.55,USD,WITHDRAWAL,REF-WI-665253
439,1700002074,ACC-10037,436.01,USD,TRANSFER,REF-TR-134625
440,1700002077,ACC-10001,1026.31,USD,TRANSFER,REF-TR-746610
441,1700002080,ACC-10160,359.67,USD,DEPOSIT,REF-DE-498290
442,1700002083,ACC-10006,769.74,USD,DEPOSIT,REF-DE-535836
443,1700002084,ACC-10001,83.17,USD,WITHDRAWAL,REF-WI-557452
444,1700002086,ACC-10000,34.56,USD,WITHDRAWAL,REF-WI-273087
445,1700002087,ACC-10004,31.75,USD,WITHDRAWAL,REF-WI-643992
446,1700002091,ACC-10006,823.08,EUR,WITHDRAWAL,REF-WI-729836
447,1700002095,ACC-10039,226.87,USD,DEPOSIT,REF-DE-807340
448,1700002095,ACC-10002,57.69,EUR,TRANSFER,REF-TR-229948
449,1700002100,ACC-10006,63.57,EUR,WITHDRAWAL,REF-WI-826656
450,1700002103,ACC-10008,142.73,USD,WITHDRAWAL,REF-WI-373541
451,1700002107,ACC-10000,832.39,EUR,TRANSFER,REF-TR-674075
452,1700002107,ACC-10003,89.2,USD,WITHDRAWAL,REF-WI-115726
453,1700002110,ACC-10304,1022.7,USD,WITHDRAWAL,REF-WI-978682
454,1700002111,ACC-10002,796.99,USD,WITHDRAWAL,REF-WI-562195
455,1700002112,ACC-10004,237.34,USD,DEPOSIT,REF-DE-831648
456,1700002117,ACC-10001,987.86,EUR,WITHDRAWAL,REF-WI-567843
457,1700002122,ACC-10142,294.67,USD,TRANSFER,REF-TR-123076
458,1700002126,ACC-10143,324.07,USD,TRANSFER,REF-TR-397964
459,1700002129,ACC-10105,138.58,USD,WITHDRAWAL,REF-WI-959380
460,1700002129,ACC-10011,119.89,USD,DEPOSIT,REF-DE-938985
461,1700002129,ACC-10021,216.84,USD,DEPOSIT,REF-DE-752930
462,1700002132,ACC-10045,216.35,USD,WITHDRAWAL,REF-WI-419906
463,1700002136,ACC-10144,221.44,VND,DEPOSIT,REF-DE-714652
464,1700002139,ACC-10164,751.57,USD,WITHDRAWAL,REF-WI-571747
465,1700002139,ACC-10002,260.73,USD,WITHDRAWAL,REF-WI-927962
466,1700002141,ACC-10011,216.67,USD,WITHDRAWAL,REF-WI-427379
467,1700002142,ACC-10006,479.18,VND,WITHDRAWAL,REF-WI-332363
468,1700002145,ACC-10241,141.26,USD,TRANSFER,REF-TR-252151
469,1700002149,ACC-10001,190.2,USD,WITHDRAWAL,REF-WI-770078
470,1700002149,ACC-10000,313.1,VND,TRANSFER,REF-TR-171615
471,1700002153,ACC-10000,96.5,VND,WITHDRAWAL,REF-WI-295947
472,1700002154,ACC-10000,148.38,EUR,DEPOSIT,REF-DE-528212
473,1700002156,ACC-10038,657.01,EUR,TRANSFER,REF-TR-745038
474,1700002157,ACC-10009,366.0,USD,WITHDRAWAL,REF-WI-187563
475,1700002161,ACC-10001,227.49,VND,TRANSFER,REF-TR-256340
476,1700002162,ACC-10000,319.57,USD,TRANSFER,REF-TR-884645
477,1700002162,ACC-10017,358.6,USD,TRANSFER,REF-TR-450407
478,1700002163,ACC-10003,567.57,VND,WITHDRAWAL,REF-WI-965277
479,1700002165,ACC-10272,3.35,USD,FEE,REF-FE-682895
480,1700002167,ACC-10169,1837.5,USD,TRANSFER,REF-TR-128195
481,1700002170,ACC-10008,718.24,USD,TRANSFER,REF-TR-371900
482,1700002175,ACC-10127,711.28,USD,TRANSFER,REF-TR-625684
483,1700002175,ACC-10106,3.55,USD,FEE,REF-FE-111354
484,1700002175,ACC-10004,5394.7,USD,TRANSFER,REF-TR-733140
485,1700002179,ACC-10001,166.52,USD,DEPOSIT,REF-DE-622638
486,1700002184,ACC-10030,286.49,USD,TRANSFER,REF-TR-944090
487,1700002187,ACC-10330,164.0,USD,WITHDRAWAL,REF-WI-557969
488,1700002188,ACC-10071,196.5,VND,DEPOSIT,REF-DE-573831
489,1700002190,ACC-10000,156.0,VND,WITHDRAWAL,REF-WI-266646
490,1700002194,ACC-10000,214.27,EUR,TRANSFER,REF-TR-843319
491,1700002194,ACC-10309,568.12,VND,TRANSFER,REF-TR-924106
492,1700002199,ACC-10179,43.0,USD,TRANSFER,REF-TR-336105
493,1700002202,ACC-10421,253.2,USD,DEPOSIT,REF-DE-282851
494,1700002205,ACC-10001,58.61,VND,WITHDRAWAL,REF-WI-660998
495,1700002209,ACC-10002,820.96,USD,WITHDRAWAL,REF-WI-818232
496,1700002212,ACC-10031,711.63,USD,WITHDRAWAL,REF-WI-340582
497,1700002216,ACC-10000,136.66,VND,WITHDRAWAL,REF-WI-972017
498,1700002217,ACC-10002,4966.18,VND,TRANSFER,REF-TR-416013
499,1700002217,ACC-10024,183.27,USD,DEPOSIT,REF-DE-603274
500,1700002217,ACC-10000,26.03,VND,WITHDRAWAL,REF-WI-589876
501,1700002220,ACC-10047,234.92,USD,WITHDRAWAL,REF-WI-675440
502,1700002222,ACC-10001,622.86,VND,TRANSFER,REF-TR-124814
503,1700002226,ACC-10000,240.27,VND,TRANSFER,REF-TR-659691
504,1700002230,ACC-10015,370.09,USD,WITHDRAWAL,REF-WI-258761
505,1700002233,ACC-10000,233.98,USD,TRANSFER,REF-TR-385706
506,1700002236,ACC-10009,570.65,USD,TRANSFER,REF-TR-881820
507,1700002237,ACC-10032,850.82,VND,WITHDRAWAL,REF-WI-911793
508,1700002240,ACC-10052,3.38,VND,FEE,REF-FE-604459
509,1700002244,ACC-10054,243.35,USD,TRANSFER,REF-TR-624585
510,1700002245,ACC-10000,285.33,VND,DEPOSIT,REF-DE-903132
511,1700002248,ACC-10000,411.94,USD,DEPOSIT,REF-DE-858158
512,1700002250,ACC-10000,778.62,USD,TRANSFER,REF-TR-929285
513,1700002252,ACC-10023,287.55,VND,TRANSFER,REF-TR-772993
514,1700002253,ACC-10073,443.17,EUR,DEPOSIT,REF-DE-767130
515,1700002254,ACC-10039,154.65,USD,WITHDRAWAL,REF-WI-913335
516,1700002257,ACC-10003,396.13,USD,TRANSFER,REF-TR-390289
517,1700002261,ACC-10004,1790.16,USD,TRANSFER,REF-TR-448001
518,1700002265,ACC-10085,6.13,USD,FEE,REF-FE-934084
519,1700002265,ACC-10001,948.11,VND,TRANSFER,REF-TR-477833
520,1700002266,ACC-10022,571.9,VND,DEPOSIT,REF-DE-978678
521,1700002268,ACC-10115,215.54,USD,DEPOSIT,REF-DE-545202
522,1700002269,ACC-10000,144.75,EUR,DEPOSIT,REF-DE-453864
523,1700002269,ACC-10051,3.69,VND,FEE,REF-FE-330021
524,1700002273,ACC-10019,142.39,USD,WITHDRAWAL,REF-WI-766046
525,1700002278,ACC-10077,334.93,USD,WITHDRAWAL,REF-WI-788684
526,1700002278,ACC-10027,94.32,USD,DEPOSIT,REF-DE-891185
527,1700002280,ACC-10000,1108.65,VND,TRANSFER,REF-TR-710774
528,1700002284,ACC-10000,211.33,EUR,TRANSFER,REF-TR-398426
529,1700002287,ACC-10005,392.86,VND,TRANSFER,REF-TR-820967
530,1700002292,ACC-10000,207.31,EUR,DEPOSIT,REF-DE-828964
531,1700002296,ACC-10015,271.93,EUR,WITHDRAWAL,REF-WI-631885
532,1700002299,ACC-10041,271.82,USD,TRANSFER,REF-TR-821226
533,1700002300,ACC-10002,465.96,USD,DEPOSIT,REF-DE-572843
534,1700002301,ACC-10000,568.77,USD,DEPOSIT,REF-DE-877711-MOD
535,1700002304,ACC-10003,475.42,VND,TRANSFER,REF-TR-411140
536,1700002304,ACC-10128,189.67,USD,WITHDRAWAL,REF-WI-187752
537,1700002307,ACC-10069,215.79,USD,TRANSFER,REF-TR-914799
538,1700002310,ACC-10004,111.31,USD,TRANSFER,REF-TR-710656
539,1700002311,ACC-10087,74.19,USD,WITHDRAWAL,REF-WI-800875
540,1700002313,ACC-10259,4.05,USD,FEE,REF-FE-325766
541,1700002315,ACC-10000,964.12,USD,TRANSFER,REF-TR-381199
542,1700002315,ACC-10001,1653.45,USD,TRANSFER,REF-TR-358512
543,1700002317,ACC-10001,576.18,VND,TRANSFER,REF-TR-984232
544,1700002319,ACC-10003,555.62,EUR,DEPOSIT,REF-DE-790632
545,1700002321,ACC-10002,524.13,USD,TRANSFER,REF-TR-699987
546,1700002326,ACC-10001,2.86,VND,FEE,REF-FE-706449
547,1700002326,ACC-10009,443.11,USD,TRANSFER,REF-TR-396479
548,1700002328,ACC-10011,626.99,EUR,DEPOSIT,REF-DE-617735
549,1700002328,ACC-10108,164.26,USD,DEPOSIT,REF-DE-308742
550,1700002328,ACC-10001,883.38,USD,TRANSFER,REF-TR-252943
551,1700002329,ACC-10000,1369.54,USD,TRANSFER,REF-TR-457597
552,1700002329,ACC-10007,46.07,USD,TRANSFER,REF-TR-363284
553,1700002329,ACC-10110,1313.61,USD,TRANSFER,REF-TR-676720
554,1700002329,ACC-10004,878.78,VND,WITHDRAWAL,REF-WI-191640
555,1700002333,ACC-10047,73.91,USD,DEPOSIT,REF-DE-198043
556,1700002334,ACC-10059,439.9,EUR,WITHDRAWAL,REF-WI-208031
557,1700002337,ACC-10031,147.44,USD,TRANSFER,REF-TR-341716
558,1700002339,ACC-10017,258.3,USD,TRANSFER,REF-TR-603111
559,1700002343,ACC-10000,116.86,VND,WITHDRAWAL,REF-WI-453452
560,1700002348,ACC-10097,2175.32,USD,WITHDRAWAL,REF-WI-357555
561,1700002349,ACC-10240,486.91,VND,TRANSFER,REF-TR-134182
562,1700002352,ACC-10076,347.61,USD,TRANSFER,REF-TR-225741
563,1700002353,ACC-10410,996.84,VND,TRANSFER,REF-TR-255120
564,1700002355,ACC-10006,383.69,EUR,WITHDRAWAL,REF-WI-564886
565,1700002357,ACC-10024,168.96,USD,WITHDRAWAL,REF-WI-128675
566,1700002357,ACC-10244,1270.37,VND,TRANSFER,REF-TR-253793
567,1700002357,ACC-10006,88.7,USD,WITHDRAWAL,REF-WI-707982
568,1700002358,ACC-10458,261.51,USD,WITHDRAWAL,REF-WI-972271
569,1700002362,ACC-10359,255.44,VND,TRANSFER,REF-TR-572413
570,1700002365,ACC-10019,180.37,VND,TRANSFER,REF-TR-759558
571,1700002369,ACC-10001,1289.46,VND,TRANSFER,REF-TR-486398
572,1700002370,ACC-10003,69.16,USD,TRANSFER,REF-TR-590822
573,1700002375,ACC-10008,293.19,VND,DEPOSIT,REF-DE-404765
574,1700002376,ACC-10260,99.5,USD,TRANSFER,REF-TR-375244
575,1700002378,ACC-10140,137.71,USD,DEPOSIT,REF-DE-564025
576,1700002380,ACC-10001,654.19,EUR,TRANSFER,REF-TR-593631
577,1700002384,ACC-10120,130.16,VND,TRANSFER,REF-TR-463879
578,1700002386,ACC-10012,480.29,VND,WITHDRAWAL,REF-WI-617370
579,1700002387,ACC-10015,638.96,USD,DEPOSIT,REF-DE-145617
580,1700002387,ACC-10002,230.29,USD,DEPOSIT,REF-DE-427211
581,1700002388,ACC-10178,568.34,EUR,TRANSFER,REF-TR-632976
582,1700002391,ACC-10007,487.86,EUR,TRANSFER,REF-TR-842129
583,1700002393,ACC-10048,804.76,VND,TRANSFER,REF-TR-488638
584,1700002398,ACC-10001,961.56,USD,WITHDRAWAL,REF-WI-571732
585,1700002398,ACC-10111,1781.41,VND,TRANSFER,REF-TR-998613
586,1700002399,ACC-10005,174.32,USD,TRANSFER,REF-TR-420411
587,1700002403,ACC-10000,471.61,USD,DEPOSIT,REF-DE-415512
588,1700002405,ACC-10002,632.78,VND,TRANSFER,REF-TR-837200
589,1700002407,ACC-10003,39.05,EUR,WITHDRAWAL,REF-WI-529899
590,1700002409,ACC-10057,329.01,EUR,TRANSFER,REF-TR-412953
591,1700002412,ACC-10002,106.78,USD,TRANSFER,REF-TR-325861
592,1700002413,ACC-10140,304.75,VND,TRANSFER,REF-TR-206386
593,1700002416,ACC-10129,436.63,USD,TRANSFER,REF-TR-874565
594,1700002421,ACC-10005,0.7,USD,FEE,REF-FE-315489
595,1700002425,ACC-10002,182.08,USD,WITHDRAWAL,REF-WI-580344
596,1700002430,ACC-10000,222.77,USD,TRANSFER,REF-TR-531122
597,1700002432,ACC-10001,117.69,USD,TRANSFER,REF-TR-543582
598,1700002432,ACC-10000,156.31,USD,TRANSFER,REF-TR-153638
599,1700002436,ACC-10009,136.04,USD,TRANSFER,REF-TR-667819
600,1700002439,ACC-10003,819.0,USD,TRANSFER,REF-TR-951666
601,1700002442,ACC-10011,147.46,EUR,TRANSFER,REF-TR-404818
602,1700002442,ACC-10243,422.01,VND,TRANSFER,REF-TR-166531
603,1700002445,ACC-10001,621.6,VND,TRANSFER,REF-TR-298058
604,1700002445,ACC-10002,4929.01,EUR,TRANSFER,REF-TR-570305
605,1700002445,ACC-10000,127.47,EUR,WITHDRAWAL,REF-WI-771432
606,1700002447,ACC-10003,246.85,VND,WITHDRAWAL,REF-WI-655457
607,1700002447,ACC-10012,123.71,VND,WITHDRAWAL,REF-WI-575940
608,1700002448,ACC-10035,69.6,EUR,TRANSFER,REF-TR-144282
609,1700002449,ACC-10000,731.11,USD,TRANSFER,REF-TR-111258
610,1700002452,ACC-10004,238.01,USD,TRANSFER,REF-TR-508869
611,1700002457,ACC-10000,8.17,VND,FEE,REF-FE-253486
612,1700002458,ACC-10000,315.5,USD,TRANSFER,REF-TR-188538
613,1700002459,ACC-10303,130.08,VND,WITHDRAWAL,REF-WI-463052
614,1700002464,ACC-10018,437.23,VND,WITHDRAWAL,REF-WI-255012
615,1700002465,ACC-10000,71.41,EUR,DEPOSIT,REF-DE-869329
616,1700002469,ACC-10005,248.67,USD,TRANSFER,REF-TR-270063
617,1700002472,ACC-10069,1023.52,USD,DEPOSIT,REF-DE-120208
618,1700002474,ACC-10282,118.76,USD,TRANSFER,REF-TR-659437
619,1700002475,ACC-10001,227.83,VND,TRANSFER,REF-TR-169886
620,1700002479,ACC-10188,5.76,VND,FEE,REF-FE-148764
621,1700002483,ACC-10006,4305.93,USD,TRANSFER,REF-TR-948146
622,1700002487,ACC-10007,147.31,USD,TRANSFER,REF-TR-110221
623,1700002491,ACC-10011,627.37,USD,TRANSFER,REF-TR-823871
624,1700002494,ACC-10004,1.75,USD,FEE,REF-FE-421343
625,1700002494,ACC-10081,145.53,USD,WITHDRAWAL,REF-WI-170780
626,1700002498,ACC-10001,388.22,USD,WITHDRAWAL,REF-WI-188856
627,1700002499,ACC-10000,251.1,USD,WITHDRAWAL,REF-WI-140030
628,1700002500,ACC-10407,115.88,VND,DEPOSIT,REF-DE-393555
629,1700002502,ACC-10001,100.42,VND,WITHDRAWAL,REF-WI-708685
630,1700002503,ACC-10001,431.82,EUR,WITHDRAWAL,REF-WI-447350
631,1700002508,ACC-10009,101.72,USD,TRANSFER,REF-TR-646263
632,1700002513,ACC-10000,975.11,USD,TRANSFER,REF-TR-410938
633,1700002513,ACC-10360,1015.65,VND,DEPOSIT,REF-DE-210421
634,1700002517,ACC-10024,4.11,EUR,FEE,REF-FE-363275
635,1700002522,ACC-10000,119.4,EUR,TRANSFER,REF-TR-537457
636,1700002527,ACC-10005,339.42,EUR,DEPOSIT,REF-DE-155910
637,1700002529,ACC-10005,889.5,USD,TRANSFER,REF-TR-971544
638,1700002533,ACC-10004,494.8,VND,DEPOSIT,REF-DE-599737
639,1700002537,ACC-10331,569.78,EUR,DEPOSIT,REF-DE-897909
640,1700002541,ACC-10081,535.94,EUR,TRANSFER,REF-TR-151569
641,1700002541,ACC-10036,163.24,USD,WITHDRAWAL,REF-WI-838855
642,1700002544,ACC-10023,247.55,USD,TRANSFER,REF-TR-129351
643,1700002548,ACC-10048,301.15,VND,DEPOSIT,REF-DE-210288
644,1700002551,ACC-10498,71.0,EUR,WITHDRAWAL,REF-WI-186510
645,1700002554,ACC-10007,179.34,VND,WITHDRAWAL,REF-WI-118332
646,1700002556,ACC-10012,406.95,VND,TRANSFER,REF-TR-159484
647,1700002556,ACC-10259,965.67,USD,WITHDRAWAL,REF-WI-835255
648,1700002559,ACC-10001,120.2,VND,WITHDRAWAL,REF-WI-602194
649,1700002559,ACC-10011,367.65,USD,TRANSFER,REF-TR-353925
650,1700002559,ACC-10309,2.74,USD,FEE,REF-FE-439783
651,1700002560,ACC-10007,264.58,VND,WITHDRAWAL,REF-WI-733675
652,1700002563,ACC-10244,278.43,VND,DEPOSIT,REF-DE-981857
653,1700002568,ACC-10000,120.82,EUR,DEPOSIT,REF-DE-389255
654,1700002572,ACC-10124,569.64,USD,TRANSFER,REF-TR-189638
655,1700002572,ACC-10312,568.04,USD,TRANSFER,REF-TR-735761
656,1700002577,ACC-10018,170.16,VND,WITHDRAWAL,REF-WI-449839
657,1700002582,ACC-10000,120.47,USD,TRANSFER,REF-TR-338479
658,1700002582,ACC-10065,66.06,USD,DEPOSIT,REF-DE-606377
659,1700002582,ACC-10077,409.42,USD,TRANSFER,REF-TR-625604
660,1700002584,ACC-10003,91.72,EUR,DEPOSIT,REF-DE-933153
661,1700002585,ACC-10001,449.0,USD,TRANSFER,REF-TR-461599
662,1700002586,ACC-10196,679.37,USD,TRANSFER,REF-TR-872571
663,1700002590,ACC-10000,340.48,USD,TRANSFER,REF-TR-341970
664,1700002592,ACC-10333,599.82,USD,DEPOSIT,REF-DE-889620
665,1700002595,ACC-10000,769.71,EUR,TRANSFER,REF-TR-135500
666,1700002598,ACC-10148,622.4,VND,TRANSFER,REF-TR-757518
667,1700002599,ACC-10001,173.77,USD,TRANSFER,REF-TR-997585
668,1700002604,ACC-10016,183.87,VND,TRANSFER,REF-TR-987364
669,1700002606,ACC-10009,364.27,USD,TRANSFER,REF-TR-136537
670,1700002611,ACC-10000,214.2,USD,WITHDRAWAL,REF-WI-151580
671,1700002615,ACC-10006,482.19,VND,TRANSFER,REF-TR-749140
672,1700002619,ACC-10003,204.71,USD,DEPOSIT,REF-DE-819543
673,1700002624,ACC-10130,315.34,USD,TRANSFER,REF-TR-639447
674,1700002625,ACC-10009,129.06,USD,TRANSFER,REF-TR-445308
675,1700002625,ACC-10145,336.56,USD,WITHDRAWAL,REF-WI-960537
676,1700002627,ACC-10328,1052.81,USD,TRANSFER,REF-TR-564541
677,1700002632,ACC-10001,213.03,USD,TRANSFER,REF-TR-990687
678,1700002632,ACC-10000,71.53,USD,TRANSFER,REF-TR-682063
679,1700002636,ACC-10005,430.6,USD,TRANSFER,REF-TR-727653
680,1700002637,ACC-10003,2.24,USD,FEE,REF-FE-643026
681,1700002638,ACC-10017,444.8,USD,WITHDRAWAL,REF-WI-664141
682,1700002642,ACC-10373,236.62,USD,TRANSFER,REF-TR-389232
683,1700002645,ACC-10000,51.62,VND,DEPOSIT,REF-DE-884965
684,1700002645,ACC-10000,311.08,VND,TRANSFER,REF-TR-750336
685,1700002645,ACC-10000,753.74,VND,TRANSFER,REF-TR-190884
686,1700002649,ACC-10036,165.74,USD,WITHDRAWAL,REF-WI-668487
687,1700002649,ACC-10053,278.2,USD,DEPOSIT,REF-DE-853741
688,1700002652,ACC-10007,3.88,VND,FEE,REF-FE-427998
689,1700002652,ACC-10006,110.14,USD,DEPOSIT,REF-DE-824528
690,1700002654,ACC-10151,399.59,USD,TRANSFER,REF-TR-591842
691,1700002656,ACC-10071,124.98,USD,DEPOSIT,REF-DE-925742
692,1700002656,ACC-10004,77.89,USD,TRANSFER,REF-TR-973002
693,1700002659,ACC-10306,86.59,VND,DEPOSIT,REF-DE-321106
694,1700002664,ACC-10002,3825.91,USD,TRANSFER,REF-TR-678501
695,1700002664,ACC-10008,3.79,USD,FEE,REF-FE-253198
696,1700002666,ACC-10053,269.66,USD,DEPOSIT,REF-DE-441753
697,1700002668,ACC-10008,294.17,EUR,DEPOSIT,REF-DE-651884
698,1700002670,ACC-10001,707.38,USD,TRANSFER,REF-TR-133509
699,1700002670,ACC-10071,4213.95,VND,DEPOSIT,REF-DE-359642
700,1700002671,ACC-10002,80.98,VND,TRANSFER,REF-TR-496761
701,1700002673,ACC-10031,1844.04,USD,TRANSFER,REF-TR-205291
702,1700002673,ACC-10023,571.89,VND,DEPOSIT,REF-DE-597424
703,1700002675,ACC-10011,3023.51,USD,TRANSFER,REF-TR-129336
704,1700002678,ACC-10000,4.91,USD,FEE,REF-FE-634379
705,1700002678,ACC-10000,241.21,USD,TRANSFER,REF-TR-114010
706,1700002681,ACC-10026,182.57,VND,TRANSFER,REF-TR-899690
707,1700002684,ACC-10003,392.71,USD,DEPOSIT,REF-DE-907820
708,1700002688,ACC-10002,354.65,USD,TRANSFER,REF-TR-446843
709,1700002688,ACC-10006,284.03,USD,WITHDRAWAL,REF-WI-195895
710,1700002693,ACC-10049,1.72,USD,FEE,REF-FE-667363
711,1700002694,ACC-10444,1493.91,USD,TRANSFER,REF-TR-967819
712,1700002699,ACC-10000,271.1,USD,TRANSFER,REF-TR-539345
713,1700002704,ACC-10000,242.69,USD,TRANSFER,REF-TR-594759
714,1700002705,ACC-10000,1118.22,USD,TRANSFER,REF-TR-986549
715,1700002705,ACC-10000,1415.04,EUR,TRANSFER,REF-TR-772575
716,1700002709,ACC-10000,147.42,VND,DEPOSIT,REF-DE-278751
717,1700002709,ACC-10001,209.8,USD,WITHDRAWAL,REF-WI-756255
718,1700002711,ACC-10116,190.71,USD,DEPOSIT,REF-DE-916973
719,1700002715,ACC-10002,56.02,VND,DEPOSIT,REF-DE-643209
720,1700002719,ACC-10001,891.84,USD,TRANSFER,REF-TR-939911
721,1700002721,ACC-10010,475.12,USD,WITHDRAWAL,REF-WI-674458
722,1700002721,ACC-10000,135.88,USD,WITHDRAWAL,REF-WI-954253
723,1700002726,ACC-10025,119.74,USD,WITHDRAWAL,REF-WI-158072
724,1700002730,ACC-10107,198.85,USD,TRANSFER,REF-TR-446308
725,1700002733,ACC-10007,166.03,USD,WITHDRAWAL,REF-WI-746933
726,1700002733,ACC-10034,92.75,USD,TRANSFER,REF-TR-936976
727,1700002738,ACC-10010,123.53,VND,TRANSFER,REF-TR-624101
728,1700002739,ACC-10108,1828.74,EUR,TRANSFER,REF-TR-981967
729,1700002742,ACC-10004,626.44,USD,WITHDRAWAL,REF-WI-326159
730,1700002743,ACC-10131,2570.0,VND,DEPOSIT,REF-DE-688552
731,1700002744,ACC-10161,207.72,USD,WITHDRAWAL,REF-WI-180171
732,1700002749,ACC-10000,2.99,VND,FEE,REF-FE-333179
733,1700002753,ACC-10106,94.6,USD,TRANSFER,REF-TR-133529
