event_id,timestamp,account_id,amount,currency,event_type,reference
367,1700001880,ACC-10372,2.15,USD,FEE,REF-FE-232031
368,1700001883,ACC-10344,457.47,USD,WITHDRAWAL,REF-WI-840741
369,1700001885,ACC-10002,608.65,USD,TRANSFER,REF-TR-379403
370,1700001887,ACC-10007,271.57,EUR,WITHDRAWAL,REF-WI-323614
371,1700001891,ACC-10020,61.04,VND,WITHDRAWAL,REF-WI-135138
372,1700001896,ACC-10234,633.09,VND,TRANSFER,REF-TR-444379
373,1700001901,ACC-10369,132.03,USD,TRANSFER,REF-TR-627352
374,1700001904,ACC-10233,262.68,USD,TRANSFER,REF-TR-567297
375,1700001908,ACC-10000,1.83,USD,FEE,REF-FE-704110
376,1700001911,ACC-10027,1.45,USD,FEE,REF-FE-594318
377,1700001912,ACC-10000,83.9,USD,DEPOSIT,REF-DE-802640
378,1700001914,ACC-10021,207.86,USD,TRANSFER,REF-TR-563187
379,1700001915,ACC-10011,113.66,EUR,WITHDRAWAL,REF-WI-425620
380,1700001918,ACC-10000,194.84,VND,WITHDRAWAL,REF-WI-495448
381,1700001921,ACC-10042,1.45,USD,FEE,REF-FE-312501
382,1700001925,ACC-10042,3.57,USD,FEE,REF-FE-135267
383,1700001927,ACC-10006,416.93,EUR,DEPOSIT,REF-DE-993685
384,1700001931,ACC-10066,999.67,USD,TRANSFER,REF-TR-178448
385,1700001933,ACC-10333,96.6,USD,WITHDRAWAL,REF-WI-327645
386,1700001936,ACC-10000,121.97,USD,DEPOSIT,REF-DE-607735
387,1700001937,ACC-10034,441.1,VND,TRANSFER,REF-TR-400985
388,1700001940,ACC-10001,139.14,USD,WITHDRAWAL,REF-WI-497811
389,1700001945,ACC-10009,132.87,USD,TRANSFER,REF-TR-802527
390,1700001946,ACC-10006,4.96,VND,FEE,REF-FE-612981
391,1700001949,ACC-10007,293.15,USD,DEPOSIT,REF-DE-321756
392,1700001954,ACC-10042,500.68,USD,DEPOSIT,REF-DE-745241
393,1700001954,ACC-10304,418.86,EUR,TRANSFER,REF-TR-646081
394,1700001958,ACC-10412,403.98,VND,WITHDRAWAL,REF-WI-194562
395,1700001962,ACC-10028,469.4,VND,TRANSFER,REF-TR-753375
396,1700001965,ACC-10152,758.68,USD,WITHDRAWAL,REF-WI-220145
397,1700001966,ACC-10002,150.31,VND,WITHDRAWAL,REF-WI-560164
398,1700001970,ACC-10003,2.32,USD,FEE,REF-FE-330872
399,1700001975,ACC-10476,136.14,USD,WITHDRAWAL,REF-WI-783606
400,1700001978,ACC-10030,321.96,USD,WITHDRAWAL,REF-WI-302805
401,1700001981,ACC-10153,6865.22,VND,TRANSFER,REF-TR-269683
402,1700001984,ACC-10007,477.32,USD,WITHDRAWAL,REF-WI-232394
403,1700001985,ACC-10001,267.95,EUR,WITHDRAWAL,REF-WI-253223
404,1700001986,ACC-10044,104.95,EUR,TRANSFER,REF-TR-222479
405,1700001990,ACC-10024,344.02,USD,TRANSFER,REF-TR-175785
406,1700001995,ACC-10040,1784.79,USD,WITHDRAWAL,REF-WI-655861
407,1700001997,ACC-10004,533.65,USD,WITHDRAWAL,REF-WI-631401
408,1700001998,ACC-10014,163.55,USD,TRANSFER,REF-TR-439058
409,1700001999,ACC-10017,74.47,USD,WITHDRAWAL,REF-WI-741637
410,1700002003,ACC-10001,118.17,USD,WITHDRAWAL,REF-WI-261143
411,1700002003,ACC-10010,173.78,USD,WITHDRAWAL,REF-WI-817773
412,1700002008,ACC-10286,543.01,VND,TRANSFER,REF-TR-230895
413,1700002010,ACC-10000,137.78,VND,DEPOSIT,REF-DE-753312
414,1700002015,ACC-10028,74.11,VND,TRANSFER,REF-TR-140546
415,1700002017,ACC-10023,672.05,VND,WITHDRAWAL,REF-WI-132514
416,1700002019,ACC-10026,1099.42,USD,DEPOSIT,REF-DE-746137
417,1700002023,ACC-10000,308.92,USD,TRANSFER,REF-TR-700831
418,1700002024,ACC-10456,125.16,VND,WITHDRAWAL,REF-WI-409777
419,1700002024,ACC-10075,677.7,USD,TRANSFER,REF-TR-661706
420,1700002029,ACC-10000,266.2,VND,TRANSFER,REF-TR-503461
421,1700002029,ACC-10003,360.19,EUR,TRANSFER,REF-TR-891109
422,1700002029,ACC-10002,629.7,USD,WITHDRAWAL,REF-WI-642472
423,1700002034,ACC-10025,538.36,VND,DEPOSIT,REF-DE-386177
424,1700002035,ACC-10042,53.87,USD,DEPOSIT,REF-DE-950549
425,1700002039,ACC-10017,134.72,USD,DEPOSIT,REF-DE-997869
426,1700002043,ACC-10016,530.22,VND,TRANSFER,REF-TR-723321
427,1700002047,ACC-10000,984.81,VND,TRANSFER,REF-TR-144178
428,1700002050,ACC-10309,584.77,VND,TRANSFER,REF-TR-637188
429,1700002050,ACC-10329,172.93,USD,WITHDRAWAL,REF-WI-433953
430,1700002050,ACC-10006,243.63,USD,WITHDRAWAL,REF-WI-248796
431,1700002054,ACC-10000,1023.16,USD,WITHDRAWAL,REF-WI-313469
432,1700002056,ACC-10001,119.68,USD,DEPOSIT,REF-DE-434793
