event_id,timestamp,account_id,amount,currency,event_type,reference
367,1700000974,ACC-10007,178.7,USD,TRANSFER,REF-TR-566686
368,1700000975,ACC-10097,816.22,EUR,DEPOSIT,REF-DE-600905
369,1700000977,ACC-10048,90.56,USD,DEPOSIT,REF-DE-243790
370,1700000977,ACC-10158,435.74,VND,WITHDRAWAL,REF-WI-656278
371,1700000982,ACC-10000,291.66,USD,TRANSFER,REF-TR-258727
372,1700000987,ACC-10006,199.48,USD,TRANSFER,REF-TR-502686
373,1700000988,ACC-10078,74.01,USD,WITHDRAWAL,REF-WI-680278
374,1700000989,ACC-10002,111.55,EUR,TRANSFER,REF-TR-884170
375,1700000992,ACC-10073,401.94,EUR,WITHDRAWAL,REF-WI-218220
376,1700000995,ACC-10000,161.78,EUR,WITHDRAWAL,REF-WI-979727
377,1700000995,ACC-10033,147.59,USD,TRANSFER,REF-TR-163406
378,1700000998,ACC-10002,6.72,USD,FEE,REF-FE-835901
379,1700001003,ACC-10011,115.95,EUR,WITHDRAWAL,REF-WI-814138
380,1700001004,ACC-10005,1120.67,USD,TRANSFER,REF-TR-190400
381,1700001004,ACC-10020,3.85,USD,FEE,REF-FE-842287
382,1700001009,ACC-10008,135.6,USD,DEPOSIT,REF-DE-371840
383,1700001009,ACC-10072,424.67,USD,DEPOSIT,REF-DE-375722
384,1700001012,ACC-10000,357.77,USD,TRANSFER,REF-TR-694423
385,1700001012,ACC-10068,1433.67,USD,DEPOSIT,REF-DE-339499
386,1700001013,ACC-10137,21.65,USD,TRANSFER,REF-TR-999138
387,1700001014,ACC-10042,301.87,VND,DEPOSIT,REF-DE-536476
388,1700001019,ACC-10104,463.76,USD,TRANSFER,REF-TR-155230
389,1700001021,ACC-10418,205.39,VND,DEPOSIT,REF-DE-443199
390,1700001026,ACC-10003,49.74,USD,DEPOSIT,REF-DE-752966
391,1700001027,ACC-10381,488.6,USD,WITHDRAWAL,REF-WI-257880
392,1700001027,ACC-10001,50.5,USD,DEPOSIT,REF-DE-451291
393,1700001031,ACC-10126,327.51,EUR,DEPOSIT,REF-DE-349736
394,1700001031,ACC-10384,102.85,VND,WITHDRAWAL,REF-WI-342716
395,1700001034,ACC-10038,74.61,USD,TRANSFER,REF-TR-794622
396,1700001039,ACC-10001,1.62,USD,FEE,REF-FE-972310
397,1700001043,ACC-10001,161.56,USD,TRANSFER,REF-TR-214266
398,1700001044,ACC-10007,162.22,USD,DEPOSIT,REF-DE-573869
399,1700001049,ACC-10000,41.11,USD,WITHDRAWAL,REF-WI-830729
400,1700001051,ACC-10135,49.96,USD,TRANSFER,REF-TR-515492
401,1700001056,ACC-10001,299.04,EUR,TRANSFER,REF-TR-676843
402,1700001061,ACC-10087,129.86,USD,WITHDRAWAL,REF-WI-188121
403,1700001062,ACC-10093,1394.97,USD,TRANSFER,REF-TR-196446
404,1700001063,ACC-10002,94.11,VND,TRANSFER,REF-TR-701761
405,1700001065,ACC-10008,161.45,EUR,WITHDRAWAL,REF-WI-325146
406,1700001069,ACC-10006,84.6,USD,TRANSFER,REF-TR-357724
407,1700001072,ACC-10169,387.83,USD,TRANSFER,REF-TR-243902
408,1700001075,ACC-10082,237.16,EUR,WITHDRAWAL,REF-WI-919898
409,1700001077,ACC-10072,217.89,USD,TRANSFER,REF-TR-507247
410,1700001080,ACC-10017,37.8,USD,WITHDRAWAL,REF-WI-655149
411,1700001081,ACC-10001,110.09,USD,WITHDRAWAL,REF-WI-379473
412,1700001082,ACC-10051,21.03,VND,TRANSFER,REF-TR-284654
413,1700001087,ACC-10051,129.82,USD,WITHDRAWAL,REF-WI-834591
414,1700001087,ACC-10000,239.58,USD,WITHDRAWAL,REF-WI-194641
415,1700001091,ACC-10000,210.43,USD,DEPOSIT,REF-DE-311250
416,1700001091,ACC-10000,607.36,USD,TRANSFER,REF-TR-987599
417,1700001095,ACC-10000,1139.75,USD,TRANSFER,REF-TR-205939
418,1700001100,ACC-10396,418.66,USD,WITHDRAWAL,REF-WI-610866
419,1700001104,ACC-10370,760.4,USD,TRANSFER,REF-TR-954017
420,1700001108,ACC-10035,1639.34,USD,DEPOSIT,REF-DE-331625
421,1700001110,ACC-10008,294.69,USD,TRANSFER,REF-TR-435039
422,1700001112,ACC-10000,541.31,VND,DEPOSIT,REF-DE-568325
423,1700001117,ACC-10036,74.89,USD,DEPOSIT,REF-DE-101343
424,1700001120,ACC-10005,91.91,USD,DEPOSIT,REF-DE-468292
425,1700001125,ACC-10007,2414.76,USD,TRANSFER,REF-TR-336540
426,1700001125,ACC-10123,139.1,USD,DEPOSIT,REF-DE-177804
427,1700001129,ACC-10000,675.09,VND,WITHDRAWAL,REF-WI-606186
428,1700001129,ACC-10027,558.58,USD,TRANSFER,REF-TR-206176
429,1700001133,ACC-10004,680.32,VND,WITHDRAWAL,REF-WI-378150
430,1700001136,ACC-10000,268.28,USD,TRANSFER,REF-TR-261050
431,1700001139,ACC-10000,840.41,USD,DEPOSIT,REF-DE-309374
432,1700001139,ACC-10024,897.1,USD,DEPOSIT,REF-DE-423331
433,1700001142,ACC-10188,130.89,USD,TRANSFER,REF-TR-293862
434,1700001144,ACC-10000,63.12,USD,WITHDRAWAL,REF-WI-337232
435,1700001149,ACC-10000,585.89,USD,TRANSFER,REF-TR-460491
436,1700001152,ACC-10059,245.23,USD,TRANSFER,REF-TR-958160
437,1700001153,ACC-10034,2326.14,VND,TRANSFER,REF-TR-599397
438,1700001157,ACC-10132,235.24,USD,WITHDRAWAL,REF-WI-254610
439,1700001160,ACC-10000,381.85,VND,DEPOSIT,REF-DE-182175
440,1700001162,ACC-10486,6.0,USD,FEE,REF-FE-435281
441,1700001164,ACC-10000,293.38,VND,TRANSFER,REF-TR-998235
442,1700001168,ACC-10156,716.03,USD,WITHDRAWAL,REF-WI-919656
443,1700001168,ACC-10000,388.35,USD,WITHDRAWAL,REF-WI-210766
444,1700001171,ACC-10002,442.82,USD,TRANSFER,REF-TR-376967
445,1700001172,ACC-10019,82.63,USD,WITHDRAWAL,REF-WI-748276
446,1700001173,ACC-10000,1096.34,EUR,TRANSFER,REF-TR-151685
447,1700001176,ACC-10192,252.27,VND,TRANSFER,REF-TR-999924
448,1700001178,ACC-10150,230.37,USD,TRANSFER,REF-TR-864201
449,1700001180,ACC-10000,1039.8,EUR,WITHDRAWAL,REF-WI-960899
450,1700001184,ACC-10000,380.83,VND,DEPOSIT,REF-DE-696296
451,1700001187,ACC-10110,442.85,USD,DEPOSIT,REF-DE-153015
452,1700001192,ACC-10001,1238.26,EUR,TRANSFER,REF-TR-229890
453,1700001195,ACC-10008,38.78,USD,TRANSFER,REF-TR-715388
454,1700001195,ACC-10115,34.88,USD,TRANSFER,REF-TR-398916
455,1700001196,ACC-10132,383.72,USD,DEPOSIT,REF-DE-778827
456,1700001201,ACC-10026,257.62,USD,WITHDRAWAL,REF-WI-109330
457,1700001205,ACC-10000,402.8,USD,WITHDRAWAL,REF-WI-944193
458,1700001206,ACC-10041,5.48,EUR,FEE,REF-FE-589368
459,1700001211,ACC-10021,252.5,USD,WITHDRAWAL,REF-WI-984247
460,1700001214,ACC-10017,123.8,USD,TRANSFER,REF-TR-166938
461,1700001219,ACC-10002,81.31,USD,WITHDRAWAL,REF-WI-413305
462,1700001221,ACC-10001,494.37,USD,WITHDRAWAL,REF-WI-813824
463,1700001225,ACC-10008,126.53,USD,DEPOSIT,REF-DE-842464
464,1700001230,ACC-10003,5.61,VND,FEE,REF-FE-923024
465,1700001235,ACC-10003,152.68,VND,WITHDRAWAL,REF-WI-685365
466,1700001236,ACC-10000,31.68,USD,WITHDRAWAL,REF-WI-812730
467,1700001238,ACC-10001,120.82,EUR,TRANSFER,REF-TR-373216
468,1700001241,ACC-10000,580.1,USD,TRANSFER,REF-TR-303993
469,1700001242,ACC-10004,279.86,VND,TRANSFER,REF-TR-244037
470,1700001245,ACC-10441,2.85,USD,FEE,REF-FE-386814
471,1700001248,ACC-10015,363.63,VND,WITHDRAWAL,REF-WI-764259
472,1700001248,ACC-10007,232.48,USD,WITHDRAWAL,REF-WI-757128
473,1700001252,ACC-10161,281.67,USD,TRANSFER,REF-TR-717265
474,1700001256,ACC-10000,790.49,USD,WITHDRAWAL,REF-WI-725339
475,1700001257,ACC-10034,377.12,USD,TRANSFER,REF-TR-951452
476,1700001259,ACC-10047,261.55,USD,WITHDRAWAL,REF-WI-845652
477,1700001259,ACC-10160,163.95,USD,TRANSFER,REF-TR-722774
478,1700001263,ACC-10027,2.99,EUR,FEE,REF-FE-365015
479,1700001268,ACC-10036,295.27,USD,WITHDRAWAL,REF-WI-205885
480,1700001269,ACC-10019,173.66,USD,TRANSFER,REF-TR-915749
481,1700001269,ACC-10001,345.76,USD,WITHDRAWAL,REF-WI-674765
482,1700001270,ACC-10266,1057.67,USD,WITHDRAWAL,REF-WI-194458
483,1700001273,ACC-10045,2842.5,USD,TRANSFER,REF-TR-410401
484,1700001276,ACC-10094,113.56,USD,WITHDRAWAL,REF-WI-874415
485,1700001279,ACC-10181,310.61,VND,DEPOSIT,REF-DE-752011
486,1700001282,ACC-10003,168.34,EUR,WITHDRAWAL,REF-WI-578715
487,1700001283,ACC-10128,827.67,USD,WITHDRAWAL,REF-WI-218548
488,1700001287,ACC-10418,400.69,EUR,DEPOSIT,REF-DE-606121
489,1700001287,ACC-10000,292.47,EUR,TRANSFER,REF-TR-817712
490,1700001290,ACC-10183,381.19,EUR,TRANSFER,REF-TR-562094
491,1700001295,ACC-10002,590.33,USD,DEPOSIT,REF-DE-704660
492,1700001300,ACC-10328,1527.1,USD,TRANSFER,REF-TR-834611
493,1700001305,ACC-10047,367.9,USD,TRANSFER,REF-TR-503572
494,1700001306,ACC-10184,264.12,VND,DEPOSIT,REF-DE-630126
495,1700001307,ACC-10151,96.09,VND,TRANSFER,REF-TR-446968
496,1700001308,ACC-10001,4.0,USD,FEE,REF-FE-182659
497,1700001308,ACC-10006,599.27,VND,WITHDRAWAL,REF-WI-621533
498,1700001308,ACC-10004,68.99,USD,TRANSFER,REF-TR-930244
499,1700001313,ACC-10002,410.77,USD,TRANSFER,REF-TR-578368
500,1700001317,ACC-10000,2.24,USD,FEE,REF-FE-904694
501,1700001322,ACC-10027,612.82,USD,TRANSFER,REF-TR-332518
502,1700001324,ACC-10023,616.32,USD,DEPOSIT,REF-DE-836201
503,1700001327,ACC-10008,1525.13,VND,DEPOSIT,REF-DE-212157
504,1700001328,ACC-10000,442.85,USD,WITHDRAWAL,REF-WI-851606
505,1700001328,ACC-10000,414.66,VND,WITHDRAWAL,REF-WI-909652
506,1700001328,ACC-10016,492.37,USD,TRANSFER,REF-TR-656127
507,1700001329,ACC-10005,2781.73,USD,TRANSFER,REF-TR-825423
508,1700001331,ACC-10000,248.75,EUR,TRANSFER,REF-TR-628597
509,1700001334,ACC-10019,625.98,USD,TRANSFER,REF-TR-459513
510,1700001339,ACC-10000,2.65,USD,FEE,REF-FE-637179
511,1700001343,ACC-10140,286.05,EUR,WITHDRAWAL,REF-WI-849086
512,1700001348,ACC-10031,921.86,USD,WITHDRAWAL,REF-WI-767814
513,1700001353,ACC-10003,206.32,USD,WITHDRAWAL,REF-WI-844618
514,1700001353,ACC-10119,25.42,EUR,WITHDRAWAL,REF-WI-648122
515,1700001354,ACC-10000,87.01,USD,DEPOSIT,REF-DE-400538
516,1700001358,ACC-10000,744.6,USD,TRANSFER,REF-TR-133875
517,1700001359,ACC-10020,410.99,USD,WITHDRAWAL,REF-WI-878476
518,1700001364,ACC-10009,2155.54,USD,TRANSFER,REF-TR-796772
519,1700001368,ACC-10005,909.46,USD,DEPOSIT,REF-DE-156415
520,1700001372,ACC-10021,542.74,USD,DEPOSIT,REF-DE-673167
521,1700001377,ACC-10046,155.4,USD,TRANSFER,REF-TR-178086
522,1700001381,ACC-10009,158.89,USD,WITHDRAWAL,REF-WI-377075
523,1700001382,ACC-10001,89.92,USD,DEPOSIT,REF-DE-141880
524,1700001387,ACC-10000,1257.32,USD,DEPOSIT,REF-DE-415783
525,1700001388,ACC-10003,421.11,USD,WITHDRAWAL,REF-WI-292800
526,1700001390,ACC-10000,456.63,VND,TRANSFER,REF-TR-331942
527,1700001394,ACC-10002,593.71,EUR,TRANSFER,REF-TR-963699
528,1700001399,ACC-10000,284.93,EUR,TRANSFER,REF-TR-743512
529,1700001399,ACC-10000,1175.54,USD,TRANSFER,REF-TR-504620
530,1700001403,ACC-10000,248.01,EUR,WITHDRAWAL,REF-WI-941814
531,1700001403,ACC-10002,591.38,USD,TRANSFER,REF-TR-200617
532,1700001408,ACC-10011,707.36,VND,DEPOSIT,REF-DE-544815
533,1700001408,ACC-10107,220.02,USD,TRANSFER,REF-TR-883171
534,1700001408,ACC-10043,192.78,USD,TRANSFER,REF-TR-702891
535,1700001410,ACC-10004,350.45,VND,TRANSFER,REF-TR-117711
536,1700001415,ACC-10000,318.33,USD,WITHDRAWAL,REF-WI-714054
537,1700001420,ACC-10003,222.78,VND,DEPOSIT,REF-DE-415989
538,1700001420,ACC-10251,128.55,USD,TRANSFER,REF-TR-597012
539,1700001422,ACC-10055,93.22,USD,DEPOSIT,REF-DE-810189
540,1700001426,ACC-10148,495.66,VND,TRANSFER,REF-TR-189261
541,1700001431,ACC-10204,146.87,EUR,WITHDRAWAL,REF-WI-992819
542,1700001432,ACC-10001,822.86,USD,TRANSFER,REF-TR-803571
543,1700001434,ACC-10129,348.08,VND,TRANSFER,REF-TR-804313
544,1700001435,ACC-10046,214.96,USD,DEPOSIT,REF-DE-803904
545,1700001438,ACC-10021,1103.41,USD,TRANSFER,REF-TR-444295
546,1700001440,ACC-10016,481.52,USD,TRANSFER,REF-TR-549112
547,1700001442,ACC-10075,551.26,USD,DEPOSIT,REF-DE-980919
548,1700001444,ACC-10002,209.39,EUR,WITHDRAWAL,REF-WI-610626
549,1700001446,ACC-10019,105.79,USD,TRANSFER,REF-TR-869177
550,1700001446,ACC-10000,75.52,USD,TRANSFER,REF-TR-952117
551,1700001450,ACC-10017,1909.22,USD,TRANSFER,REF-TR-665892
552,1700001455,ACC-10003,33.96,VND,WITHDRAWAL,REF-WI-998801
553,1700001460,ACC-10009,160.76,USD,WITHDRAWAL,REF-WI-350484
554,1700001463,ACC-10020,123.98,VND,TRANSFER,REF-TR-266956
555,1700001464,ACC-10028,212.78,VND,DEPOSIT,REF-DE-898461
556,1700001467,ACC-10003,593.21,USD,WITHDRAWAL,REF-WI-576728
557,1700001472,ACC-10026,553.02,USD,TRANSFER,REF-TR-376106
558,1700001472,ACC-10003,243.36,USD,TRANSFER,REF-TR-641760
559,1700001474,ACC-10001,99.94,VND,WITHDRAWAL,REF-WI-610511
560,1700001475,ACC-10000,1300.01,VND,TRANSFER,REF-TR-180832
561,1700001475,ACC-10000,92.11,USD,TRANSFER,REF-TR-793223
562,1700001476,ACC-10044,209.61,VND,WITHDRAWAL,REF-WI-719489
563,1700001477,ACC-10000,42.36,VND,DEPOSIT,REF-DE-241268
564,1700001478,ACC-10015,144.44,USD,TRANSFER,REF-TR-641737
565,1700001478,ACC-10014,3.95,USD,FEE,REF-FE-327114
566,1700001479,ACC-10148,472.51,VND,WITHDRAWAL,REF-WI-753484
567,1700001483,ACC-10046,246.2,USD,TRANSFER,REF-TR-172187
568,1700001484,ACC-10000,223.99,USD,WITHDRAWAL,REF-WI-734924
569,1700001487,ACC-10020,222.7,USD,DEPOSIT,REF-DE-791423
570,1700001489,ACC-10105,358.55,USD,DEPOSIT,REF-DE-145548
571,1700001491,ACC-10279,353.34,USD,TRANSFER,REF-TR-717661
572,1700001493,ACC-10114,506.39,VND,TRANSFER,REF-TR-600318
573,1700001495,ACC-10000,583.81,VND,TRANSFER,REF-TR-298202
574,1700001498,ACC-10000,238.05,EUR,DEPOSIT,REF-DE-786341
575,1700001502,ACC-10004,76.83,VND,WITHDRAWAL,REF-WI-365953
576,1700001506,ACC-10014,181.48,USD,WITHDRAWAL,REF-WI-921861
577,1700001510,ACC-10013,35.72,USD,TRANSFER,REF-TR-461083
578,1700001511,ACC-10000,819.37,USD,TRANSFER,REF-TR-568288
579,1700001515,ACC-10000,431.35,VND,TRANSFER,REF-TR-743852
580,1700001515,ACC-10000,1471.33,EUR,TRANSFER,REF-TR-375871
581,1700001520,ACC-10000,319.69,USD,WITHDRAWAL,REF-WI-726495
582,1700001525,ACC-10000,219.47,VND,DEPOSIT,REF-DE-942960
583,1700001529,ACC-10074,428.38,USD,TRANSFER,REF-TR-277715
584,1700001534,ACC-10027,212.72,USD,TRANSFER,REF-TR-514337
585,1700001538,ACC-10000,292.83,USD,WITHDRAWAL,REF-WI-711248
586,1700001541,ACC-10001,271.48,VND,WITHDRAWAL,REF-WI-702833
587,1700001543,ACC-10009,265.66,USD,DEPOSIT,REF-DE-222692
588,1700001548,ACC-10160,1427.55,VND,TRANSFER,REF-TR-564276
589,1700001552,ACC-10066,3.13,USD,FEE,REF-FE-128679
590,1700001557,ACC-10004,392.16,USD,WITHDRAWAL,REF-WI-341099
591,1700001559,ACC-10003,494.94,USD,TRANSFER,REF-TR-360316
592,1700001560,ACC-10055,128.04,USD,WITHDRAWAL,REF-WI-599704
593,1700001561,ACC-10015,32.16,USD,WITHDRAWAL,REF-WI-623238
594,1700001562,ACC-10001,239.34,USD,TRANSFER,REF-TR-976960
595,1700001566,ACC-10000,833.8,USD,TRANSFER,REF-TR-144316
596,1700001567,ACC-10002,481.19,USD,TRANSFER,REF-TR-901387
597,1700001570,ACC-10001,463.61,USD,TRANSFER,REF-TR-601554
598,1700001574,ACC-10003,3.2,USD,FEE,REF-FE-582418
599,1700001576,ACC-10031,180.0,USD,WITHDRAWAL,REF-WI-742544
600,1700001579,ACC-10001,290.08,USD,TRANSFER,REF-TR-320759
601,1700001583,ACC-10003,167.43,VND,WITHDRAWAL,REF-WI-237509
602,1700001587,ACC-10094,7.93,EUR,FEE,REF-FE-553214
603,1700001587,ACC-10084,876.99,USD,TRANSFER,REF-TR-285186
604,1700001589,ACC-10186,341.34,USD,WITHDRAWAL,REF-WI-923481
605,1700001591,ACC-10137,114.14,USD,WITHDRAWAL,REF-WI-599687
606,1700001595,ACC-10054,211.82,USD,TRANSFER,REF-TR-949363
607,1700001600,ACC-10000,74.0,USD,WITHDRAWAL,REF-WI-664593
608,1700001605,ACC-10003,373.07,VND,DEPOSIT,REF-DE-568640
609,1700001606,ACC-10002,525.44,USD,TRANSFER,REF-TR-771697
610,1700001606,ACC-10022,909.91,USD,TRANSFER,REF-TR-182954
611,1700001611,ACC-10002,142.63,USD,DEPOSIT,REF-DE-514664
612,1700001614,ACC-10142,132.76,USD,WITHDRAWAL,REF-WI-534098
613,1700001619,ACC-10000,128.06,VND,DEPOSIT,REF-DE-834733
614,1700001622,ACC-10004,384.28,USD,TRANSFER,REF-TR-649435
615,1700001625,ACC-10001,72.72,USD,TRANSFER,REF-TR-424398
616,1700001626,ACC-10006,65.44,EUR,WITHDRAWAL,REF-WI-129959
617,1700001630,ACC-10226,636.19,USD,DEPOSIT,REF-DE-385647
618,1700001633,ACC-10306,475.67,USD,TRANSFER,REF-TR-761701
619,1700001635,ACC-10005,674.77,VND,TRANSFER,REF-TR-605048
620,1700001637,ACC-10006,295.58,VND,TRANSFER,REF-TR-111068
621,1700001637,ACC-10125,140.6,VND,DEPOSIT,REF-DE-821179
622,1700001639,ACC-10007,1.71,VND,FEE,REF-FE-726003
623,1700001642,ACC-10003,162.37,USD,WITHDRAWAL,REF-WI-362035
624,1700001645,ACC-10004,171.6,EUR,DEPOSIT,REF-DE-755698
625,1700001647,ACC-10216,998.11,VND,WITHDRAWAL,REF-WI-779956
626,1700001649,ACC-10004,847.0,VND,TRANSFER,REF-TR-215717
627,1700001649,ACC-10001,522.84,USD,TRANSFER,REF-TR-259540
628,1700001654,ACC-10000,95.56,USD,DEPOSIT,REF-DE-559713
629,1700001656,ACC-10000,396.73,USD,TRANSFER,REF-TR-923892
630,1700001657,ACC-10007,851.05,VND,TRANSFER,REF-TR-158760
631,1700001657,ACC-10012,118.63,USD,WITHDRAWAL,REF-WI-227885
632,1700001662,ACC-10004,4.06,EUR,FEE,REF-FE-318572
633,1700001662,ACC-10002,105.99,EUR,WITHDRAWAL,REF-WI-880900
634,1700001662,ACC-10001,3.79,USD,FEE,REF-FE-799080
635,1700001664,ACC-10023,159.91,USD,WITHDRAWAL,REF-WI-713099
636,1700001666,ACC-10000,201.43,VND,DEPOSIT,REF-DE-908239
637,1700001671,ACC-10000,3130.8,USD,DEPOSIT,REF-DE-162969
638,1700001672,ACC-10038,370.48,EUR,DEPOSIT,REF-DE-432125
639,1700001673,ACC-10059,5.05,VND,FEE,REF-FE-122390
640,1700001676,ACC-10000,1523.51,USD,TRANSFER,REF-TR-686179
641,1700001681,ACC-10000,105.46,EUR,WITHDRAWAL,REF-WI-591147
642,1700001682,ACC-10224,242.36,VND,WITHDRAWAL,REF-WI-571213
643,1700001682,ACC-10003,176.04,USD,WITHDRAWAL,REF-WI-749838
644,1700001686,ACC-10001,1223.57,VND,TRANSFER,REF-TR-958835
645,1700001688,ACC-10008,271.88,USD,WITHDRAWAL,REF-WI-529711
646,1700001688,ACC-10010,149.44,USD,TRANSFER,REF-TR-133362
647,1700001690,ACC-10027,467.92,VND,TRANSFER,REF-TR-151470
648,1700001693,ACC-10000,512.58,USD,WITHDRAWAL,REF-WI-972496
649,1700001696,ACC-10000,944.41,VND,DEPOSIT,REF-DE-961957
650,1700001697,ACC-10102,85.38,EUR,WITHDRAWAL,REF-WI-644719
651,1700001698,ACC-10011,80.48,EUR,DEPOSIT,REF-DE-697717
652,1700001703,ACC-10056,342.86,USD,TRANSFER,REF-TR-704570
653,1700001704,ACC-10029,450.07,USD,WITHDRAWAL,REF-WI-676680
654,1700001706,ACC-10000,158.71,USD,WITHDRAWAL,REF-WI-985893
655,1700001710,ACC-10005,539.46,VND,WITHDRAWAL,REF-WI-672130
656,1700001715,ACC-10249,193.55,VND,WITHDRAWAL,REF-WI-136346
657,1700001717,ACC-10010,2.72,USD,FEE,REF-FE-122755
658,1700001721,ACC-10101,1756.65,VND,TRANSFER,REF-TR-699378
659,1700001725,ACC-10003,91.64,USD,DEPOSIT,REF-DE-361993
660,1700001730,ACC-10000,33.65,VND,WITHDRAWAL,REF-WI-180951
661,1700001734,ACC-10000,2440.82,VND,TRANSFER,REF-TR-959324
662,1700001734,ACC-10002,1027.02,USD,TRANSFER,REF-TR-918017
663,1700001734,ACC-10003,512.45,VND,DEPOSIT,REF-DE-907812
664,1700001734,ACC-10018,170.55,EUR,WITHDRAWAL,REF-WI-434827
665,1700001737,ACC-10009,776.17,USD,TRANSFER,REF-TR-889410
666,1700001738,ACC-10001,222.42,USD,TRANSFER,REF-TR-452497
667,1700001742,ACC-10000,186.77,USD,DEPOSIT,REF-DE-555596
668,1700001747,ACC-10000,492.07,USD,TRANSFER,REF-TR-699083
669,1700001750,ACC-10050,145.18,USD,WITHDRAWAL,REF-WI-439121
670,1700001751,ACC-10000,319.4,USD,TRANSFER,REF-TR-436318
671,1700001754,ACC-10066,100.96,EUR,WITHDRAWAL,REF-WI-753453
672,1700001759,ACC-10098,105.58,USD,DEPOSIT,REF-DE-994188
673,1700001761,ACC-10001,275.67,EUR,DEPOSIT,REF-DE-114400
674,1700001766,ACC-10002,207.15,VND,WITHDRAWAL,REF-WI-664139
675,1700001767,ACC-10056,270.39,USD,WITHDRAWAL,REF-WI-828834
676,1700001768,ACC-10016,540.93,USD,TRANSFER,REF-TR-163029
677,1700001770,ACC-10020,63.96,VND,WITHDRAWAL,REF-WI-795186
678,1700001773,ACC-10144,563.06,EUR,TRANSFER,REF-TR-633243
679,1700001774,ACC-10002,6.08,USD,FEE,REF-FE-308535
680,1700001777,ACC-10250,435.16,USD,TRANSFER,REF-TR-880550
681,1700001781,ACC-10003,285.19,USD,DEPOSIT,REF-DE-389279
682,1700001784,ACC-10163,258.65,EUR,TRANSFER,REF-TR-788842
683,1700001789,ACC-10010,1917.66,EUR,DEPOSIT,REF-DE-338475
684,1700001792,ACC-10005,106.27,USD,WITHDRAWAL,REF-WI-668573
685,1700001793,ACC-10015,316.16,EUR,DEPOSIT,REF-DE-424008
686,1700001794,ACC-10215,107.94,VND,TRANSFER,REF-TR-788108
687,1700001794,ACC-10002,7.86,VND,FEE,REF-FE-293079
688,1700001797,ACC-10047,176.72,VND,WITHDRAWAL,REF-WI-881828
689,1700001797,ACC-10266,1.51,VND,FEE,REF-FE-237935
690,1700001798,ACC-10019,96.41,VND,WITHDRAWAL,REF-WI-725329
691,1700001802,ACC-10003,385.68,EUR,WITHDRAWAL,REF-WI-987240
692,1700001803,ACC-10003,1323.26,EUR,TRANSFER,REF-TR-271742
693,1700001804,ACC-10063,131.48,USD,WITHDRAWAL,REF-WI-894586
694,1700001809,ACC-10324,173.33,USD,WITHDRAWAL,REF-WI-440677
695,1700001812,ACC-10005,1350.99,VND,TRANSFER,REF-TR-855185
696,1700001817,ACC-10053,300.38,USD,WITHDRAWAL,REF-WI-925145
697,1700001822,ACC-10006,94.68,USD,DEPOSIT,REF-DE-141158
698,1700001825,ACC-10022,135.53,USD,TRANSFER,REF-TR-419348
699,1700001825,ACC-10000,338.14,USD,TRANSFER,REF-TR-857750
700,1700001828,ACC-10016,1792.53,USD,TRANSFER,REF-TR-533648
701,1700001833,ACC-10006,102.21,USD,WITHDRAWAL,REF-WI-935176
702,1700001833,ACC-10000,528.55,EUR,DEPOSIT,REF-DE-649262
703,1700001837,ACC-10394,507.18,EUR,TRANSFER,REF-TR-499095
704,1700001842,ACC-10002,120.32,USD,DEPOSIT,REF-DE-153802
705,1700001842,ACC-10065,177.3,USD,WITHDRAWAL,REF-WI-237962
706,1700001846,ACC-10063,3.3,USD,FEE,REF-FE-617437
707,1700001850,ACC-10007,190.43,USD,WITHDRAWAL,REF-WI-106892
708,1700001850,ACC-10021,368.14,USD,WITHDRAWAL,REF-WI-293818
709,1700001854,ACC-10000,1142.0,EUR,DEPOSIT,REF-DE-412938
710,1700001859,ACC-10000,82.95,USD,WITHDRAWAL,REF-WI-723870
711,1700001859,ACC-10362,787.25,USD,TRANSFER,REF-TR-197649
712,1700001863,ACC-10193,3922.55,USD,TRANSFER,REF-TR-168079
713,1700001867,ACC-10036,106.01,USD,WITHDRAWAL,REF-WI-320038
714,1700001867,ACC-10000,1167.03,USD,TRANSFER,REF-TR-607157
715,1700001869,ACC-10076,749.36,USD,TRANSFER,REF-TR-372273
716,1700001873,ACC-10003,94.4,VND,TRANSFER,REF-TR-864605
717,1700001874,ACC-10000,768.21,USD,TRANSFER,REF-TR-101657
718,1700001878,ACC-10082,351.62,USD,DEPOSIT,REF-DE-534773
719,1700001878,ACC-10013,116.49,USD,WITHDRAWAL,REF-WI-422722
720,1700001881,ACC-10064,90.53,USD,WITHDRAWAL,REF-WI-859584
721,1700001884,ACC-10110,1620.93,VND,TRANSFER,REF-TR-935981
722,1700001886,ACC-10000,141.01,USD,DEPOSIT,REF-DE-584935
723,1700001891,ACC-10053,916.44,USD,TRANSFER,REF-TR-811141
724,1700001893,ACC-10001,923.96,USD,WITHDRAWAL,REF-WI-169429
725,1700001896,ACC-10000,6.15,USD,FEE,REF-FE-296481
726,1700001896,ACC-10057,674.31,VND,TRANSFER,REF-TR-384685
727,1700001897,ACC-10001,49.06,USD,WITHDRAWAL,REF-WI-650607
728,1700001900,ACC-10074,202.55,USD,WITHDRAWAL,REF-WI-624344
729,1700001902,ACC-10008,511.34,USD,DEPOSIT,REF-DE-250255
730,1700001903,ACC-10421,18126.34,USD,TRANSFER,REF-TR-859767
731,1700001903,ACC-10145,93.61,USD,DEPOSIT,REF-DE-820426
