event_id,timestamp,account_id,amount,currency,event_type,reference
394,1700000435,ACC-30644,3559.33,VND,WITHDRAWAL,REF-932250
395,1700000436,ACC-57381,2544.27,USD,WITHDRAWAL,REF-930541
396,1700000437,ACC-28202,1184.44,EUR,DEPOSIT,REF-478427
397,1700000438,ACC-82616,2861.81,EUR,WITHDRAWAL,REF-741674
398,1700000439,ACC-21300,329.67,EUR,FEE,REF-651231
399,1700000440,ACC-63843,3846.05,VND,DEPOSIT,REF-231414
400,1700000441,ACC-51553,3212.05,EUR,FEE,REF-813145
401,1700000442,ACC-77811,1723.23,VND,WITHDRAWAL,REF-905077
402,1700000443,ACC-26912,2163.66,USD,DEPOSIT,REF-643269
403,1700000444,ACC-30056,1521.32,USD,TRANSFER,REF-843788
404,1700000445,ACC-39552,1730.77,VND,TRANSFER,REF-987025
405,1700000446,ACC-20336,1253.78,VND,TRANSFER,REF-231250
406,1700000447,ACC-91922,1514.82,VND,DEPOSIT,REF-626986
407,1700000448,ACC-94015,844.01,VND,WITHDRAWAL,REF-279516
408,1700000449,ACC-96341,3122.77,VND,TRANSFER,REF-983456
409,1700000450,ACC-83874,206.93,USD,DEPOSIT,REF-147670
410,1700000451,ACC-94076,3855.34,EUR,WITHDRAWAL,REF-904214
411,1700000452,ACC-84991,2083.52,VND,DEPOSIT,REF-622230
412,1700000453,ACC-92203,2728.34,VND,TRANSFER,REF-606404
413,1700000454,ACC-42096,4023.64,VND,FEE,REF-411882
414,1700000455,ACC-69446,365.79,USD,WITHDRAWAL,REF-560959
415,1700000456,ACC-64476,2421.77,USD,TRANSFER,REF-736129
416,1700000457,ACC-28830,1563.6,VND,TRANSFER,REF-869864
417,1700000458,ACC-55268,4876.9,USD,TRANSFER,REF-639995
418,1700000459,ACC-83616,531.81,USD,FEE,REF-228473
419,1700000460,ACC-45058,2248.53,USD,DEPOSIT,REF-153063
420,1700000461,ACC-48038,4726.98,VND,FEE,REF-360330
421,1700000462,ACC-30932,4067.58,VND,TRANSFER,REF-299055
422,1700000463,ACC-30885,2491.83,VND,FEE,REF-622987
423,1700000464,ACC-50441,2487.35,USD,FEE,REF-629996
424,1700000465,ACC-69930,4833.47,USD,TRANSFER,REF-151021
425,1700000466,ACC-16624,1407.5,VND,FEE,REF-399628
426,1700000467,ACC-80345,41.88,USD,FEE,REF-240440
427,1700000468,ACC-44664,3637.81,EUR,TRANSFER,REF-147440
428,1700000469,ACC-62505,256.74,VND,WITHDRAWAL,REF-480133
429,1700000470,ACC-82512,1443.72,EUR,FEE,REF-901535
430,1700000471,ACC-82070,1399.32,VND,DEPOSIT,REF-234913
431,1700000472,ACC-22672,1970.12,EUR,TRANSFER,REF-891638
432,1700000473,ACC-28909,996.09,VND,FEE,REF-624369
433,1700000474,ACC-15276,227.47,USD,TRANSFER,REF-943019
434,1700000475,ACC-72094,2597.14,USD,WITHDRAWAL,REF-443897
435,1700000476,ACC-90356,1593.33,EUR,TRANSFER,REF-722565
436,1700000477,ACC-54089,2537.07,VND,FEE,REF-843167
437,1700000478,ACC-83783,1499.65,USD,TRANSFER,REF-447329
438,1700000479,ACC-98317,548.91,EUR,TRANSFER,REF-935457
439,1700000480,ACC-92478,134.21,EUR,TRANSFER,REF-787436
440,1700000481,ACC-85821,2888.59,VND,DEPOSIT,REF-711868
441,1700000482,ACC-72973,853.39,VND,FEE,REF-254954
442,1700000483,ACC-99224,1211.74,VND,DEPOSIT,REF-300051
443,1700000484,ACC-12482,2205.75,EUR,WITHDRAWAL,REF-533020
444,1700000485,ACC-36724,2052.48,VND,FEE,REF-989587
445,1700000486,ACC-18163,3529.17,VND,WITHDRAWAL,REF-688132
446,1700000487,ACC-52604,4990.62,EUR,FEE,REF-428993
447,1700000488,ACC-32699,2298.86,VND,TRANSFER,REF-672808
448,1700000489,ACC-56437,3379.67,VND,TRANSFER,REF-739711
449,1700000490,ACC-73462,962.13,USD,TRANSFER,REF-685196
450,1700000491,ACC-49124,1125.11,EUR,TRANSFER,REF-839142
451,1700000492,ACC-37168,3451.51,EUR,TRANSFER,REF-603110
452,1700000493,ACC-55718,2802.88,VND,TRANSFER,REF-401769
453,1700000494,ACC-25974,2867.81,VND,FEE,REF-513697
454,1700000495,ACC-55237,4773.09,USD,TRANSFER,REF-144109
455,1700000496,ACC-47700,4776.61,USD,TRANSFER,REF-563864
456,1700000497,ACC-95979,1282.96,EUR,WITHDRAWAL,REF-311883
457,1700000498,ACC-80592,1356.39,VND,TRANSFER,REF-243941
458,1700000499,ACC-24316,3078.77,VND,WITHDRAWAL,REF-354235
459,1700000500,ACC-16653,3349.5,VND,WITHDRAWAL,REF-768933
460,1700000501,ACC-40518,263.4,EUR,TRANSFER,REF-852204
461,1700000502,ACC-71918,503.62,USD,DEPOSIT,REF-677086
462,1700000503,ACC-30701,2035.13,EUR,FEE,REF-782139
463,1700000504,ACC-36143,3779.8,EUR,TRANSFER,REF-399279
464,1700000505,ACC-94659,296.75,USD,WITHDRAWAL,REF-661147
465,1700000506,ACC-14888,4566.24,USD,FEE,REF-978292
466,1700000507,ACC-33040,4669.68,USD,FEE,REF-926236
467,1700000508,ACC-74930,932.37,VND,TRANSFER,REF-139286
468,1700000509,ACC-11214,1492.66,VND,DEPOSIT,REF-451317
469,1700000510,ACC-47298,2272.29,VND,FEE,REF-240718
470,1700000511,ACC-76088,2340.64,USD,DEPOSIT,REF-446747
471,1700000512,ACC-31298,3655.87,VND,TRANSFER,REF-853504
472,1700000513,ACC-34405,71.41,EUR,TRANSFER,REF-695361
473,1700000514,ACC-98395,3786.66,USD,FEE,REF-967161
474,1700000515,ACC-66059,2576.89,USD,FEE,REF-801765
475,1700000516,ACC-22502,924.72,USD,FEE,REF-439320
476,1700000517,ACC-42512,35.14,EUR,WITHDRAWAL,REF-568436
477,1700000518,ACC-44995,4770.22,EUR,DEPOSIT,REF-374258
478,1700000519,ACC-95679,1798.4,USD,DEPOSIT,REF-800224
479,1700000520,ACC-25495,2327.51,USD,FEE,REF-819400
480,1700000521,ACC-75866,4615.61,VND,TRANSFER,REF-823821
481,1700000522,ACC-25389,3193.92,EUR,TRANSFER,REF-744481
482,1700000523,ACC-38947,1096.42,USD,FEE,REF-260626
483,1700000524,ACC-69634,3738.93,VND,TRANSFER,REF-536045
484,1700000525,ACC-81989,4564.07,VND,WITHDRAWAL,REF-898867
485,1700000526,ACC-42435,3402.03,VND,DEPOSIT,REF-651033
486,1700000527,ACC-68556,2641.34,EUR,DEPOSIT,REF-691573
487,1700000528,ACC-24707,309.73,VND,WITHDRAWAL,REF-700521
488,1700000529,ACC-80341,750.11,EUR,FEE,REF-221886
489,1700000530,ACC-99167,1027.8,VND,FEE,REF-195359
490,1700000531,ACC-76895,2227.97,USD,FEE,REF-238353
491,1700000532,ACC-77272,2077.71,VND,DEPOSIT,REF-685941
492,1700000533,ACC-70604,3364.17,EUR,DEPOSIT,REF-515182
493,1700000534,ACC-43352,4082.45,VND,WITHDRAWAL,REF-706403
494,1700000535,ACC-19572,227.4,EUR,DEPOSIT,REF-667451
495,1700000536,ACC-17897,4672.98,USD,FEE,REF-133276
496,1700000537,ACC-47629,2044.93,USD,FEE,REF-492650
497,1700000538,ACC-60132,2243.24,EUR,FEE,REF-184148
498,1700000539,ACC-99486,4820.76,VND,WITHDRAWAL,REF-785280
499,1700000540,ACC-55582,594.05,VND,FEE,REF-654531
500,1700000541,ACC-26691,3639.56,USD,DEPOSIT,REF-892911
501,1700000542,ACC-12979,4892.47,EUR,FEE,REF-657772
502,1700000543,ACC-59712,4116.98,USD,FEE,REF-462974
503,1700000544,ACC-30332,1378.97,VND,DEPOSIT,REF-133782
504,1700000545,ACC-96533,2096.78,USD,WITHDRAWAL,REF-316092
505,1700000546,ACC-18819,505.38,USD,FEE,REF-726822
506,1700000547,ACC-98083,3516.73,USD,WITHDRAWAL,REF-876513
507,1700000548,ACC-15798,2011.92,USD,WITHDRAWAL,REF-891030
508,1700000549,ACC-17398,701.54,EUR,WITHDRAWAL,REF-955413
509,1700000550,ACC-85511,1595.2,VND,TRANSFER,REF-348411
510,1700000551,ACC-49552,4381.42,VND,WITHDRAWAL,REF-533649
511,1700000552,ACC-49387,1376.49,VND,WITHDRAWAL,REF-756401
512,1700000553,ACC-98965,2136.58,EUR,DEPOSIT,REF-461145
513,1700000554,ACC-94320,3357.04,VND,TRANSFER,REF-830132
514,1700000555,ACC-64568,2041.89,EUR,FEE,REF-292811
515,1700000556,ACC-80507,2368.12,USD,TRANSFER,REF-999197
516,1700000557,ACC-28920,4029.08,USD,FEE,REF-536740
517,1700000558,ACC-83044,2650.43,EUR,WITHDRAWAL,REF-367382
518,1700000559,ACC-36651,1651.98,USD,FEE,REF-988283
519,1700000560,ACC-58637,463.23,VND,WITHDRAWAL,REF-154040
520,1700000561,ACC-45187,1886.46,VND,DEPOSIT,REF-176319
521,1700000562,ACC-34662,4023.45,VND,WITHDRAWAL,REF-602681
522,1700000563,ACC-37379,4347.5,EUR,TRANSFER,REF-116078
523,1700000564,ACC-37762,4685.86,VND,DEPOSIT,REF-883159
524,1700000565,ACC-72773,4572.29,VND,WITHDRAWAL,REF-515898
525,1700000566,ACC-41369,2760.84,EUR,FEE,REF-588899
526,1700000567,ACC-79946,3243.96,EUR,TRANSFER,REF-477114
527,1700000568,ACC-77215,4414.18,EUR,DEPOSIT,REF-941814
528,1700000569,ACC-71537,3808.38,EUR,WITHDRAWAL,REF-488712
529,1700000570,ACC-51015,2070.24,VND,WITHDRAWAL,REF-877259
530,1700000571,ACC-29126,82.08,VND,FEE,REF-409531
531,1700000572,ACC-29976,981.76,USD,FEE,REF-697467
532,1700000573,ACC-42208,2497.01,VND,TRANSFER,REF-369826
533,1700000574,ACC-74044,4832.57,VND,FEE,REF-583214
534,1700000575,ACC-32050,3664.13,EUR,WITHDRAWAL,REF-246757
535,1700000576,ACC-81636,2442.09,VND,DEPOSIT,REF-649395
536,1700000577,ACC-14433,4195.5,USD,DEPOSIT,REF-901467
537,1700000578,ACC-10836,2062.55,VND,WITHDRAWAL,REF-171269
538,1700000579,ACC-29795,46.7,VND,FEE,REF-491329
539,1700000580,ACC-17923,3089.56,VND,FEE,REF-791309
540,1700000581,ACC-73944,79.64,VND,FEE,REF-112426
541,1700000582,ACC-12192,2647.56,EUR,TRANSFER,REF-117975
542,1700000583,ACC-75826,4065.97,VND,FEE,REF-945328
543,1700000584,ACC-33496,535.98,USD,WITHDRAWAL,REF-352674
544,1700000585,ACC-35156,3099.28,EUR,TRANSFER,REF-380310
545,1700000586,ACC-62022,396.02,EUR,FEE,REF-692447
546,1700000587,ACC-41877,4951.17,USD,TRANSFER,REF-817269
547,1700000588,ACC-20566,3269.02,VND,DEPOSIT,REF-198042
548,1700000589,ACC-63120,1896.94,VND,FEE,REF-158840
549,1700000590,ACC-93459,48.24,USD,DEPOSIT,REF-624139
550,1700000591,ACC-66873,3224.89,EUR,DEPOSIT,REF-653815
551,1700000592,ACC-15577,1149.6,VND,FEE,REF-384263
552,1700000593,ACC-16102,4620.87,VND,TRANSFER,REF-669408
553,1700000594,ACC-83860,3290.89,USD,TRANSFER,REF-116418
554,1700000595,ACC-37152,2935.59,VND,FEE,REF-180674
555,1700000596,ACC-49226,813.09,USD,FEE,REF-809922
556,1700000597,ACC-80852,1659.32,VND,WITHDRAWAL,REF-928897
557,1700000598,ACC-20279,2504.46,EUR,DEPOSIT,REF-202430
558,1700000599,ACC-67290,1161.49,USD,TRANSFER,REF-734565
559,1700000600,ACC-90460,4774.34,EUR,TRANSFER,REF-131064
560,1700000601,ACC-93115,1367.36,EUR,FEE,REF-339220
561,1700000602,ACC-56636,2765.64,EUR,FEE,REF-294760
562,1700000603,ACC-99088,2929.79,EUR,DEPOSIT,REF-909676
563,1700000604,ACC-91083,1477.6,USD,DEPOSIT,REF-186023
564,1700000605,ACC-45123,771.95,VND,WITHDRAWAL,REF-875584
565,1700000606,ACC-61068,1584.07,USD,DEPOSIT,REF-105447
566,1700000607,ACC-50405,2224.23,EUR,DEPOSIT,REF-238943
567,1700000608,ACC-21442,937.77,EUR,FEE,REF-208310
568,1700000609,ACC-13442,449.0,VND,DEPOSIT,REF-725920
569,1700000610,ACC-88386,3922.41,EUR,DEPOSIT,REF-406024
570,1700000611,ACC-64238,1939.61,USD,WITHDRAWAL,REF-699743
571,1700000612,ACC-78302,848.75,EUR,WITHDRAWAL,REF-245584
572,1700000613,ACC-45247,1506.36,EUR,WITHDRAWAL,REF-166340
573,1700000614,ACC-31916,2173.95,EUR,TRANSFER,REF-607753
574,1700000615,ACC-20082,1806.26,USD,FEE,REF-722651
575,1700000616,ACC-90828,978.55,USD,WITHDRAWAL,REF-419457
576,1700000617,ACC-10887,4744.17,EUR,FEE,REF-943135
577,1700000618,ACC-53193,2201.67,EUR,WITHDRAWAL,REF-415029
578,1700000619,ACC-52030,3016.45,VND,WITHDRAWAL,REF-602278
579,1700000620,ACC-51180,889.01,EUR,TRANSFER,REF-405605
580,1700000621,ACC-92955,2455.55,VND,WITHDRAWAL,REF-441716
581,1700000622,ACC-59290,1402.22,EUR,TRANSFER,REF-219420
582,1700000623,ACC-83905,999.8,VND,WITHDRAWAL,REF-814827
583,1700000624,ACC-82102,135.55,VND,FEE,REF-842776
584,1700000625,ACC-37479,2192.84,EUR,DEPOSIT,REF-958747
585,1700000626,ACC-63627,3365.22,USD,TRANSFER,REF-353777
586,1700000627,ACC-43119,3293.66,VND,FEE,REF-927406
587,1700000628,ACC-59412,370.75,VND,FEE,REF-710527
588,1700000629,ACC-62534,2672.3,VND,FEE,REF-670053
589,1700000630,ACC-14818,3953.81,EUR,DEPOSIT,REF-214682
590,1700000631,ACC-42536,3288.35,EUR,WITHDRAWAL,REF-778428
591,1700000632,ACC-90304,222.44,VND,FEE,REF-889245
592,1700000633,ACC-53463,4828.62,EUR,DEPOSIT,REF-111060
593,1700000634,ACC-22924,1294.43,VND,WITHDRAWAL,REF-567432
594,1700000635,ACC-59036,1956.28,VND,WITHDRAWAL,REF-461724
595,1700000636,ACC-13219,2414.37,EUR,FEE,REF-190025
596,1700000637,ACC-25213,4156.76,VND,WITHDRAWAL,REF-465249
597,1700000638,ACC-50880,1715.99,USD,FEE,REF-465219
598,1700000639,ACC-72411,489.02,VND,FEE,REF-434400
599,1700000640,ACC-18804,1502.02,VND,DEPOSIT,REF-123682
600,1700000641,ACC-54967,3240.2,VND,WITHDRAWAL,REF-876459
601,1700000642,ACC-41970,2580.45,VND,WITHDRAWAL,REF-447067
602,1700000643,ACC-83380,2132.42,EUR,WITHDRAWAL,REF-936507
603,1700000644,ACC-63090,3149.17,USD,FEE,REF-514798
604,1700000645,ACC-13826,3687.2,USD,FEE,REF-720970
605,1700000646,ACC-66302,1944.79,VND,WITHDRAWAL,REF-315780
606,1700000647,ACC-46483,3761.88,USD,DEPOSIT,REF-938338
607,1700000648,ACC-80371,935.61,EUR,WITHDRAWAL,REF-579776
608,1700000649,ACC-24936,1312.5,EUR,TRANSFER,REF-725969
609,1700000650,ACC-60939,3056.93,VND,DEPOSIT,REF-464825
610,1700000651,ACC-56135,4227.74,VND,WITHDRAWAL,REF-953266
611,1700000652,ACC-98288,3530.24,EUR,DEPOSIT,REF-804758
612,1700000653,ACC-27556,1566.62,USD,TRANSFER,REF-222629
613,1700000654,ACC-33992,1867.16,USD,FEE,REF-538555
614,1700000655,ACC-88174,690.2,EUR,FEE,REF-294776
615,1700000656,ACC-73788,3177.87,VND,WITHDRAWAL,REF-681868
616,1700000657,ACC-31871,2448.72,USD,WITHDRAWAL,REF-429861
617,1700000658,ACC-69113,3097.43,EUR,DEPOSIT,REF-608149
618,1700000659,ACC-27895,976.45,EUR,FEE,REF-529008
619,1700000660,ACC-99744,2459.14,VND,FEE,REF-612438
620,1700000661,ACC-31922,414.27,USD,WITHDRAWAL,REF-406278
621,1700000662,ACC-14285,1374.99,VND,TRANSFER,REF-276379
622,1700000663,ACC-69942,2828.69,EUR,DEPOSIT,REF-700534
623,1700000664,ACC-24969,1340.18,VND,TRANSFER,REF-668373
624,1700000665,ACC-15453,3800.26,EUR,WITHDRAWAL,REF-545807
625,1700000666,ACC-23423,3680.21,VND,WITHDRAWAL,REF-412170
626,1700000667,ACC-14224,2249.21,EUR,DEPOSIT,REF-560398
627,1700000668,ACC-25386,3878.38,USD,WITHDRAWAL,REF-950083
628,1700000669,ACC-87060,3445.98,VND,FEE,REF-274044
629,1700000670,ACC-90760,697.04,USD,WITHDRAWAL,REF-944565
630,1700000671,ACC-17780,2850.8,VND,TRANSFER,REF-725850
631,1700000672,ACC-80617,842.72,VND,TRANSFER,REF-403387
632,1700000673,ACC-85069,1337.45,VND,DEPOSIT,REF-242175
633,1700000674,ACC-63948,4593.92,EUR,WITHDRAWAL,REF-835499
634,1700000675,ACC-27392,1249.14,VND,TRANSFER,REF-968726
635,1700000676,ACC-42447,3807.61,VND,FEE,REF-613234
636,1700000677,ACC-28634,2887.55,EUR,FEE,REF-493396
637,1700000678,ACC-69243,378.51,USD,FEE,REF-640659
638,1700000679,ACC-46467,3473.82,EUR,FEE,REF-611751
639,1700000680,ACC-52898,2910.2,VND,DEPOSIT,REF-866437
640,1700000681,ACC-70089,3174.57,VND,TRANSFER,REF-991401
641,1700000682,ACC-18300,3978.59,EUR,WITHDRAWAL,REF-550513
642,1700000683,ACC-37767,2474.08,EUR,TRANSFER,REF-454161
643,1700000684,ACC-81737,2890.09,VND,FEE,REF-926596
644,1700000685,ACC-55054,4470.88,USD,DEPOSIT,REF-204411
645,1700000686,ACC-92074,3919.66,EUR,DEPOSIT,REF-230272
646,1700000687,ACC-30707,2206.99,USD,FEE,REF-312146
647,1700000688,ACC-27290,4410.86,EUR,WITHDRAWAL,REF-387330
648,1700000689,ACC-22234,3273.29,EUR,DEPOSIT,REF-489906
649,1700000690,ACC-97098,4519.1,USD,DEPOSIT,REF-515594
650,1700000691,ACC-91999,1528.24,VND,WITHDRAWAL,REF-550081
651,1700000692,ACC-95915,456.9,USD,DEPOSIT,REF-323788
652,1700000693,ACC-72496,390.62,VND,WITHDRAWAL,REF-644676
653,1700000694,ACC-99126,2225.89,USD,TRANSFER,REF-956800
654,1700000695,ACC-25806,4940.79,EUR,WITHDRAWAL,REF-600905
655,1700000696,ACC-19283,1145.51,USD,DEPOSIT,REF-208214
656,1700000697,ACC-51071,1838.44,EUR,WITHDRAWAL,REF-501312
657,1700000698,ACC-27451,3208.24,VND,WITHDRAWAL,REF-171734
658,1700000699,ACC-79534,2816.89,VND,WITHDRAWAL,REF-561477
659,1700000700,ACC-56030,3612.44,VND,WITHDRAWAL,REF-531709
660,1700000701,ACC-90750,3433.14,USD,DEPOSIT,REF-205345
661,1700000702,ACC-28351,3762.48,VND,FEE,REF-468611
662,1700000703,ACC-66280,1573.2,USD,WITHDRAWAL,REF-390421
663,1700000704,ACC-94491,422.16,VND,TRANSFER,REF-916808
664,1700000705,ACC-13515,4239.61,VND,TRANSFER,REF-315425
665,1700000706,ACC-77862,3035.03,USD,FEE,REF-409898
666,1700000707,ACC-94694,273.79,USD,FEE,REF-504630
667,1700000708,ACC-24777,1206.17,VND,DEPOSIT,REF-653948
668,1700000709,ACC-11581,4934.43,EUR,WITHDRAWAL,REF-505629
669,1700000710,ACC-84498,2104.9,VND,WITHDRAWAL,REF-899776
670,1700000711,ACC-71736,4772.31,USD,DEPOSIT,REF-715895
671,1700000712,ACC-18851,69.95,USD,DEPOSIT,REF-163406
672,1700000713,ACC-62163,2533.55,VND,FEE,REF-544150
673,1700000714,ACC-62727,413.06,VND,WITHDRAWAL,REF-390946
674,1700000715,ACC-20957,1550.22,VND,WITHDRAWAL,REF-947312
675,1700000716,ACC-30365,2682.41,EUR,DEPOSIT,REF-425236
676,1700000717,ACC-67342,3650.06,USD,DEPOSIT,REF-356355
677,1700000718,ACC-21300,4623.21,USD,FEE,REF-742039
678,1700000719,ACC-89800,276.09,VND,WITHDRAWAL,REF-225245
679,1700000720,ACC-11660,3539.8,VND,DEPOSIT,REF-271790
680,1700000721,ACC-75065,4765.13,VND,TRANSFER,REF-275073
681,1700000722,ACC-58741,635.53,EUR,DEPOSIT,REF-908903
682,1700000723,ACC-13847,1675.72,EUR,TRANSFER,REF-649300
683,1700000724,ACC-18371,1315.49,VND,DEPOSIT,REF-620248
684,1700000725,ACC-69663,2554.4,USD,FEE,REF-694423
685,1700000726,ACC-31873,1839.07,EUR,DEPOSIT,REF-701790
686,1700000727,ACC-98358,3614.17,USD,DEPOSIT,REF-146177
687,1700000728,ACC-11610,1223.51,EUR,TRANSFER,REF-501583
688,1700000729,ACC-29671,895.63,USD,FEE,REF-335421
689,1700000730,ACC-52179,1242.07,VND,TRANSFER,REF-384434
690,1700000731,ACC-20208,2858.11,USD,DEPOSIT,REF-288056
691,1700000732,ACC-39253,4021.89,USD,FEE,REF-172274
692,1700000733,ACC-70960,4330.3,EUR,TRANSFER,REF-190581
693,1700000734,ACC-82494,2284.27,EUR,WITHDRAWAL,REF-405759
694,1700000735,ACC-83899,3922.75,VND,WITHDRAWAL,REF-586462
695,1700000736,ACC-58270,2958.86,EUR,WITHDRAWAL,REF-868043
696,1700000737,ACC-81638,3802.65,USD,WITHDRAWAL,REF-106687
697,1700000738,ACC-63744,120.53,VND,TRANSFER,REF-766833
698,1700000739,ACC-11257,4755.0,USD,FEE,REF-990247
699,1700000740,ACC-50306,520.64,VND,WITHDRAWAL,REF-540208
700,1700000741,ACC-74491,4805.96,USD,TRANSFER,REF-197545
701,1700000742,ACC-15754,4606.45,VND,FEE,REF-834891
702,1700000743,ACC-58823,2292.83,VND,DEPOSIT,REF-708982
703,1700000744,ACC-22527,2527.63,VND,FEE,REF-178465
704,1700000745,ACC-87580,2839.54,EUR,WITHDRAWAL,REF-348273
705,1700000746,ACC-48230,1305.69,EUR,FEE,REF-834764
706,1700000747,ACC-52762,1590.97,EUR,WITHDRAWAL,REF-178315
707,1700000748,ACC-36569,681.42,VND,DEPOSIT,REF-262959
708,1700000749,ACC-23848,822.71,EUR,TRANSFER,REF-526259
709,1700000750,ACC-25825,2680.09,USD,FEE,REF-423284
710,1700000751,ACC-70731,1325.77,USD,DEPOSIT,REF-265271
711,1700000752,ACC-99922,1521.77,VND,DEPOSIT,REF-325465
712,1700000753,ACC-52964,742.47,VND,WITHDRAWAL,REF-473023
713,1700000754,ACC-61936,2567.78,VND,TRANSFER,REF-372804
714,1700000755,ACC-32789,156.38,EUR,FEE,REF-682959
715,1700000756,ACC-82105,1250.01,EUR,DEPOSIT,REF-942946
716,1700000757,ACC-28322,608.14,USD,WITHDRAWAL,REF-237064
717,1700000758,ACC-35969,4118.54,EUR,DEPOSIT,REF-710610
718,1700000759,ACC-86823,1294.84,USD,DEPOSIT,REF-167603
719,1700000760,ACC-35919,4512.58,EUR,WITHDRAWAL,REF-196446
720,1700000761,ACC-53456,613.52,EUR,DEPOSIT,REF-276149
721,1700000762,ACC-85220,2166.35,VND,FEE,REF-620226
722,1700000763,ACC-13864,1914.26,EUR,WITHDRAWAL,REF-471136
723,1700000764,ACC-38143,4541.61,EUR,TRANSFER,REF-567676
724,1700000765,ACC-29481,174.21,VND,WITHDRAWAL,REF-778720
725,1700000766,ACC-48680,2494.96,VND,FEE,REF-163941
726,1700000767,ACC-21497,1399.6,USD,FEE,REF-309146
727,1700000768,ACC-94233,4423.38,VND,WITHDRAWAL,REF-761393
728,1700000769,ACC-81258,3974.44,EUR,TRANSFER,REF-602985
729,1700000770,ACC-81371,3907.39,EUR,TRANSFER,REF-507247
730,1700000771,ACC-45446,899.9,EUR,WITHDRAWAL,REF-130726
731,1700000772,ACC-46822,293.9,EUR,TRANSFER,REF-904092
732,1700000773,ACC-86544,4998.03,USD,DEPOSIT,REF-359896
733,1700000774,ACC-96096,1206.52,VND,DEPOSIT,REF-901164
734,1700000775,ACC-38758,2878.88,EUR,TRANSFER,REF-979988
735,1700000776,ACC-32768,881.33,VND,TRANSFER,REF-945372
736,1700000777,ACC-57026,4569.99,USD,TRANSFER,REF-695225
737,1700000778,ACC-83873,711.37,USD,FEE,REF-668458
738,1700000779,ACC-50508,878.61,USD,DEPOSIT,REF-158896
739,1700000780,ACC-40490,3008.71,USD,FEE,REF-100716
740,1700000781,ACC-53481,4589.56,USD,WITHDRAWAL,REF-457311
741,1700000782,ACC-33260,4593.99,EUR,DEPOSIT,REF-122977
742,1700000783,ACC-29360,2933.46,USD,DEPOSIT,REF-987599
743,1700000784,ACC-78982,4303.49,USD,TRANSFER,REF-838761
744,1700000785,ACC-96787,1978.58,USD,TRANSFER,REF-416423
745,1700000786,ACC-52284,683.12,USD,FEE,REF-930307
746,1700000787,ACC-93789,4803.35,VND,TRANSFER,REF-282664
747,1700000788,ACC-83659,3468.11,VND,TRANSFER,REF-334081
748,1700000789,ACC-97232,2945.16,USD,FEE,REF-421727
749,1700000790,ACC-48602,637.61,VND,DEPOSIT,REF-836109
750,1700000791,ACC-85082,1958.62,VND,DEPOSIT,REF-290926
751,1700000792,ACC-88956,1591.77,VND,WITHDRAWAL,REF-770718
752,1700000793,ACC-84127,521.45,EUR,WITHDRAWAL,REF-447255
753,1700000794,ACC-20198,1190.74,EUR,WITHDRAWAL,REF-767090
754,1700000795,ACC-21629,4108.49,VND,TRANSFER,REF-568325
755,1700000796,ACC-11493,1326.8,USD,DEPOSIT,REF-467506
756,1700000797,ACC-43640,3935.31,VND,DEPOSIT,REF-150486
757,1700000798,ACC-60585,2191.66,EUR,WITHDRAWAL,REF-534130
758,1700000799,ACC-74629,4408.97,EUR,FEE,REF-206355
759,1700000800,ACC-72847,3943.86,VND,WITHDRAWAL,REF-270557
760,1700000801,ACC-69151,369.47,USD,TRANSFER,REF-121053
761,1700000802,ACC-51774,1306.38,USD,DEPOSIT,REF-458411
762,1700000803,ACC-32296,4439.77,USD,DEPOSIT,REF-673619
763,1700000804,ACC-22203,1690.41,VND,FEE,REF-838726
764,1700000805,ACC-14062,2157.19,VND,WITHDRAWAL,REF-736818
765,1700000806,ACC-66911,786.36,USD,TRANSFER,REF-315535
766,1700000807,ACC-34901,2046.99,VND,TRANSFER,REF-792687
767,1700000808,ACC-46899,1487.71,USD,DEPOSIT,REF-511987
768,1700000809,ACC-84943,2748.76,EUR,WITHDRAWAL,REF-157152
769,1700000810,ACC-57294,20.07,USD,TRANSFER,REF-963918
770,1700000811,ACC-96772,3125.83,EUR,WITHDRAWAL,REF-201698
771,1700000812,ACC-13373,1035.56,VND,TRANSFER,REF-185916
772,1700000813,ACC-72071,4219.0,EUR,FEE,REF-593821
773,1700000814,ACC-74106,4474.49,EUR,DEPOSIT,REF-773045
774,1700000815,ACC-81319,1938.25,EUR,FEE,REF-487345
775,1700000816,ACC-34455,2229.43,EUR,FEE,REF-587648
776,1700000817,ACC-44524,1131.99,EUR,DEPOSIT,REF-258471
777,1700000818,ACC-97486,484.42,VND,TRANSFER,REF-947438
778,1700000819,ACC-80968,2070.52,VND,WITHDRAWAL,REF-680493
779,1700000820,ACC-17993,4204.15,VND,FEE,REF-661527
780,1700000821,ACC-72236,2864.0,USD,FEE,REF-413369
781,1700000822,ACC-20348,1974.63,VND,DEPOSIT,REF-626491
782,1700000823,ACC-84870,4502.37,VND,WITHDRAWAL,REF-226124
783,1700000824,ACC-68856,865.22,USD,WITHDRAWAL,REF-947732
784,1700000825,ACC-35260,631.8,EUR,DEPOSIT,REF-816308
785,1700000826,ACC-67067,1010.39,VND,WITHDRAWAL,REF-974625
786,1700000827,ACC-87994,1290.17,VND,DEPOSIT,REF-191254
787,1700000828,ACC-60868,2782.26,VND,TRANSFER,REF-998235
788,1700000829,ACC-46202,2598.92,USD,FEE,REF-217984
