event_id,timestamp,account_id,amount,currency,event_type,reference
395,1700001393,ACC-53066,3202.57,USD,TRANSFER,REF-185160
396,1700001394,ACC-35548,3553.29,EUR,TRANSFER,REF-886980
397,1700001395,ACC-14381,1346.79,USD,WITHDRAWAL,REF-476208
398,1700001396,ACC-69244,758.9,EUR,TRANSFER,REF-349508
399,1700001397,ACC-12857,627.62,USD,TRANSFER,REF-105631
400,1700001398,ACC-43870,2593.4,USD,TRANSFER,REF-850631
401,1700001399,ACC-95215,4059.17,USD,FEE,REF-742111
402,1700001400,ACC-76754,2020.17,EUR,WITHDRAWAL,REF-371905
403,1700001401,ACC-64568,2316.98,USD,DEPOSIT,REF-977356
404,1700001402,ACC-65145,3396.66,VND,DEPOSIT,REF-512290
405,1700001403,ACC-39176,2742.9,EUR,FEE,REF-965582
406,1700001404,ACC-27302,2055.57,EUR,DEPOSIT,REF-478252
407,1700001405,ACC-53189,3546.53,VND,FEE,REF-223478
408,1700001406,ACC-71138,3807.25,EUR,WITHDRAWAL,REF-925272
409,1700001407,ACC-92727,1367.65,USD,TRANSFER,REF-779796
410,1700001408,ACC-26695,4072.16,VND,TRANSFER,REF-485205
411,1700001409,ACC-89855,4388.35,EUR,DEPOSIT,REF-535250
412,1700001410,ACC-86370,4615.01,USD,WITHDRAWAL,REF-856987
413,1700001411,ACC-32732,1586.41,EUR,WITHDRAWAL,REF-301541
414,1700001412,ACC-18663,1716.01,USD,FEE,REF-198478
415,1700001413,ACC-75719,4740.88,USD,WITHDRAWAL,REF-352046
416,1700001414,ACC-18941,1127.02,USD,FEE,REF-616444
417,1700001415,ACC-98948,3645.4,VND,TRANSFER,REF-588944
418,1700001416,ACC-67925,589.3,VND,FEE,REF-501619
419,1700001417,ACC-93430,2908.85,USD,DEPOSIT,REF-692313
420,1700001418,ACC-90992,3155.52,USD,DEPOSIT,REF-555869
421,1700001419,ACC-41073,2375.68,USD,TRANSFER,REF-871501
422,1700001420,ACC-16392,4408.67,USD,FEE,REF-422025
423,1700001421,ACC-83800,405.37,VND,FEE,REF-521423
424,1700001422,ACC-15881,329.74,USD,WITHDRAWAL,REF-443640
425,1700001423,ACC-96324,944.62,USD,FEE,REF-710152
426,1700001424,ACC-38768,3696.46,EUR,FEE,REF-731044
427,1700001425,ACC-77964,2148.52,EUR,WITHDRAWAL,REF-187250
428,1700001426,ACC-74951,4114.36,VND,FEE,REF-796320
429,1700001427,ACC-76294,2718.04,EUR,TRANSFER,REF-443776
430,1700001428,ACC-66937,3006.68,VND,WITHDRAWAL,REF-476787
431,1700001429,ACC-53692,4949.04,USD,DEPOSIT,REF-531570
432,1700001430,ACC-64156,248.22,USD,DEPOSIT,REF-772407
433,1700001431,ACC-69499,1295.54,VND,FEE,REF-919231
434,1700001432,ACC-30884,502.42,USD,FEE,REF-998089
435,1700001433,ACC-47325,4402.84,VND,FEE,REF-255763
436,1700001434,ACC-33323,823.43,USD,TRANSFER,REF-972851
437,1700001435,ACC-51074,4694.11,USD,DEPOSIT,REF-713623
438,1700001436,ACC-69135,2651.14,VND,DEPOSIT,REF-679987
439,1700001437,ACC-35771,2469.98,USD,FEE,REF-891217
440,1700001438,ACC-49995,2664.23,USD,TRANSFER,REF-901652
441,1700001439,ACC-98074,1435.88,EUR,TRANSFER,REF-640165
442,1700001440,ACC-83319,1069.64,VND,FEE,REF-851554
443,1700001441,ACC-13606,2911.72,VND,DEPOSIT,REF-765882
444,1700001442,ACC-43075,3669.7,USD,WITHDRAWAL,REF-344625
445,1700001443,ACC-13340,4235.63,EUR,DEPOSIT,REF-442673
446,1700001444,ACC-90295,2571.64,VND,WITHDRAWAL,REF-666793
447,1700001445,ACC-57421,3802.51,VND,FEE,REF-885431
448,1700001446,ACC-95566,2871.31,VND,WITHDRAWAL,REF-279667
449,1700001447,ACC-48562,3166.96,VND,FEE,REF-896646
450,1700001448,ACC-24598,2830.65,EUR,TRANSFER,REF-278982
451,1700001449,ACC-54613,1786.0,USD,WITHDRAWAL,REF-390515
452,1700001450,ACC-24092,2204.5,USD,WITHDRAWAL,REF-527626
453,1700001451,ACC-70175,1299.42,EUR,DEPOSIT,REF-536622
454,1700001452,ACC-55092,1571.11,USD,WITHDRAWAL,REF-188515
455,1700001453,ACC-80836,944.97,EUR,TRANSFER,REF-789688
456,1700001454,ACC-96799,1169.97,EUR,TRANSFER,REF-333700
457,1700001455,ACC-16305,3491.36,EUR,TRANSFER,REF-579981
458,1700001456,ACC-85282,1517.56,VND,TRANSFER,REF-198504
459,1700001457,ACC-28005,2265.66,VND,FEE,REF-680598
460,1700001458,ACC-29990,2661.9,EUR,TRANSFER,REF-675302
461,1700001459,ACC-44977,3429.9,USD,TRANSFER,REF-486145
462,1700001460,ACC-34034,1774.45,USD,TRANSFER,REF-702578
463,1700001461,ACC-47030,109.7,EUR,DEPOSIT,REF-912510
464,1700001462,ACC-53427,1969.29,VND,FEE,REF-641125
465,1700001463,ACC-87116,3792.35,VND,FEE,REF-917341
466,1700001464,ACC-53189,3208.08,USD,WITHDRAWAL,REF-105852
467,1700001465,ACC-32452,627.77,VND,FEE,REF-425828
468,1700001466,ACC-59697,2051.1,USD,WITHDRAWAL,REF-124498
469,1700001467,ACC-24689,3672.05,EUR,FEE,REF-941492
470,1700001468,ACC-72040,3275.65,EUR,DEPOSIT,REF-826793
471,1700001469,ACC-88289,3757.44,EUR,DEPOSIT,REF-105726
472,1700001470,ACC-82243,1260.94,VND,DEPOSIT,REF-379884
473,1700001471,ACC-76511,2981.68,VND,TRANSFER,REF-292679
474,1700001472,ACC-80916,3128.05,EUR,FEE,REF-206554
475,1700001473,ACC-21825,1120.91,USD,TRANSFER,REF-138423
476,1700001474,ACC-40596,2341.25,VND,DEPOSIT,REF-121929
477,1700001475,ACC-30145,720.39,VND,DEPOSIT,REF-756484
478,1700001476,ACC-43727,4379.79,EUR,FEE,REF-984052
479,1700001477,ACC-83039,218.56,VND,FEE,REF-436047
480,1700001478,ACC-75910,1942.22,EUR,DEPOSIT,REF-148399
481,1700001479,ACC-47371,1054.06,VND,TRANSFER,REF-778472
482,1700001480,ACC-10949,4637.84,USD,DEPOSIT,REF-447146
483,1700001481,ACC-60880,1180.02,VND,TRANSFER,REF-634900
484,1700001482,ACC-28340,3787.43,VND,DEPOSIT,REF-441654
485,1700001483,ACC-34898,786.93,USD,DEPOSIT,REF-632480
486,1700001484,ACC-46031,1198.98,USD,DEPOSIT,REF-948039
487,1700001485,ACC-91286,3456.13,EUR,WITHDRAWAL,REF-631912
488,1700001486,ACC-23775,3123.6,EUR,FEE,REF-384064
489,1700001487,ACC-89214,852.42,USD,FEE,REF-691410
490,1700001488,ACC-14995,4457.81,EUR,TRANSFER,REF-481835
491,1700001489,ACC-68818,2232.42,USD,WITHDRAWAL,REF-940208
492,1700001490,ACC-89548,3245.38,VND,FEE,REF-288995
493,1700001491,ACC-52899,1614.28,EUR,FEE,REF-675644
494,1700001492,ACC-18602,4056.32,EUR,DEPOSIT,REF-870940
900,1700001898,ACC-28095,4840.57,EUR,FEE,REF-837014
496,1700001494,ACC-75811,534.03,USD,DEPOSIT,REF-636914
497,1700001495,ACC-95919,788.61,VND,DEPOSIT,REF-911741
498,1700001496,ACC-95058,1914.48,EUR,DEPOSIT,REF-569749
499,1700001497,ACC-42141,1287.42,VND,FEE,REF-217887
500,1700001498,ACC-80231,1936.04,USD,FEE,REF-999608
501,1700001499,ACC-71721,2653.1,USD,WITHDRAWAL,REF-659527
502,1700001500,ACC-61362,618.58,USD,FEE,REF-535106
503,1700001501,ACC-24623,4645.29,USD,WITHDRAWAL,REF-136800
504,1700001502,ACC-70939,3985.26,USD,TRANSFER,REF-743610
505,1700001503,ACC-17545,3485.38,EUR,DEPOSIT,REF-976464
506,1700001504,ACC-32181,1896.9,VND,FEE,REF-153028
507,1700001505,ACC-44862,4707.53,USD,TRANSFER,REF-821109
508,1700001506,ACC-70314,1282.16,USD,TRANSFER,REF-764012
509,1700001507,ACC-77481,916.34,VND,TRANSFER,REF-751676
510,1700001508,ACC-78813,4689.18,VND,WITHDRAWAL,REF-738850
511,1700001509,ACC-14473,4386.2,EUR,FEE,REF-613189
512,1700001510,ACC-37992,3022.67,USD,WITHDRAWAL,REF-719758
513,1700001511,ACC-19559,2221.41,USD,DEPOSIT,REF-446355
514,1700001512,ACC-29724,995.64,USD,TRANSFER,REF-689389
515,1700001513,ACC-24775,3874.67,EUR,DEPOSIT,REF-226687
516,1700001514,ACC-12574,3515.67,EUR,DEPOSIT,REF-817064
517,1700001515,ACC-42202,2780.47,USD,FEE,REF-262869
518,1700001516,ACC-42367,3751.94,EUR,WITHDRAWAL,REF-307524
519,1700001517,ACC-96759,266.86,VND,WITHDRAWAL,REF-514152
520,1700001518,ACC-33658,127.21,VND,WITHDRAWAL,REF-522026
521,1700001519,ACC-19392,1952.11,EUR,FEE,REF-672786
522,1700001520,ACC-99848,3928.22,VND,FEE,REF-122358
523,1700001521,ACC-21413,3628.15,EUR,TRANSFER,REF-154528
524,1700001522,ACC-56224,3059.26,EUR,TRANSFER,REF-403567
525,1700001523,ACC-20503,545.04,VND,DEPOSIT,REF-877442
526,1700001524,ACC-56481,1792.93,USD,WITHDRAWAL,REF-192451
527,1700001525,ACC-40581,1048.31,VND,FEE,REF-104316
528,1700001526,ACC-94038,2225.03,USD,DEPOSIT,REF-369519
529,1700001527,ACC-25344,590.12,USD,WITHDRAWAL,REF-823030
530,1700001528,ACC-63709,3433.73,EUR,WITHDRAWAL,REF-157297
531,1700001529,ACC-33533,4703.22,VND,FEE,REF-588422
532,1700001530,ACC-56205,220.49,USD,FEE,REF-512035
533,1700001531,ACC-87610,2117.39,USD,DEPOSIT,REF-420524
534,1700001532,ACC-64992,1688.0,USD,WITHDRAWAL,REF-135176
535,1700001533,ACC-79942,1397.39,USD,FEE,REF-102888
536,1700001534,ACC-69313,2055.53,EUR,WITHDRAWAL,REF-561504
537,1700001535,ACC-40176,1188.25,VND,FEE,REF-362857
538,1700001536,ACC-72026,322.7,USD,DEPOSIT,REF-938560
539,1700001537,ACC-98010,1066.4,USD,DEPOSIT,REF-653558
540,1700001538,ACC-97126,114.66,EUR,DEPOSIT,REF-501376
541,1700001539,ACC-77025,1437.47,EUR,WITHDRAWAL,REF-221524
542,1700001540,ACC-41319,114.27,USD,WITHDRAWAL,REF-454978
543,1700001541,ACC-93208,3561.19,VND,WITHDRAWAL,REF-760275
544,1700001542,ACC-65645,2291.87,VND,FEE,REF-614445
545,1700001543,ACC-90503,1689.42,USD,DEPOSIT,REF-732081
546,1700001544,ACC-37573,2208.88,USD,TRANSFER,REF-944223
547,1700001545,ACC-96887,1816.35,USD,TRANSFER,REF-405265
548,1700001546,ACC-55994,1607.26,VND,DEPOSIT,REF-757490
549,1700001547,ACC-57784,2378.61,VND,FEE,REF-284746
550,1700001548,ACC-96128,980.04,EUR,DEPOSIT,REF-488591
551,1700001549,ACC-33843,3524.88,USD,TRANSFER,REF-418015
552,1700001550,ACC-11612,2289.64,EUR,WITHDRAWAL,REF-575185
553,1700001551,ACC-41180,1760.8,VND,WITHDRAWAL,REF-173580
554,1700001552,ACC-11357,4437.23,USD,TRANSFER,REF-269621
555,1700001553,ACC-15566,4840.17,EUR,FEE,REF-964195
556,1700001554,ACC-54346,3903.14,USD,TRANSFER,REF-600822
557,1700001555,ACC-14640,2716.4,USD,TRANSFER,REF-939767
558,1700001556,ACC-90773,1199.75,VND,WITHDRAWAL,REF-932153
559,1700001557,ACC-84812,2796.52,EUR,TRANSFER,REF-494963
560,1700001558,ACC-66181,1905.89,EUR,TRANSFER,REF-324641
561,1700001559,ACC-15403,4742.46,EUR,DEPOSIT,REF-973358
562,1700001560,ACC-22619,1603.19,USD,TRANSFER,REF-431304
563,1700001561,ACC-77109,3355.25,EUR,FEE,REF-393164
564,1700001562,ACC-92160,4427.3,EUR,FEE,REF-738476
565,1700001563,ACC-66510,72.86,EUR,WITHDRAWAL,REF-136547
566,1700001564,ACC-51956,1239.78,EUR,TRANSFER,REF-660021
567,1700001565,ACC-57911,3691.82,VND,TRANSFER,REF-140249
568,1700001566,ACC-81606,2278.29,EUR,TRANSFER,REF-890463
569,1700001567,ACC-18409,199.54,USD,TRANSFER,REF-641254
570,1700001568,ACC-71886,174.2,EUR,TRANSFER,REF-754604
571,1700001569,ACC-33981,4506.26,EUR,TRANSFER,REF-685066
572,1700001570,ACC-94960,1630.58,USD,DEPOSIT,REF-346739
573,1700001571,ACC-87666,2284.66,EUR,FEE,REF-794018
574,1700001572,ACC-77043,1832.7,EUR,WITHDRAWAL,REF-679732
575,1700001573,ACC-55358,4289.68,VND,WITHDRAWAL,REF-218988
576,1700001574,ACC-93577,2788.78,USD,DEPOSIT,REF-996630
577,1700001575,ACC-36981,3612.21,VND,TRANSFER,REF-462519
578,1700001576,ACC-58739,1557.3,USD,DEPOSIT,REF-790574
579,1700001577,ACC-43708,3751.28,VND,WITHDRAWAL,REF-493220
580,1700001578,ACC-19452,3994.63,EUR,FEE,REF-417459
581,1700001579,ACC-85734,1810.3,VND,FEE,REF-823703
582,1700001580,ACC-40875,3503.09,USD,TRANSFER,REF-295572
583,1700001581,ACC-55330,3832.89,USD,DEPOSIT,REF-740992
584,1700001582,ACC-18002,1141.72,USD,WITHDRAWAL,REF-491698
585,1700001583,ACC-29474,523.12,VND,FEE,REF-654397
586,1700001584,ACC-64810,3484.51,EUR,FEE,REF-824777
587,1700001585,ACC-40780,1504.89,USD,WITHDRAWAL,REF-172671
588,1700001586,ACC-77017,1597.42,USD,TRANSFER,REF-887339
589,1700001587,ACC-44477,824.04,USD,DEPOSIT,REF-730082
590,1700001588,ACC-37638,880.66,VND,DEPOSIT,REF-261483
591,1700001589,ACC-82443,3014.25,VND,TRANSFER,REF-612198
592,1700001590,ACC-65336,89.06,EUR,TRANSFER,REF-871346
593,1700001591,ACC-84020,4183.23,USD,TRANSFER,REF-924412
594,1700001592,ACC-54459,2106.94,USD,FEE,REF-996544
595,1700001593,ACC-21291,1978.46,VND,TRANSFER,REF-759094
596,1700001594,ACC-79764,4708.59,VND,DEPOSIT,REF-532944
597,1700001595,ACC-94335,633.15,EUR,TRANSFER,REF-638545
598,1700001596,ACC-82343,3458.76,USD,WITHDRAWAL,REF-308252
599,1700001597,ACC-37287,218.6,EUR,WITHDRAWAL,REF-745005
600,1700001598,ACC-38316,75.52,EUR,WITHDRAWAL,REF-689547
601,1700001599,ACC-38180,1794.39,EUR,TRANSFER,REF-336570
602,1700001600,ACC-20112,4775.59,USD,FEE,REF-373115
603,1700001601,ACC-83786,4732.29,USD,DEPOSIT,REF-420880
604,1700001602,ACC-15416,401.72,EUR,TRANSFER,REF-969846
605,1700001603,ACC-38856,1141.55,VND,TRANSFER,REF-456088
606,1700001604,ACC-56292,4762.33,VND,TRANSFER,REF-727574
607,1700001605,ACC-75151,2315.61,EUR,FEE,REF-370810
608,1700001606,ACC-66016,4513.16,VND,WITHDRAWAL,REF-992315
609,1700001607,ACC-79621,2377.4,USD,WITHDRAWAL,REF-438953
610,1700001608,ACC-39647,4103.77,EUR,FEE,REF-790134
611,1700001609,ACC-11927,260.75,USD,FEE,REF-383994
612,1700001610,ACC-55954,3955.92,VND,WITHDRAWAL,REF-491391
613,1700001611,ACC-68183,1789.29,USD,FEE,REF-584215
614,1700001612,ACC-57921,4678.72,VND,DEPOSIT,REF-779416
615,1700001613,ACC-77200,3823.51,VND,DEPOSIT,REF-304758
616,1700001614,ACC-99745,2528.51,VND,TRANSFER,REF-883628
617,1700001615,ACC-99652,667.86,VND,WITHDRAWAL,REF-514829
618,1700001616,ACC-53534,3834.04,EUR,FEE,REF-197962
619,1700001617,ACC-38855,3549.66,USD,FEE,REF-206799
620,1700001618,ACC-29477,2075.45,USD,FEE,REF-517195
621,1700001619,ACC-70410,695.33,EUR,FEE,REF-736038
622,1700001620,ACC-34269,1970.44,EUR,TRANSFER,REF-458050
623,1700001621,ACC-59159,3878.6,VND,DEPOSIT,REF-432021
624,1700001622,ACC-68327,3028.7,EUR,DEPOSIT,REF-413313
625,1700001623,ACC-36254,1484.67,VND,TRANSFER,REF-668236
626,1700001624,ACC-80922,4575.09,USD,DEPOSIT,REF-128022
627,1700001625,ACC-67451,3091.41,EUR,WITHDRAWAL,REF-961141
628,1700001626,ACC-18262,521.33,VND,TRANSFER,REF-572637
629,1700001627,ACC-71084,2250.29,VND,TRANSFER,REF-189184
630,1700001628,ACC-36057,3607.98,USD,TRANSFER,REF-251124
631,1700001629,ACC-13703,1797.58,EUR,WITHDRAWAL,REF-315761
632,1700001630,ACC-42653,1973.24,VND,DEPOSIT,REF-732306
633,1700001631,ACC-78891,2390.06,EUR,DEPOSIT,REF-954224
634,1700001632,ACC-16762,2857.76,EUR,DEPOSIT,REF-104977
635,1700001633,ACC-55887,1436.73,VND,TRANSFER,REF-702236
636,1700001634,ACC-26414,1044.65,USD,FEE,REF-389168
637,1700001635,ACC-19848,2731.88,USD,DEPOSIT,REF-683388
638,1700001636,ACC-98302,2141.93,VND,WITHDRAWAL,REF-215123
639,1700001637,ACC-93203,715.53,VND,FEE,REF-703457
640,1700001638,ACC-71806,1476.51,USD,WITHDRAWAL,REF-468590
641,1700001639,ACC-41793,1464.13,VND,WITHDRAWAL,REF-166251
642,1700001640,ACC-73723,387.14,EUR,DEPOSIT,REF-263947
643,1700001641,ACC-23352,1825.46,EUR,FEE,REF-174533
644,1700001642,ACC-90035,1966.77,EUR,WITHDRAWAL,REF-930346
645,1700001643,ACC-93194,1218.74,VND,FEE,REF-697030
646,1700001644,ACC-26503,1181.84,VND,WITHDRAWAL,REF-936639
647,1700001645,ACC-56458,1675.92,EUR,FEE,REF-447185
648,1700001646,ACC-78921,3122.39,EUR,DEPOSIT,REF-398233
649,1700001647,ACC-44925,1853.91,VND,FEE,REF-602096
650,1700001648,ACC-22071,3074.93,USD,TRANSFER,REF-400794
651,1700001649,ACC-37951,1030.67,VND,TRANSFER,REF-142632
652,1700001650,ACC-50785,3093.92,USD,FEE,REF-761756
653,1700001651,ACC-14732,2504.96,VND,TRANSFER,REF-571187
654,1700001652,ACC-59513,4378.1,EUR,DEPOSIT,REF-650103
655,1700001653,ACC-53128,2576.87,VND,DEPOSIT,REF-125865
656,1700001654,ACC-53756,1763.34,EUR,FEE,REF-594859
657,1700001655,ACC-68412,4721.15,EUR,DEPOSIT,REF-157370
658,1700001656,ACC-19833,4010.01,USD,DEPOSIT,REF-572317
659,1700001657,ACC-39644,3059.32,VND,DEPOSIT,REF-246767
660,1700001658,ACC-95620,710.95,EUR,FEE,REF-594318
661,1700001659,ACC-17988,2513.19,EUR,DEPOSIT,REF-647252
662,1700001660,ACC-34925,972.85,USD,DEPOSIT,REF-715796
663,1700001661,ACC-91187,1257.24,USD,TRANSFER,REF-563187
664,1700001662,ACC-65379,3156.34,EUR,FEE,REF-137658
665,1700001663,ACC-82007,2814.74,EUR,FEE,REF-983621
666,1700001664,ACC-31095,1553.37,USD,DEPOSIT,REF-267967
667,1700001665,ACC-68974,507.01,EUR,FEE,REF-495448
668,1700001666,ACC-31848,2675.41,USD,TRANSFER,REF-355513
669,1700001667,ACC-87706,739.97,VND,FEE,REF-312501
670,1700001668,ACC-17506,4375.88,VND,FEE,REF-552801
671,1700001669,ACC-21104,3066.99,USD,DEPOSIT,REF-871930
672,1700001670,ACC-41612,2253.97,USD,TRANSFER,REF-398218
673,1700001671,ACC-14265,4565.46,USD,DEPOSIT,REF-948002
674,1700001672,ACC-62506,4322.41,EUR,DEPOSIT,REF-473149
675,1700001673,ACC-91667,1502.94,VND,DEPOSIT,REF-299542
676,1700001674,ACC-18246,503.23,EUR,TRANSFER,REF-327645
677,1700001675,ACC-13394,4411.63,USD,DEPOSIT,REF-547487
678,1700001676,ACC-34274,4051.81,EUR,FEE,REF-638809
679,1700001677,ACC-59856,3435.46,VND,DEPOSIT,REF-975788
680,1700001678,ACC-36208,1435.92,USD,FEE,REF-861087
681,1700001679,ACC-46403,1657.66,USD,FEE,REF-497811
682,1700001680,ACC-90065,2602.58,VND,FEE,REF-637552
683,1700001681,ACC-30648,4969.58,USD,FEE,REF-653317
684,1700001682,ACC-29619,942.92,USD,FEE,REF-213404
685,1700001683,ACC-40560,2729.24,EUR,WITHDRAWAL,REF-458456
686,1700001684,ACC-59496,1058.21,VND,DEPOSIT,REF-222932
687,1700001685,ACC-54112,4478.91,EUR,TRANSFER,REF-876770
688,1700001686,ACC-90655,3868.55,VND,DEPOSIT,REF-627425
689,1700001687,ACC-78031,3674.76,VND,DEPOSIT,REF-646081
690,1700001688,ACC-52279,3093.53,VND,FEE,REF-673327
691,1700001689,ACC-59196,4791.67,USD,WITHDRAWAL,REF-980748
692,1700001690,ACC-34632,3293.96,VND,WITHDRAWAL,REF-207615
693,1700001691,ACC-88683,3115.92,EUR,WITHDRAWAL,REF-198244
694,1700001692,ACC-66355,26.14,USD,WITHDRAWAL,REF-980633
695,1700001693,ACC-58925,1547.21,EUR,WITHDRAWAL,REF-560164
696,1700001694,ACC-85533,2411.15,EUR,DEPOSIT,REF-440275
697,1700001695,ACC-87010,3101.05,VND,WITHDRAWAL,REF-390774
698,1700001696,ACC-24834,131.32,EUR,TRANSFER,REF-803232
699,1700001697,ACC-95450,2027.44,USD,DEPOSIT,REF-446385
700,1700001698,ACC-70246,967.86,VND,TRANSFER,REF-123277
701,1700001699,ACC-93564,2471.21,EUR,FEE,REF-269683
702,1700001700,ACC-41347,2439.42,EUR,FEE,REF-633347
703,1700001701,ACC-59902,1073.36,EUR,WITHDRAWAL,REF-350615
704,1700001702,ACC-92750,4192.33,EUR,TRANSFER,REF-259461
705,1700001703,ACC-23431,2988.62,USD,WITHDRAWAL,REF-253223
706,1700001704,ACC-82422,3378.35,VND,WITHDRAWAL,REF-859404
707,1700001705,ACC-81030,4046.99,USD,WITHDRAWAL,REF-253511
708,1700001706,ACC-93812,1872.82,VND,TRANSFER,REF-783724
709,1700001707,ACC-79503,4433.48,USD,WITHDRAWAL,REF-261083
710,1700001708,ACC-25279,3892.31,USD,FEE,REF-789287
711,1700001709,ACC-83754,740.95,EUR,TRANSFER,REF-566257
712,1700001710,ACC-46206,2534.41,EUR,TRANSFER,REF-359702
713,1700001711,ACC-40492,4045.77,USD,TRANSFER,REF-420695
714,1700001712,ACC-54868,92.96,EUR,WITHDRAWAL,REF-118439
715,1700001713,ACC-96939,1564.72,VND,WITHDRAWAL,REF-932719
716,1700001714,ACC-27993,3059.95,EUR,TRANSFER,REF-364012
717,1700001715,ACC-45550,1249.74,VND,WITHDRAWAL,REF-421337
718,1700001716,ACC-83285,769.24,USD,TRANSFER,REF-589310
719,1700001717,ACC-77727,2933.04,USD,WITHDRAWAL,REF-452791
720,1700001718,ACC-21307,4684.36,VND,FEE,REF-897137
721,1700001719,ACC-17450,4705.42,VND,DEPOSIT,REF-567940
722,1700001720,ACC-26361,877.0,USD,WITHDRAWAL,REF-409217
723,1700001721,ACC-16772,1662.78,EUR,TRANSFER,REF-525937
724,1700001722,ACC-96376,479.18,EUR,FEE,REF-879925
725,1700001723,ACC-15068,1643.9,VND,DEPOSIT,REF-230940
726,1700001724,ACC-36718,4855.82,EUR,DEPOSIT,REF-448987
727,1700001725,ACC-14064,314.62,VND,TRANSFER,REF-746137
728,1700001726,ACC-16516,3210.15,USD,FEE,REF-729260
729,1700001727,ACC-53903,2644.66,VND,TRANSFER,REF-335776
730,1700001728,ACC-53914,4952.93,USD,TRANSFER,REF-368929
731,1700001729,ACC-62288,789.0,EUR,DEPOSIT,REF-708688
732,1700001730,ACC-13720,1147.32,USD,DEPOSIT,REF-885069
733,1700001731,ACC-23010,2142.3,VND,WITHDRAWAL,REF-864983
734,1700001732,ACC-25573,2678.89,EUR,DEPOSIT,REF-218331
735,1700001733,ACC-45693,4160.8,VND,FEE,REF-718127
736,1700001734,ACC-17536,3416.93,EUR,DEPOSIT,REF-595214
737,1700001735,ACC-77115,2902.57,USD,WITHDRAWAL,REF-171402
738,1700001736,ACC-38493,1182.83,VND,TRANSFER,REF-938794
739,1700001737,ACC-10389,2587.19,VND,DEPOSIT,REF-777108
740,1700001738,ACC-71006,2825.81,VND,TRANSFER,REF-264956
741,1700001739,ACC-69318,4425.89,VND,WITHDRAWAL,REF-494086
742,1700001740,ACC-90237,807.37,USD,WITHDRAWAL,REF-328259
743,1700001741,ACC-87542,2576.34,EUR,WITHDRAWAL,REF-819842
744,1700001742,ACC-91738,4281.52,USD,WITHDRAWAL,REF-723045
745,1700001743,ACC-90051,2972.63,USD,FEE,REF-243366
746,1700001744,ACC-29150,4615.44,USD,DEPOSIT,REF-627423
747,1700001745,ACC-21870,2765.69,EUR,FEE,REF-637188
748,1700001746,ACC-52308,1998.11,EUR,FEE,REF-383717
749,1700001747,ACC-20133,1593.1,EUR,FEE,REF-640386
750,1700001748,ACC-78591,2837.76,EUR,DEPOSIT,REF-248796
751,1700001749,ACC-54729,3427.53,EUR,DEPOSIT,REF-511672
752,1700001750,ACC-16990,4509.17,VND,FEE,REF-777513
753,1700001751,ACC-26582,3065.02,USD,DEPOSIT,REF-986227
754,1700001752,ACC-36919,707.99,USD,TRANSFER,REF-434793
755,1700001753,ACC-38488,4050.62,EUR,DEPOSIT,REF-891882
756,1700001754,ACC-20877,894.1,VND,DEPOSIT,REF-995938
757,1700001755,ACC-75815,135.32,USD,WITHDRAWAL,REF-571784
758,1700001756,ACC-56157,1423.4,EUR,WITHDRAWAL,REF-303302
759,1700001757,ACC-61934,4360.2,EUR,WITHDRAWAL,REF-145694
760,1700001758,ACC-40160,255.5,VND,TRANSFER,REF-268021
761,1700001759,ACC-31777,4129.29,VND,WITHDRAWAL,REF-486733
762,1700001760,ACC-91411,1916.36,USD,DEPOSIT,REF-520760
763,1700001761,ACC-26481,3097.96,USD,DEPOSIT,REF-518811
764,1700001762,ACC-17806,1622.82,VND,TRANSFER,REF-915061
765,1700001763,ACC-65265,2695.8,VND,DEPOSIT,REF-904892
766,1700001764,ACC-76372,1435.51,USD,TRANSFER,REF-810867
767,1700001765,ACC-42842,166.07,EUR,WITHDRAWAL,REF-385467
768,1700001766,ACC-40134,3173.75,EUR,TRANSFER,REF-562558
769,1700001767,ACC-73218,3083.66,EUR,WITHDRAWAL,REF-713780
770,1700001768,ACC-20219,3314.07,EUR,FEE,REF-575546
771,1700001769,ACC-59786,512.36,USD,WITHDRAWAL,REF-578236
772,1700001770,ACC-73290,4421.33,VND,FEE,REF-588506
773,1700001771,ACC-64479,1330.23,EUR,TRANSFER,REF-298439
774,1700001772,ACC-14346,3331.71,USD,WITHDRAWAL,REF-557452
775,1700001773,ACC-73675,417.29,USD,DEPOSIT,REF-479434
776,1700001774,ACC-57769,4215.21,EUR,TRANSFER,REF-273087
777,1700001775,ACC-62803,3596.62,VND,FEE,REF-326404
778,1700001776,ACC-73242,2866.39,USD,FEE,REF-396829
779,1700001777,ACC-39953,2258.23,EUR,WITHDRAWAL,REF-801907
780,1700001778,ACC-49219,4004.29,VND,DEPOSIT,REF-231214
781,1700001779,ACC-40532,2942.14,USD,FEE,REF-837224
782,1700001780,ACC-76913,1957.39,USD,TRANSFER,REF-847081
783,1700001781,ACC-69816,1633.23,USD,DEPOSIT,REF-169740
784,1700001782,ACC-26243,1605.79,VND,FEE,REF-970124
785,1700001783,ACC-16837,3861.82,VND,WITHDRAWAL,REF-482229
786,1700001784,ACC-61304,2423.17,EUR,WITHDRAWAL,REF-956784
787,1700001785,ACC-67753,4998.48,VND,DEPOSIT,REF-953009
788,1700001786,ACC-92055,2943.01,USD,TRANSFER,REF-859632
789,1700001787,ACC-15352,443.92,USD,FEE,REF-651237
